Matrix,Cores,Process_NUMA_Policy,Run,Iterations,IO_Time,SpMV_Time,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
0-0_N8642110.bin,24,interleave,8,276,0.495392,10.336642,891156798954,896123985811,44189502,53271
0-0_N8642110.bin,24,interleave,9,276,0.497380,10.352200,892469189622,896200290787,44578582,49493
0-0_N8642110.bin,24,interleave,10,276,0.495119,10.335257,891186861748,896107527605,44868940,47677
0-0_N8642110.bin,24,interleave,11,276,0.495383,10.339904,891484295827,896127687148,45053188,49519
0-0_N8642110.bin,24,interleave,12,276,0.493597,10.331077,890641598701,896077093445,44808006,51765
0-0_N8642110.bin,24,interleave,13,276,0.494580,10.340245,891493536624,896128228214,44776722,50267
0-0_N8642110.bin,24,interleave,14,276,0.494562,10.330392,890577738917,896079054993,44372707,45772
0-0_N8642110.bin,24,interleave,15,276,0.496081,10.340177,891709937988,896138030790,44144766,46264
0-0_N8642110.bin,48,membind,1,284,0.494391,10.413954,1750281512664,922428558297,61023685,30342
0-0_N8642110.bin,48,membind,2,284,0.503706,10.396130,1748448926149,922089859614,60616432,30145
0-0_N8642110.bin,48,membind,3,284,0.505102,10.410354,1751270303721,922381904720,59732953,28740
0-0_N8642110.bin,48,membind,4,284,0.504246,10.397224,1748496078225,922081422898,59016008,29715
0-0_N8642110.bin,48,membind,5,284,0.505513,10.416656,1752167356687,922389696502,58549202,30528
0-0_N8642110.bin,48,membind,6,284,0.505724,10.396777,1748459601809,922096888338,57635523,30213
0-0_N8642110.bin,48,membind,7,284,0.505686,10.419622,1753408717979,922426322523,56589781,28578
0-0_N8642110.bin,48,membind,8,284,0.505676,10.398125,1748977193366,922160168328,56139607,29878
0-0_N8642110.bin,48,membind,9,284,0.506256,10.412424,1750591934792,922460232269,55895194,29231
0-0_N8642110.bin,48,membind,10,284,0.506014,10.401712,1748590763840,922060082101,57131561,29727
0-0_N8642110.bin,48,membind,11,284,0.505679,10.412220,1750905417839,922332682253,56620791,29049
0-0_N8642110.bin,48,membind,12,284,0.504925,10.396430,1748238719472,922119680513,56951625,29388
0-0_N8642110.bin,48,membind,13,284,0.505194,10.417471,1752577017593,922479797498,57590747,30951
0-0_N8642110.bin,48,membind,14,284,0.504105,10.398932,1749494981527,922157237471,58029912,29794
0-0_N8642110.bin,48,membind,15,284,0.505742,10.403825,1750317883332,922410368368,59336008,33487
0-0_N8642110.bin,48,interleave,1,284,0.494905,10.393078,1749606892317,922249589735,60169668,31153
0-0_N8642110.bin,48,interleave,2,284,0.503861,10.393410,1751459443886,922302927254,61167011,31978
0-0_N8642110.bin,48,interleave,3,284,0.504356,10.399063,1751128553457,922297921619,62602169,33554
0-0_N8642110.bin,48,interleave,4,284,0.502476,10.384591,1749077149496,922251052424,63510829,32867
0-0_N8642110.bin,48,interleave,5,284,0.502014,10.400774,1752088997179,922408719348,63766686,30580
0-0_N8642110.bin,48,interleave,6,284,0.501046,10.393538,1751195867236,922336968196,63992726,30377
0-0_N8642110.bin,48,interleave,7,284,0.502013,10.388996,1749836541607,922297009159,64105246,31649
0-0_N8642110.bin,48,interleave,8,284,0.502117,10.388379,1750425793943,922256708436,64229714,31242
0-0_N8642110.bin,48,interleave,9,284,0.504530,10.385659,1748662103825,922138798980,63939388,30302
0-0_N8642110.bin,48,interleave,10,284,0.501833,10.386440,1749310302769,922184231590,64134727,32680
0-0_N8642110.bin,48,interleave,11,284,0.504252,10.390670,1748872702574,922213403693,63211615,33252
0-0_N8642110.bin,48,interleave,12,284,0.502294,10.397408,1750419496719,922063907010,63160909,32997
0-0_N8642110.bin,48,interleave,13,284,0.503271,10.413230,1753405974623,922260942654,61198657,34895
0-0_N8642110.bin,48,interleave,14,284,0.504670,10.412079,1751100377126,922226643440,60923373,34111
0-0_N8642110.bin,48,interleave,15,284,0.507051,10.408162,1748719764296,922310925758,59617770,31173
1-0_N1440352.bin,1,membind,1,152,0.376852,10.994240,39988054038,82100293557,6230776859,156725
1-0_N1440352.bin,1,membind,2,152,0.090806,11.003521,40041382679,82100293650,6230787810,147958
1-0_N1440352.bin,1,membind,3,152,0.091228,10.973737,39925479498,82100293503,6232185779,145553
1-0_N1440352.bin,1,membind,4,152,0.091142,10.941221,39811604304,82100293405,6229587003,143377
1-0_N1440352.bin,1,membind,5,152,0.091012,11.021046,40114561094,82100292831,6225134779,178762
1-0_N1440352.bin,1,membind,6,152,0.091022,11.068876,40282740750,82100286626,6224391561,178884
1-0_N1440352.bin,1,membind,7,152,0.090980,11.025412,40095786266,82100282732,6223788183,171878
1-0_N1440352.bin,1,membind,8,152,0.091199,11.051317,40268882865,82100282844,6224449290,173378
1-0_N1440352.bin,1,membind,9,152,0.090796,11.394564,41480744333,82100289178,6224404406,164519
1-0_N1440352.bin,1,membind,10,152,0.090896,11.002145,40052180985,82100293267,6226568355,159142
1-0_N1440352.bin,1,membind,11,152,0.091071,11.022815,40123195936,82100293509,6229411825,156588
1-0_N1440352.bin,1,membind,12,152,0.090978,10.986120,39983213181,82100293604,6227280356,153471
1-0_N1440352.bin,1,membind,13,152,0.090642,11.098185,40386653750,82100293841,6229584627,151327
1-0_N1440352.bin,1,membind,14,152,0.091091,11.016953,40089552672,82100293676,6229911591,146183
1-0_N1440352.bin,1,membind,15,152,0.091182,10.957909,39869630996,82100293572,6230163327,142166
1-0_N1440352.bin,1,interleave,1,147,0.091109,10.780021,39200158650,79399652072,6026483519,196056
1-0_N1440352.bin,1,interleave,2,147,0.090689,10.889739,39602125243,79399652289,6023357342,187385
1-0_N1440352.bin,1,interleave,3,147,0.091079,10.766243,39145797993,79399652014,6025545963,185712
1-0_N1440352.bin,1,interleave,4,147,0.090974,10.791258,39245758912,79399652043,6026595646,195228
1-0_N1440352.bin,1,interleave,5,147,0.090698,10.748187,39080257451,79399652010,6022147077,189358
1-0_N1440352.bin,1,interleave,6,147,0.090843,10.919497,39706911198,79399652303,6022552076,192347
1-0_N1440352.bin,1,interleave,7,147,0.090738,10.805463,39295385375,79399652075,6026865445,191453
1-0_N1440352.bin,1,interleave,8,147,0.090936,11.417310,41508052332,79399653331,6020072153,191986
1-0_N1440352.bin,1,interleave,9,147,0.090983,10.831903,39382840043,79399652120,6024736470,194053
1-0_N1440352.bin,1,interleave,10,147,0.090698,10.889353,39600572704,79399652269,6026214718,194196
1-0_N1440352.bin,1,interleave,11,147,0.091012,10.764992,39143621195,79399651982,6022073145,189962
1-0_N1440352.bin,1,interleave,12,147,0.090833,10.700045,38915809612,79399651863,6025901903,186150
1-0_N1440352.bin,1,interleave,13,147,0.091038,10.809850,39306647834,79399652111,6026256573,189939
1-0_N1440352.bin,1,interleave,14,147,0.090844,10.945670,39801312417,79399652347,6022448292,184839
1-0_N1440352.bin,1,interleave,15,147,0.090626,10.770712,39163181693,79399652003,6025327403,195823
1-0_N1440352.bin,8,membind,1,717,0.091546,10.211086,297463540493,387395017885,29381609136,148262
1-0_N1440352.bin,8,membind,2,717,0.091213,10.195252,297034588925,387375066700,29376458992,141640
1-0_N1440352.bin,8,membind,3,717,0.091016,10.194257,296982007780,387385903362,29378624379,156310
1-0_N1440352.bin,8,membind,4,717,0.090912,10.206512,297138929614,387403016104,29377085840,154097
1-0_N1440352.bin,8,membind,5,717,0.091091,10.195474,296984288880,387395223409,29391846510,137339
1-0_N1440352.bin,8,membind,6,717,0.091253,10.211986,297220698316,387426072418,29382386829,157283
1-0_N1440352.bin,8,membind,7,717,0.091089,10.196966,297113544185,387412220183,29381074178,144795
1-0_N1440352.bin,8,membind,8,717,0.090983,10.198075,296943694845,387404621171,29383240591,157840
1-0_N1440352.bin,8,membind,9,717,0.090977,10.194148,296796834816,387383231658,29378739750,150878
1-0_N1440352.bin,8,membind,10,717,0.091312,10.218189,297190267827,387410861058,29383274069,150440
1-0_N1440352.bin,8,membind,11,717,0.090923,10.181621,296620271489,387396798018,29379751670,156455
1-0_N1440352.bin,8,membind,12,717,0.091084,10.233117,297754807146,387434053516,29391275471,143390
1-0_N1440352.bin,8,membind,13,717,0.090779,10.212286,297545561532,387403707039,29379170564,144874
1-0_N1440352.bin,8,membind,14,717,0.091134,10.259603,298326742841,387460782733,29371243840,147394
1-0_N1440352.bin,8,membind,15,717,0.090864,10.223509,297879772212,387392502513,29375502482,155857
1-0_N1440352.bin,8,interleave,1,716,0.091352,10.195691,297072534259,386856590451,29376768158,161651
1-0_N1440352.bin,8,interleave,2,716,0.091166,10.149014,295693372965,386846755662,29382790206,163015
1-0_N1440352.bin,8,interleave,3,716,0.091166,10.173534,296663785332,386853934159,29376515785,190689
1-0_N1440352.bin,8,interleave,4,716,0.090982,10.156909,296479289871,386847703261,29374821935,189751
1-0_N1440352.bin,8,interleave,5,716,0.091133,10.160892,296513199234,386870626177,29372512672,203727
1-0_N1440352.bin,8,interleave,6,716,0.090876,10.170839,296477351773,386857347464,29368469279,191150
1-0_N1440352.bin,8,interleave,7,716,0.091318,10.173706,296325156269,386859192500,29374173783,199106
1-0_N1440352.bin,8,interleave,8,716,0.091675,10.174967,296267303028,386841824406,29368174654,196154
1-0_N1440352.bin,8,interleave,9,716,0.091273,10.172687,296272290884,386839627320,29376450810,171011
1-0_N1440352.bin,8,interleave,10,716,0.091093,10.185033,296693470524,386861063634,29368243053,179475
1-0_N1440352.bin,8,interleave,11,716,0.091177,10.190057,296685712619,386835672821,29356749859,170593
1-0_N1440352.bin,8,interleave,12,716,0.091264,10.196234,296992797022,386849000079,29375274181,177960
1-0_N1440352.bin,8,interleave,13,716,0.090953,10.216495,297298414280,386869680207,29367508948,169993
1-0_N1440352.bin,8,interleave,14,716,0.091233,10.202291,297219766566,386865669367,29370556519,182022
1-0_N1440352.bin,8,interleave,15,716,0.091206,10.207519,297133786489,386847070106,29363803127,155767
1-0_N1440352.bin,24,membind,1,1775,0.091238,10.408726,909459683969,961480075835,73452361170,76294
1-0_N1440352.bin,24,membind,2,1775,0.107673,10.304581,900317961578,960323638092,73500678969,57605
1-0_N1440352.bin,24,membind,3,1775,0.107178,10.439730,912249453114,960199331966,73478179403,63543
1-0_N1440352.bin,24,membind,4,1775,0.103941,10.078403,880460451192,960534333055,73479408713,71803
1-0_N1440352.bin,24,membind,5,1775,0.112011,10.251571,895676433090,960985341976,73467784176,58488
1-0_N1440352.bin,24,membind,6,1775,0.107682,10.170101,888663715187,959660160755,73460514977,56106
1-0_N1440352.bin,24,membind,7,1775,0.107519,10.287610,898876378319,960176850186,73473074566,62672
1-0_N1440352.bin,24,membind,8,1775,0.105648,10.294915,899580878561,960105497094,73468815615,61195
1-0_N1440352.bin,24,membind,9,1775,0.107138,10.475214,915416915347,960512492763,73473759421,65712
1-0_N1440352.bin,24,membind,10,1775,0.104596,10.156320,887199990977,960906702362,73472033968,66347
1-0_N1440352.bin,24,membind,11,1775,0.109327,10.336326,903150992132,960221072352,73471856925,61093
1-0_N1440352.bin,24,membind,12,1775,0.105972,10.228355,893660854507,960770081053,73451600014,66214
1-0_N1440352.bin,24,membind,13,1775,0.105786,10.354551,904763662191,960026207218,73469004088,66038
1-0_N1440352.bin,24,membind,14,1775,0.104390,10.536295,920675020553,960906034960,73572983723,75530
1-0_N1440352.bin,24,membind,15,1775,0.105580,10.368977,906045205336,959929135671,73483373935,59616
1-0_N1440352.bin,24,interleave,1,1779,0.097799,10.344032,903421716668,962298515967,73635133445,80683
1-0_N1440352.bin,24,interleave,2,1779,0.106960,10.415380,909613388856,963639579654,73636725925,77097
1-0_N1440352.bin,24,interleave,3,1779,0.106059,10.394432,907783655132,963485506904,73611807507,78014
1-0_N1440352.bin,24,interleave,4,1779,0.107915,10.100973,882044053372,962704547083,73600263600,81311
1-0_N1440352.bin,24,interleave,5,1779,0.109730,10.477080,914900704113,964295463305,73658282654,70160
1-0_N1440352.bin,24,interleave,6,1779,0.110691,10.346057,903700056555,963213624027,73639596998,76220
1-0_N1440352.bin,24,interleave,7,1779,0.107483,10.289910,898454025722,963017127147,73603752823,79732
1-0_N1440352.bin,24,interleave,8,1779,0.109708,10.438897,912116377111,964266505209,73635275727,57368
1-0_N1440352.bin,24,interleave,9,1779,0.108948,10.188803,891382560662,961942268501,73628514095,93253
1-0_N1440352.bin,24,interleave,10,1779,0.107226,10.104576,883816541608,962854064954,73691694950,69288
1-0_N1440352.bin,24,interleave,11,1779,0.110452,10.530575,920201174622,963643353822,73634236989,63870
1-0_N1440352.bin,24,interleave,12,1779,0.108852,10.675956,932767031083,964279082496,73650144414,83991
1-0_N1440352.bin,24,interleave,13,1779,0.107786,10.125292,884240622713,962822621013,73641625613,92416
1-0_N1440352.bin,24,interleave,14,1779,0.111075,10.208430,891717692500,962111295803,73610843740,90229
1-0_N1440352.bin,24,interleave,15,1779,0.108204,10.474705,914730357633,964065615981,73628175129,83742
1-0_N1440352.bin,48,membind,1,2100,0.101645,10.153812,1772454484842,1137093348179,87209966170,96942
1-0_N1440352.bin,48,membind,2,2100,0.130470,10.247791,1789396569949,1137783304280,87095315367,114758
1-0_N1440352.bin,48,membind,3,2100,0.131544,10.589783,1849229462347,1137409289701,86705246236,108388
1-0_N1440352.bin,48,membind,4,2100,0.130152,10.124134,1767707102578,1136698774732,87099991838,97301
1-0_N1440352.bin,48,membind,5,2100,0.131798,10.189116,1779279386359,1137053165654,87077335596,102205
1-0_N1440352.bin,48,membind,6,2100,0.129224,10.134943,1769234993215,1136797540384,87075560019,87153
1-0_N1440352.bin,48,membind,7,2100,0.131974,10.145392,1771318028940,1136760374693,87133554782,97663
1-0_N1440352.bin,48,membind,8,2100,0.130912,10.127097,1768114396970,1136835401936,87148447064,90408
1-0_N1440352.bin,48,membind,9,2100,0.131103,10.225311,1785354499628,1137677402553,87060487799,97988
1-0_N1440352.bin,48,membind,10,2100,0.130291,10.131310,1768645275461,1136665733035,87093063878,93725
1-0_N1440352.bin,48,membind,11,2100,0.129520,10.137147,1769738629652,1136703527344,87100135238,97377
1-0_N1440352.bin,48,membind,12,2100,0.129372,10.196950,1780274245528,1137024021980,87078549145,86570
1-0_N1440352.bin,48,membind,13,2100,0.129630,10.190555,1778721513802,1136793319585,87035082121,89737
1-0_N1440352.bin,48,membind,14,2100,0.132116,10.132793,1768613361557,1136889310384,87147033998,88856
1-0_N1440352.bin,48,membind,15,2100,0.129625,10.200394,1780633307167,1136982475521,87101035325,94640
1-0_N1440352.bin,48,interleave,1,2095,0.108775,10.165825,1774028739795,1134917436027,86983087259,87153
1-0_N1440352.bin,48,interleave,2,2095,0.131118,10.208731,1781495783995,1135538942081,87145536763,93130
1-0_N1440352.bin,48,interleave,3,2095,0.129998,10.239239,1786884915700,1136007188893,87165022674,88554
1-0_N1440352.bin,48,interleave,4,2095,0.130608,10.174988,1775553201382,1135054308337,86992412520,96178
1-0_N1440352.bin,48,interleave,5,2095,0.128828,10.609246,1851082297858,1135716761140,86683303078,103001
1-0_N1440352.bin,48,interleave,6,2095,0.128626,10.685131,1864757645928,1135649229401,86549455039,85858
1-0_N1440352.bin,48,interleave,7,2095,0.128511,10.201072,1780194045689,1135035692937,86961172163,92288
1-0_N1440352.bin,48,interleave,8,2095,0.129496,10.322169,1801195205671,1136393975259,86972221103,78861
1-0_N1440352.bin,48,interleave,9,2095,0.128820,10.219043,1783407288590,1134781194049,86928241312,108171
1-0_N1440352.bin,48,interleave,10,2095,0.128970,10.230725,1785375131553,1135724909009,87087722221,87516
1-0_N1440352.bin,48,interleave,11,2095,0.129999,10.285875,1795055449196,1136459946904,87274340803,83350
1-0_N1440352.bin,48,interleave,12,2095,0.129850,10.200793,1779814569658,1135172943282,87027339408,81953
1-0_N1440352.bin,48,interleave,13,2095,0.129548,10.713723,1869902164574,1135768995150,86476995774,80571
1-0_N1440352.bin,48,interleave,14,2095,0.129696,10.612461,1852030446133,1135385257531,86535105903,95446
1-0_N1440352.bin,48,interleave,15,2095,0.130266,10.184096,1776672087358,1134956247200,87029344460,94223
1-0_N201649.bin,1,membind,1,1299,0.166143,9.640945,35019436606,98230050958,4098405912,115669
1-0_N201649.bin,1,membind,2,1299,0.012750,9.694263,35215926033,98230051053,4111717928,94316
1-0_N201649.bin,1,membind,3,1299,0.012717,9.717440,35301253572,98230051074,4096981033,92261
1-0_N201649.bin,1,membind,4,1299,0.012639,9.761078,35458481423,98230051162,4106535080,112593
1-0_N201649.bin,1,membind,5,1299,0.012644,9.826224,35693895573,98230051199,4129492341,122862
1-0_N201649.bin,1,membind,6,1299,0.012585,9.843861,35759638124,98230051378,4117827020,122278
1-0_N201649.bin,1,membind,7,1299,0.012635,9.867921,35846101353,98230051302,4119555040,157934
1-0_N201649.bin,1,membind,8,1299,0.012664,9.925693,36047361428,98230051509,4121723104,145551
1-0_N201649.bin,1,membind,9,1299,0.012658,9.909302,35993695098,98230051400,4116276106,144452
1-0_N201649.bin,1,membind,10,1299,0.012644,9.951452,36141752849,98230051506,4113877287,167463
1-0_N201649.bin,1,membind,11,1299,0.012655,10.006613,36324661541,98230051618,4123461844,175344
1-0_N201649.bin,1,membind,12,1299,0.012646,9.975222,36238763873,98230051534,4108883799,217903
1-0_N201649.bin,1,membind,13,1299,0.012977,10.010971,36364484626,98230051594,4130339596,189385
1-0_N201649.bin,1,membind,14,1299,0.012599,10.065821,36558864042,98230051677,4122698809,206370
1-0_N201649.bin,1,membind,15,1299,0.012699,10.062476,36547771931,98230051668,4153832309,214392
1-0_N201649.bin,1,interleave,1,1303,0.012935,10.158900,36893787188,98532530779,4151874044,264123
1-0_N201649.bin,1,interleave,2,1303,0.012638,10.089310,36648284622,98532530642,4140741167,219904
1-0_N201649.bin,1,interleave,3,1303,0.012685,10.132990,36807342982,98532530687,4130408171,229206
1-0_N201649.bin,1,interleave,4,1303,0.012716,10.145899,36859631724,98532530723,4159757411,255575
1-0_N201649.bin,1,interleave,5,1303,0.012727,10.156842,36890937489,98532530863,4182739454,268590
1-0_N201649.bin,1,interleave,6,1303,0.012692,10.158547,36902894852,98532530725,4128296872,256237
1-0_N201649.bin,1,interleave,7,1303,0.012661,10.186797,37005357339,98532530843,4207888040,252567
1-0_N201649.bin,1,interleave,8,1303,0.012646,10.153111,36880338060,98532530757,4155277074,215175
1-0_N201649.bin,1,interleave,9,1303,0.012734,10.185763,37000441845,98532530795,4176270278,251443
1-0_N201649.bin,1,interleave,10,1303,0.012697,10.164697,36923974734,98532530738,4154732954,286765
1-0_N201649.bin,1,interleave,11,1303,0.012696,10.177298,36961253969,98532530852,4190826181,257532
1-0_N201649.bin,1,interleave,12,1303,0.012742,10.181745,36985248081,98532530796,4125523992,259688
1-0_N201649.bin,1,interleave,13,1303,0.012654,10.223505,37137955880,98532530901,4206933441,267501
1-0_N201649.bin,1,interleave,14,1303,0.012714,10.170459,36933153700,98532530783,4134663700,289677
1-0_N201649.bin,1,interleave,15,1303,0.012699,10.197455,37040491117,98532530846,4159233766,274094
1-0_N201649.bin,8,membind,1,7805,0.012667,10.206677,296152588535,590485267768,25260008336,40243
1-0_N201649.bin,8,membind,2,7805,0.012569,10.212286,296286119108,590498948713,25013242723,67496
1-0_N201649.bin,8,membind,3,7805,0.012679,10.212791,296349421591,590498589400,24926094536,71397
1-0_N201649.bin,8,membind,4,7805,0.012667,10.211952,296274906840,590494363459,25153854066,79498
1-0_N201649.bin,8,membind,5,7805,0.012689,10.207231,296193969507,590482531920,24889532186,100703
1-0_N201649.bin,8,membind,6,7805,0.012659,10.215592,296366283929,590476096137,25073687263,71160
1-0_N201649.bin,8,membind,7,7805,0.012654,10.225173,296706499095,590485829703,24931505998,101588
1-0_N201649.bin,8,membind,8,7805,0.012729,10.232078,296866959684,590486673373,25101360766,110830
1-0_N201649.bin,8,membind,9,7805,0.012690,10.236668,296999227726,590487886962,24912280245,81772
1-0_N201649.bin,8,membind,10,7805,0.012651,10.238247,297020872958,590482998093,25141500910,28852
1-0_N201649.bin,8,membind,11,7805,0.012624,10.233963,296967125496,590492940001,24792465214,173879
1-0_N201649.bin,8,membind,12,7805,0.012692,10.227392,296724738847,590494269370,25040442322,83493
1-0_N201649.bin,8,membind,13,7805,0.012615,10.203689,296057568940,590467236434,24806155629,61763
1-0_N201649.bin,8,membind,14,7805,0.012607,10.205353,296108445891,590482402210,24933045641,41289
1-0_N201649.bin,8,membind,15,7805,0.012652,10.198573,295920337042,590476731070,24942029961,18392
1-0_N201649.bin,8,interleave,1,7818,0.012970,10.221307,296564204593,591467363416,25093727825,78291
1-0_N201649.bin,8,interleave,2,7818,0.012594,10.218887,296468646691,591456976066,25130700702,49347
1-0_N201649.bin,8,interleave,3,7818,0.012685,10.218584,296512136901,591460679803,25281117120,57337
1-0_N201649.bin,8,interleave,4,7818,0.012636,10.238586,297069536457,591475485238,25083586843,61276
1-0_N201649.bin,8,interleave,5,7818,0.012620,10.231005,296862458334,591462099828,25109089666,55140
1-0_N201649.bin,8,interleave,6,7818,0.012661,10.243381,297226746736,591471340625,25109177705,64519
1-0_N201649.bin,8,interleave,7,7818,0.012600,10.251221,297455146283,591473634789,25096294457,35286
1-0_N201649.bin,8,interleave,8,7818,0.012671,10.253663,297466347726,591460601849,25179045621,33687
1-0_N201649.bin,8,interleave,9,7818,0.012629,10.247143,297322046953,591454183235,24918929843,28448
1-0_N201649.bin,8,interleave,10,7818,0.012656,10.236910,297017814845,591452977594,25352825133,21255
1-0_N201649.bin,8,interleave,11,7818,0.012664,10.233070,296897160404,591465682420,25039297346,29266
1-0_N201649.bin,8,interleave,12,7818,0.012624,10.222228,296602219911,591456848600,25119973086,27982
1-0_N201649.bin,8,interleave,13,7818,0.012736,10.226572,296684812338,591470403434,25437532749,44060
1-0_N201649.bin,8,interleave,14,7818,0.012669,10.220628,296552589584,591463673079,25018674180,19301
1-0_N201649.bin,8,interleave,15,7818,0.012616,10.213820,296389899404,591448541455,25333148536,78291
1-0_N201649.bin,24,membind,1,30930,0.012765,10.047493,877537300209,2340550620805,96922944258,52481
1-0_N201649.bin,24,membind,2,30930,0.023850,10.009245,874041634993,2340466602541,96408987396,50240
1-0_N201649.bin,24,membind,3,30930,0.023763,10.035080,876458580706,2340510754300,96722016357,91164
1-0_N201649.bin,24,membind,4,30930,0.023657,10.007480,874106088672,2340492780696,96250626642,49462
1-0_N201649.bin,24,membind,5,30930,0.023339,10.038806,876479533783,2340461254336,98243379213,64928
1-0_N201649.bin,24,membind,6,30930,0.023522,10.022920,875034540677,2340502463786,96610766343,23124
1-0_N201649.bin,24,membind,7,30930,0.024512,10.030303,876129600843,2340465129956,97830911667,84746
1-0_N201649.bin,24,membind,8,30930,0.024372,10.018168,874600187115,2340511369220,96503772890,79585
1-0_N201649.bin,24,membind,9,30930,0.024829,10.031606,876162292172,2340433509695,98424868481,71442
1-0_N201649.bin,24,membind,10,30930,0.024467,10.029159,876229060666,2340480656833,96578004053,84736
1-0_N201649.bin,24,membind,11,30930,0.018363,10.037070,876591201075,2340516801558,97875108525,88160
1-0_N201649.bin,24,membind,12,30930,0.023454,10.036343,876531593482,2340478598370,96707222615,126755
1-0_N201649.bin,24,membind,13,30930,0.023991,10.046630,877472345843,2340470851394,98573877586,55505
1-0_N201649.bin,24,membind,14,30930,0.024910,10.043248,877255201949,2340499936012,96591189161,60461
1-0_N201649.bin,24,membind,15,30930,0.023756,10.058232,878330209707,2340506609050,99265900673,58392
1-0_N201649.bin,24,interleave,1,30855,0.019063,10.032618,876121700789,2334884723793,97561287865,67660
1-0_N201649.bin,24,interleave,2,30855,0.024224,10.022246,875296596580,2334828813129,98195609085,50625
1-0_N201649.bin,24,interleave,3,30855,0.023216,10.034383,876299985999,2334808932592,98113224001,75616
1-0_N201649.bin,24,interleave,4,30855,0.024961,9.990637,872522229187,2334848323847,96612465930,117113
1-0_N201649.bin,24,interleave,5,30855,0.023665,10.044419,877121684892,2334867110034,97884808340,66799
1-0_N201649.bin,24,interleave,6,30855,0.024024,10.009650,874439350317,2334851795049,97068967987,94651
1-0_N201649.bin,24,interleave,7,30855,0.023007,10.048415,877831748325,2334863962654,98415924671,70962
1-0_N201649.bin,24,interleave,8,30855,0.024271,10.004998,874015282112,2334782360108,97265325690,98244
1-0_N201649.bin,24,interleave,9,30855,0.023332,10.011940,874548288080,2334864837360,96562693534,47696
1-0_N201649.bin,24,interleave,10,30855,0.023418,10.021103,875296491503,2334829444730,97886829030,61867
1-0_N201649.bin,24,interleave,11,30855,0.018500,10.013385,874766869623,2334836159517,96969877286,75231
1-0_N201649.bin,24,interleave,12,30855,0.025345,10.032172,876260513654,2334824011846,97202859218,115172
1-0_N201649.bin,24,interleave,13,30855,0.025592,9.996375,872872786271,2334810425317,96283384323,111530
1-0_N201649.bin,24,interleave,14,30855,0.023321,10.010619,873980694174,2334820008649,97178922591,71724
1-0_N201649.bin,24,interleave,15,30855,0.023445,10.010937,874418111010,2334853571317,96539802234,121231
1-0_N201649.bin,48,membind,1,58516,0.018181,10.019480,1751628049864,4434062515579,185202206894,90567
1-0_N201649.bin,48,membind,2,58516,0.025009,9.983807,1745383992744,4433740362528,183304916147,135298
1-0_N201649.bin,48,membind,3,58516,0.023037,9.997861,1747946134372,4434026092585,185735476805,83805
1-0_N201649.bin,48,membind,4,58516,0.024464,9.974240,1743775932406,4433876279037,182144424941,126216
1-0_N201649.bin,48,membind,5,58516,0.023480,9.994762,1746720062172,4434137496411,182394104780,193565
1-0_N201649.bin,48,membind,6,58516,0.023818,10.002663,1748724950816,4434053995180,184710458822,85105
1-0_N201649.bin,48,membind,7,58516,0.018829,9.995516,1747305652948,4434139092396,182220842912,92453
1-0_N201649.bin,48,membind,8,58516,0.024459,10.007388,1749243698643,4433998111255,184998892399,55086
1-0_N201649.bin,48,membind,9,58516,0.024264,9.994096,1747375341617,4434064400738,182033819523,68098
1-0_N201649.bin,48,membind,10,58516,0.024673,10.005285,1749658606414,4434036730178,183993212786,86920
1-0_N201649.bin,48,membind,11,58516,0.024072,9.981130,1745726702711,4433986173158,182141972522,112964
1-0_N201649.bin,48,membind,12,58516,0.017786,9.983446,1746551894198,4433908246042,182944576612,152883
1-0_N201649.bin,48,membind,13,58516,0.025121,9.989275,1747792687620,4433871714344,184891424881,101395
1-0_N201649.bin,48,membind,14,58516,0.023909,9.962269,1745554976512,4433893277948,183143165222,35116
1-0_N201649.bin,48,membind,15,58516,0.024461,10.001520,1749360907226,4434126759913,182527130821,110372
1-0_N201649.bin,48,interleave,1,58713,0.017824,10.021637,1753228724649,4449016698642,183194354588,72209
1-0_N201649.bin,48,interleave,2,58713,0.024169,10.029881,1754499545392,4449043053121,183070382608,94448
1-0_N201649.bin,48,interleave,3,58713,0.023381,10.035802,1755470050917,4449013048310,184416049139,108470
1-0_N201649.bin,48,interleave,4,58713,0.023756,10.039913,1755941664573,4448987106885,183891891576,75087
1-0_N201649.bin,48,interleave,5,58713,0.024529,10.047133,1756888789746,4449110840420,183376067184,61907
1-0_N201649.bin,48,interleave,6,58713,0.023601,10.064583,1759849634884,4449147029242,183895910938,64866
1-0_N201649.bin,48,interleave,7,58713,0.018083,10.051761,1757418320166,4449114792100,184251790620,64990
1-0_N201649.bin,48,interleave,8,58713,0.023802,10.064637,1759498541103,4449127783410,183843063865,44065
1-0_N201649.bin,48,interleave,9,58713,0.024271,10.065767,1759773208529,4449118234468,183729844355,123033
1-0_N201649.bin,48,interleave,10,58713,0.024415,10.035119,1754383999675,4448981553004,183295078961,69603
1-0_N201649.bin,48,interleave,11,58713,0.024383,10.052384,1757290735541,4448916627701,183986749562,40838
1-0_N201649.bin,48,interleave,12,58713,0.018121,10.045926,1756254779339,4449112113073,183737629133,125105
1-0_N201649.bin,48,interleave,13,58713,0.023484,10.048203,1756697401450,4448966312632,183880447367,201308
1-0_N201649.bin,48,interleave,14,58713,0.025924,10.045821,1756391890350,4449039862010,182329290207,80643
