Matrix,Cores,Process_NUMA_Policy,Algo,Arg1,Arg2,Arg3,Run,SpMV_Time,Mgmt_Time,N_Ops,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
e40r0100.bin,1,interleave,arnoldi,2683,2,10,7,6.751542,1.500452,24036,29913157182,115621953930,88383729,112155
e40r0100.bin,1,interleave,arnoldi,2683,2,10,8,6.749747,1.499847,24036,29908089137,115621953711,86349288,114492
e40r0100.bin,1,interleave,arnoldi,2683,2,10,9,6.754701,1.503086,24036,29929838415,115621953945,84846326,122322
e40r0100.bin,1,interleave,arnoldi,2683,2,10,10,6.758691,1.503773,24036,29946210518,115621953848,84920947,112615
e40r0100.bin,1,interleave,arnoldi,2683,2,10,11,6.759154,1.502681,24036,29942486578,115621953826,84622838,120414
e40r0100.bin,1,interleave,arnoldi,2683,2,10,12,6.756342,1.502370,24036,29939696055,115621953727,85874490,115686
e40r0100.bin,1,interleave,arnoldi,2683,2,10,13,6.747872,1.498467,24036,29894794724,115621953771,85495599,110649
e40r0100.bin,1,interleave,arnoldi,2683,2,10,14,6.753223,1.506541,24036,29936705767,115621953826,86614234,122483
e40r0100.bin,1,interleave,arnoldi,2683,2,10,15,6.756385,1.504475,24036,29938396636,115621953808,84306778,116600
e40r0100.bin,8,membind,arnoldi,7102,2,10,1,2.931639,4.154475,63807,205860729963,356031318727,703960128,305744
e40r0100.bin,8,membind,arnoldi,7102,2,10,2,2.937592,4.153665,63807,205982537424,356041538460,700195678,281635
e40r0100.bin,8,membind,arnoldi,7102,2,10,3,2.947990,4.144790,63807,206020163368,356044548775,701110136,278716
e40r0100.bin,8,membind,arnoldi,7102,2,10,4,2.939840,4.129934,63807,205348547183,356003474072,703227801,277088
e40r0100.bin,8,membind,arnoldi,7102,2,10,5,2.939959,4.122131,63807,205153784555,355979243927,700663553,295964
e40r0100.bin,8,membind,arnoldi,7102,2,10,6,2.912407,4.176421,63807,205924238032,356031371719,696384453,287050
e40r0100.bin,8,membind,arnoldi,7102,2,10,7,2.929973,4.162416,63807,206036275533,356050612621,700020607,293634
e40r0100.bin,8,membind,arnoldi,7102,2,10,8,2.937053,4.129791,63807,205269034688,356001341805,702255591,276143
e40r0100.bin,8,membind,arnoldi,7102,2,10,9,2.943207,4.123015,63807,205272218799,355994862413,695941829,274315
e40r0100.bin,8,membind,arnoldi,7102,2,10,10,2.937419,4.133107,63807,205389292630,355999807601,698871227,275213
e40r0100.bin,8,membind,arnoldi,7102,2,10,11,2.932204,4.155909,63807,205900206918,356025487535,698783229,277521
e40r0100.bin,8,membind,arnoldi,7102,2,10,12,2.924453,4.163852,63807,205923902589,356041154437,701402081,288771
e40r0100.bin,8,membind,arnoldi,7102,2,10,13,2.967805,4.128758,63807,206159456154,356053843630,696634282,297090
e40r0100.bin,8,membind,arnoldi,7102,2,10,14,2.944362,4.126863,63807,205410454505,355998778674,701558646,276107
e40r0100.bin,8,membind,arnoldi,7102,2,10,15,2.932200,4.148870,63807,205712327497,356022159115,695904474,279125
e40r0100.bin,8,interleave,arnoldi,7113,2,10,1,2.942586,4.135868,63906,205593862814,356554608666,696512448,280349
e40r0100.bin,8,interleave,arnoldi,7113,2,10,2,2.955961,4.153919,63906,206524378001,356612366591,698085711,277320
e40r0100.bin,8,interleave,arnoldi,7113,2,10,3,2.941897,4.145934,63906,205886942271,356564875633,698961787,279636
e40r0100.bin,8,interleave,arnoldi,7113,2,10,4,2.959291,4.145989,63906,206383802611,356602817826,702722772,304345
e40r0100.bin,8,interleave,arnoldi,7113,2,10,5,2.945499,4.143141,63906,205860372561,356570250763,700185350,279992
e40r0100.bin,8,interleave,arnoldi,7113,2,10,6,2.945819,4.140631,63906,205754420075,356561503131,704115315,284987
e40r0100.bin,8,interleave,arnoldi,7113,2,10,7,2.943974,4.158510,63906,206287398435,356580669986,702565669,282974
e40r0100.bin,8,interleave,arnoldi,7113,2,10,8,2.930652,4.170416,63906,206291586715,356590978443,698793942,290271
e40r0100.bin,8,interleave,arnoldi,7113,2,10,9,2.948299,4.133848,63906,205729342280,356556560147,695509584,274846
e40r0100.bin,8,interleave,arnoldi,7113,2,10,10,2.939513,4.144845,63906,205788903120,356562310870,699548620,275776
e40r0100.bin,8,interleave,arnoldi,7113,2,10,11,2.935798,4.166154,63906,206303383486,356599114927,696839363,281610
e40r0100.bin,8,interleave,arnoldi,7113,2,10,12,2.935737,4.165910,63906,206264984520,356588356535,703831040,288684
e40r0100.bin,8,interleave,arnoldi,7113,2,10,13,2.935400,4.165206,63906,206267522321,356595574707,702213571,287196
e40r0100.bin,8,interleave,arnoldi,7113,2,10,14,2.949131,4.155345,63906,206348194310,356595439261,702036626,286983
e40r0100.bin,8,interleave,arnoldi,7113,2,10,15,2.942167,4.137747,63906,205639542196,356553200580,697028748,274188
e40r0100.bin,24,membind,arnoldi,4986,2,10,1,2.106055,5.227394,44763,639845826558,285803040312,798624471,230715
e40r0100.bin,24,membind,arnoldi,4986,2,10,2,2.092150,5.187860,44763,635243658085,285451498851,795018304,229782
e40r0100.bin,24,membind,arnoldi,4986,2,10,3,2.101996,5.205099,44763,637500552237,285615575329,799062143,231688
e40r0100.bin,24,membind,arnoldi,4986,2,10,4,2.131897,5.187714,44763,638222407931,285686324091,794715935,274824
e40r0100.bin,24,membind,arnoldi,4986,2,10,5,2.114858,5.198541,44763,637715558838,285649772880,796197369,303300
e40r0100.bin,24,membind,arnoldi,4986,2,10,6,2.119730,5.197697,44763,638200706180,285680100835,796797471,248791
e40r0100.bin,24,membind,arnoldi,4986,2,10,7,2.135683,5.222727,44763,641649771065,285905630508,797115317,262006
e40r0100.bin,24,membind,arnoldi,4986,2,10,8,2.129400,5.205560,44763,639564236396,285763007537,795531602,260631
e40r0100.bin,24,membind,arnoldi,4986,2,10,9,2.121536,5.215004,44763,639799317134,285797802127,799800842,266891
e40r0100.bin,24,membind,arnoldi,4986,2,10,10,2.153071,5.210070,44763,642022794752,285959953289,811711308,260084
e40r0100.bin,24,membind,arnoldi,4986,2,10,11,2.116999,5.197255,44763,637996226991,285635299577,797224865,266854
e40r0100.bin,24,membind,arnoldi,4986,2,10,12,2.135151,5.209375,44763,640871973161,285876459081,806792203,225867
e40r0100.bin,24,membind,arnoldi,4986,2,10,13,2.150603,5.225738,44763,643636145502,286067753237,807846087,225907
e40r0100.bin,24,membind,arnoldi,4986,2,10,14,2.111034,5.204213,44763,638293648829,285676446401,796315802,224086
e40r0100.bin,24,membind,arnoldi,4986,2,10,15,2.110736,5.208116,44763,638554118612,285685166690,797828365,230250
e40r0100.bin,24,interleave,arnoldi,4797,2,10,1,2.153279,5.017728,43062,625464766971,275674163225,852665351,255241
e40r0100.bin,24,interleave,arnoldi,4797,2,10,2,2.153466,5.023498,43062,625899359545,275741747550,847548902,282072
e40r0100.bin,24,interleave,arnoldi,4797,2,10,3,2.135610,5.046388,43062,626294095205,275758332184,835848810,256514
e40r0100.bin,24,interleave,arnoldi,4797,2,10,4,2.136995,5.041541,43062,625915343483,275725426109,844211361,254615
e40r0100.bin,24,interleave,arnoldi,4797,2,10,5,2.156376,5.007420,43062,624779571274,275615707043,853755613,248592
e40r0100.bin,24,interleave,arnoldi,4797,2,10,6,2.156683,5.047719,43062,628381678034,275892782342,850189348,244329
e40r0100.bin,24,interleave,arnoldi,4797,2,10,7,2.137736,5.043216,43062,626345113931,275751888623,853136422,248888
e40r0100.bin,24,interleave,arnoldi,4797,2,10,8,2.127547,5.038454,43062,625353766546,275683891835,848611983,253627
e40r0100.bin,24,interleave,arnoldi,4797,2,10,9,2.126347,5.034998,43062,624935837010,275649616106,857839590,222754
e40r0100.bin,24,interleave,arnoldi,4797,2,10,10,2.122874,5.049009,43062,625879489563,275691321690,853028878,221107
e40r0100.bin,24,interleave,arnoldi,4797,2,10,11,2.122484,5.030547,43062,624205100928,275572732105,852241917,237816
e40r0100.bin,24,interleave,arnoldi,4797,2,10,12,2.146104,5.052626,43062,628211850260,275848797356,857673687,221062
e40r0100.bin,24,interleave,arnoldi,4797,2,10,13,2.128856,5.035143,43062,625176466526,275664126095,852308918,220487
e40r0100.bin,24,interleave,arnoldi,4797,2,10,14,2.134502,5.027310,43062,625018040049,275650973231,850029192,251567
e40r0100.bin,24,interleave,arnoldi,4797,2,10,15,2.130533,5.035401,43062,625369181105,275668654501,861032425,238640
e40r0100.bin,48,membind,arnoldi,3870,2,10,1,2.283091,4.357592,34719,1159040704568,269671594221,940567206,279916
e40r0100.bin,48,membind,arnoldi,3870,2,10,2,2.306096,4.357754,34719,1163167095548,270007774761,931348225,281846
e40r0100.bin,48,membind,arnoldi,3870,2,10,3,2.269383,4.362765,34719,1157732825967,269565635713,950480108,279428
e40r0100.bin,48,membind,arnoldi,3870,2,10,4,2.308092,4.361149,34719,1164050261044,270054992640,927685109,282693
e40r0100.bin,48,membind,arnoldi,3870,2,10,5,2.259851,4.360469,34719,1155627647015,269463798692,962801032,340046
e40r0100.bin,48,membind,arnoldi,3870,2,10,6,2.263134,4.351740,34719,1154620983891,269330972205,955414098,280384
e40r0100.bin,48,membind,arnoldi,3870,2,10,7,2.310328,4.385703,34719,1168619790911,270377494344,923617064,285991
e40r0100.bin,48,membind,arnoldi,3870,2,10,8,2.334831,4.368925,34719,1169935374297,270437896594,920258737,280422
e40r0100.bin,48,membind,arnoldi,3870,2,10,9,2.268659,4.346953,34719,1154681675630,269395209718,963533591,275135
e40r0100.bin,48,membind,arnoldi,3870,2,10,10,2.285375,4.358157,34719,1159588455196,269703745682,952411184,278952
e40r0100.bin,48,membind,arnoldi,3870,2,10,11,2.312774,4.371108,34719,1166463253080,270211764514,917700021,276726
e40r0100.bin,48,membind,arnoldi,3870,2,10,12,2.275975,4.364004,34719,1159047669910,269652982494,950256958,337996
e40r0100.bin,48,membind,arnoldi,3870,2,10,13,2.267815,4.366460,34719,1157969050004,269630534082,953308128,280528
e40r0100.bin,48,membind,arnoldi,3870,2,10,14,2.314054,4.385180,34719,1169248907642,270404349328,911848154,282226
e40r0100.bin,48,membind,arnoldi,3870,2,10,15,2.294583,4.371637,34719,1163492070047,269989387694,942022640,276684
e40r0100.bin,48,interleave,arnoldi,3888,2,10,1,2.280158,4.367496,34881,1160386976816,270670359653,968926223,279643
e40r0100.bin,48,interleave,arnoldi,3888,2,10,2,2.251783,4.365940,34881,1155252764224,270204430056,985461044,274581
e40r0100.bin,48,interleave,arnoldi,3888,2,10,3,2.223382,4.364381,34881,1150041856183,269938519663,1014409899,276000
e40r0100.bin,48,interleave,arnoldi,3888,2,10,4,2.216904,4.369910,34881,1149751141524,269929731049,1017550288,351913
e40r0100.bin,48,interleave,arnoldi,3888,2,10,5,2.256845,4.367959,34881,1156444325151,270406155457,993443638,274877
e40r0100.bin,48,interleave,arnoldi,3888,2,10,6,2.209761,4.359940,34881,1146702529234,269688453753,1008302925,277119
e40r0100.bin,48,interleave,arnoldi,3888,2,10,7,2.275410,4.375320,34881,1160707472149,270689817441,977327393,281431
e40r0100.bin,48,interleave,arnoldi,3888,2,10,8,2.277654,4.387091,34881,1163473594634,270907554593,972720714,279206
e40r0100.bin,48,interleave,arnoldi,3888,2,10,9,2.268142,4.391934,34881,1162516388573,270855413052,993900096,285365
e40r0100.bin,48,interleave,arnoldi,3888,2,10,10,2.262324,4.367104,34881,1157230731016,270459794382,988651724,284132
e40r0100.bin,48,interleave,arnoldi,3888,2,10,11,2.235097,4.366669,34881,1152494019817,270092919710,1005811553,370138
e40r0100.bin,48,interleave,arnoldi,3888,2,10,12,2.235960,4.373210,34881,1153806794274,270270716517,1015662076,282618
e40r0100.bin,48,interleave,arnoldi,3888,2,10,13,2.279972,4.381953,34881,1162887850017,270856536836,971670295,289292
e40r0100.bin,48,interleave,arnoldi,3888,2,10,14,2.243119,4.375312,34881,1155354830350,270349378435,988399959,281002
e40r0100.bin,48,interleave,arnoldi,3888,2,10,15,2.226479,4.374934,34881,1152784454401,270132409207,993835789,261417
Freescale1.bin,1,membind,bicgstab,189,0,0,1,6.485994,3.882154,189,37464173419,104377473021,122546667,1899231
Freescale1.bin,1,membind,bicgstab,189,0,0,2,6.490295,3.888404,189,37493904958,104377473032,122481287,1899694
Freescale1.bin,1,membind,bicgstab,189,0,0,3,6.488049,3.884525,189,37469709714,104377473018,122397809,1898648
Freescale1.bin,1,membind,bicgstab,189,0,0,4,6.485268,3.888375,189,37470181766,104377473035,122517564,1895857
Freescale1.bin,1,membind,bicgstab,189,0,0,5,6.474092,3.886184,189,37423910710,104377473001,122570398,1897627
Freescale1.bin,1,membind,bicgstab,189,0,0,6,6.481000,3.892346,189,37470418137,104377473017,122572609,1890585
Freescale1.bin,1,membind,bicgstab,189,0,0,7,6.478164,3.885929,189,37430007460,104377473021,122535640,1903368
Freescale1.bin,1,membind,bicgstab,189,0,0,8,6.501816,3.887969,189,37518621885,104377473051,122461503,1897960
Freescale1.bin,1,membind,bicgstab,189,0,0,9,6.476677,3.888724,189,37436312676,104377473006,122478386,1904480
Freescale1.bin,1,membind,bicgstab,189,0,0,10,6.478684,3.889878,189,37448352532,104377473015,122540275,1898351
Freescale1.bin,1,membind,bicgstab,189,0,0,11,6.480305,3.885812,189,37435529624,104377472997,122575709,1899058
Freescale1.bin,1,membind,bicgstab,189,0,0,12,6.480453,3.890563,189,37454376110,104377473083,122513445,1901654
Freescale1.bin,1,membind,bicgstab,189,0,0,13,6.480809,3.890561,189,37457525605,104377473019,122567122,1899886
Freescale1.bin,1,membind,bicgstab,189,0,0,14,6.478056,3.888412,189,37448082560,104377472995,122590191,1897702
Freescale1.bin,1,membind,bicgstab,189,0,0,15,6.477429,3.888397,189,37446484614,104377473014,122494556,1899848
Freescale1.bin,1,interleave,bicgstab,189,0,0,1,6.478156,3.891426,189,37457784009,104377473031,122976215,1993055
Freescale1.bin,1,interleave,bicgstab,189,0,0,2,6.470247,3.898072,189,37449290105,104377473065,123450049,2006578
Freescale1.bin,1,interleave,bicgstab,189,0,0,3,6.471434,3.894164,189,37441010270,104377473022,122900878,2010270
Freescale1.bin,1,interleave,bicgstab,189,0,0,4,6.471761,3.882028,189,37396970069,104377472999,122777132,2014985
Freescale1.bin,1,interleave,bicgstab,189,0,0,5,6.474957,3.893759,189,37448225377,104377473006,122738124,2003092
Freescale1.bin,1,interleave,bicgstab,189,0,0,6,6.474651,3.882965,189,37412794814,104377472982,122774692,2007233
Freescale1.bin,1,interleave,bicgstab,189,0,0,7,6.468986,3.890329,189,37417450181,104377473012,122737520,2016266
Freescale1.bin,1,interleave,bicgstab,189,0,0,8,6.468187,3.882370,189,37385426925,104377472965,122749940,2012367
Freescale1.bin,1,interleave,bicgstab,189,0,0,9,6.482746,3.891898,189,37470638375,104377473021,122761839,2017427
Freescale1.bin,1,interleave,bicgstab,189,0,0,10,6.464141,3.886186,189,37381877927,104377472993,122891288,2009935
Freescale1.bin,1,interleave,bicgstab,189,0,0,11,6.475150,3.904923,189,37495480994,104377473038,123591473,2012760
Freescale1.bin,1,interleave,bicgstab,189,0,0,12,6.483671,3.889460,189,37466396203,104377473022,123231211,2014988
Freescale1.bin,1,interleave,bicgstab,189,0,0,13,6.471694,3.901421,189,37468877227,104377473026,123466961,2014529
Freescale1.bin,1,interleave,bicgstab,189,0,0,14,6.465997,3.889266,189,37403046225,104377472978,123123197,2009257
Freescale1.bin,1,interleave,bicgstab,189,0,0,15,6.483803,3.899888,189,37503929591,104377473033,123441542,2008257
Freescale1.bin,8,membind,bicgstab,255,0,0,1,4.915181,5.206770,255,245138061255,166034588697,177214118,2354887
Freescale1.bin,8,membind,bicgstab,255,0,0,2,4.899544,5.198060,255,244790996796,166027492071,174485907,2367707
Freescale1.bin,8,membind,bicgstab,255,0,0,3,4.913067,5.205465,255,245081466786,166023882030,176313750,2357062
Freescale1.bin,8,membind,bicgstab,255,0,0,4,4.898169,5.197471,255,244791042923,166033518616,174086694,2382487
Freescale1.bin,8,membind,bicgstab,255,0,0,5,4.907576,5.206083,255,244937053789,166031557625,176299641,2355043
Freescale1.bin,8,membind,bicgstab,255,0,0,6,4.899642,5.198685,255,244825722660,166030714934,175011330,2356927
Freescale1.bin,8,membind,bicgstab,255,0,0,7,4.910866,5.207992,255,245044163005,166031729270,176652962,2352924
Freescale1.bin,8,membind,bicgstab,255,0,0,8,4.897544,5.198170,255,244809800564,166028652411,174664105,2360477
Freescale1.bin,8,membind,bicgstab,255,0,0,9,4.905362,5.206155,255,244869957891,166029365316,175516105,2385118
Freescale1.bin,8,membind,bicgstab,255,0,0,10,4.886839,5.197425,255,244291311452,166022526836,174181569,2393093
Freescale1.bin,8,membind,bicgstab,255,0,0,11,4.905411,5.206571,255,244649151340,166017901012,175707057,2378304
Freescale1.bin,8,membind,bicgstab,255,0,0,12,4.895710,5.198854,255,244522698958,166015716024,175235592,2385160
Freescale1.bin,8,membind,bicgstab,255,0,0,13,4.912101,5.205729,255,244890865298,166029090818,176632565,2414024
Freescale1.bin,8,membind,bicgstab,255,0,0,14,4.892415,5.195313,255,244659911310,166030207891,174229518,2367746
Freescale1.bin,8,membind,bicgstab,255,0,0,15,4.906609,5.205294,255,244915737107,166030928590,175626236,2371950
Freescale1.bin,8,interleave,bicgstab,255,0,0,1,4.898944,5.210120,255,244845651087,166031671082,176094071,2513541
Freescale1.bin,8,interleave,bicgstab,255,0,0,2,4.893808,5.209900,255,244847985261,166032277258,178723187,2534248
Freescale1.bin,8,interleave,bicgstab,255,0,0,3,4.899153,5.206085,255,244863257188,166024881810,176325830,2508468
Freescale1.bin,8,interleave,bicgstab,255,0,0,4,4.907634,5.211018,255,245229380773,166037956801,179526037,2501370
Freescale1.bin,8,interleave,bicgstab,255,0,0,5,4.899108,5.206871,255,244849177198,166027514215,176486698,2516299
Freescale1.bin,8,interleave,bicgstab,255,0,0,6,4.904595,5.210981,255,245109049778,166038525202,178766478,2515062
Freescale1.bin,8,interleave,bicgstab,255,0,0,7,4.902116,5.208171,255,244925467103,166025625397,176846822,2556850
Freescale1.bin,8,interleave,bicgstab,255,0,0,8,4.890277,5.209840,255,244726013120,166029685822,178471236,2521645
Freescale1.bin,8,interleave,bicgstab,255,0,0,9,4.899711,5.208312,255,244864594101,166024522686,176260287,2535737
Freescale1.bin,8,interleave,bicgstab,255,0,0,10,4.897439,5.211727,255,244941409828,166036751324,178746377,2515452
Freescale1.bin,8,interleave,bicgstab,255,0,0,11,4.905179,5.208351,255,245011637414,166024927015,176843075,2548427
Freescale1.bin,8,interleave,bicgstab,255,0,0,12,4.894566,5.211994,255,244883931756,166034375469,178663841,2527204
Freescale1.bin,8,interleave,bicgstab,255,0,0,13,4.905574,5.207838,255,245053339268,166025807738,177096628,2518558
Freescale1.bin,8,interleave,bicgstab,255,0,0,14,4.895837,5.209221,255,244897425988,166037857919,178596238,2515760
Freescale1.bin,8,interleave,bicgstab,255,0,0,15,4.902967,5.207453,255,244916143297,166020894385,176873626,2555524
Freescale1.bin,24,membind,bicgstab,256,0,0,1,2.223117,7.012928,256,493524915485,184736272389,268723420,3733179
Freescale1.bin,24,membind,bicgstab,256,0,0,2,2.229489,7.008474,256,493661503340,184719959554,270802943,3669299
Freescale1.bin,24,membind,bicgstab,256,0,0,3,2.221383,7.008952,256,493392441621,184714562162,266537708,3715627
Freescale1.bin,24,membind,bicgstab,256,0,0,4,2.226427,7.012409,256,493467654412,184713197425,270932027,3669906
Freescale1.bin,24,membind,bicgstab,256,0,0,5,2.219748,6.998330,256,493195349901,184694321338,266625202,3757093
Freescale1.bin,24,membind,bicgstab,256,0,0,6,2.226671,6.986661,256,493389261037,184709127502,269144570,3652392
Freescale1.bin,24,membind,bicgstab,256,0,0,7,2.226259,7.006847,256,493775822697,184739039325,266589057,3755444
Freescale1.bin,24,membind,bicgstab,256,0,0,8,2.233237,6.981953,256,493871582028,184734847923,268761574,3721227
Freescale1.bin,24,membind,bicgstab,256,0,0,9,2.220922,7.020308,256,493397779906,184716749921,268663245,3676262
Freescale1.bin,24,membind,bicgstab,256,0,0,10,2.231700,7.005382,256,493736378982,184714615606,269869396,3752266
Freescale1.bin,24,membind,bicgstab,256,0,0,11,2.231033,7.026583,256,494194840197,184777649642,269187945,3646602
Freescale1.bin,24,membind,bicgstab,256,0,0,12,2.232980,6.992842,256,493906806032,184721003271,268641946,3600158
Freescale1.bin,24,membind,bicgstab,256,0,0,13,2.224393,7.007747,256,493624043810,184745704224,268127845,3644421
Freescale1.bin,24,membind,bicgstab,256,0,0,14,2.232595,7.009394,256,493940573222,184744798620,271156939,3573502
Freescale1.bin,24,membind,bicgstab,256,0,0,15,2.226381,7.024223,256,493764092791,184737042555,268355169,3741105
Freescale1.bin,24,interleave,bicgstab,254,0,0,1,2.210542,6.948657,254,489928238928,183315011385,273548793,3754150
Freescale1.bin,24,interleave,bicgstab,254,0,0,2,2.209518,6.951311,254,490127344306,183295751739,271167442,3734784
Freescale1.bin,24,interleave,bicgstab,254,0,0,3,2.210152,6.972667,254,490052430658,183310162367,274289342,3770774
Freescale1.bin,24,interleave,bicgstab,254,0,0,4,2.208078,6.954647,254,489991391017,183287198001,272065610,3794214
Freescale1.bin,24,interleave,bicgstab,254,0,0,5,2.209583,6.961976,254,489981852362,183300202333,272714620,3782651
Freescale1.bin,24,interleave,bicgstab,254,0,0,6,2.208586,6.953213,254,490072706745,183303858410,272425822,3694923
Freescale1.bin,24,interleave,bicgstab,254,0,0,7,2.203403,6.943313,254,489412126969,183297903630,273737127,3805276
Freescale1.bin,24,interleave,bicgstab,254,0,0,8,2.211167,6.955481,254,490134654547,183292210192,271410536,3750812
Freescale1.bin,24,interleave,bicgstab,254,0,0,9,2.206109,6.940205,254,489704771771,183293101745,272708957,3752748
Freescale1.bin,24,interleave,bicgstab,254,0,0,10,2.209525,6.956730,254,490164307883,183307683645,271838971,3726141
Freescale1.bin,24,interleave,bicgstab,254,0,0,11,2.209690,6.939901,254,489828283457,183287517005,271841293,3794438
Freescale1.bin,24,interleave,bicgstab,254,0,0,12,2.209882,6.940900,254,490105828091,183299945325,271233805,3717842
Freescale1.bin,24,interleave,bicgstab,254,0,0,13,2.205583,6.950665,254,489541102584,183273741259,272851173,3819286
Freescale1.bin,24,interleave,bicgstab,254,0,0,14,2.214687,6.964278,254,490455376464,183315433299,272439804,3771499
Freescale1.bin,24,interleave,bicgstab,254,0,0,15,2.208695,6.946345,254,489806064210,183297752175,272542087,3848193
Freescale1.bin,48,membind,bicgstab,251,0,0,1,1.528191,7.776071,251,834560168953,207149746908,337614773,7052633
Freescale1.bin,48,membind,bicgstab,251,0,0,2,1.527752,7.791192,251,835527298177,207233715400,336554282,7019478
Freescale1.bin,48,membind,bicgstab,251,0,0,3,1.524969,7.801187,251,834080242057,207126801090,336579700,7040570
Freescale1.bin,48,membind,bicgstab,251,0,0,4,1.517855,7.790584,251,834108689089,207162924599,334687675,7022430
Freescale1.bin,48,membind,bicgstab,251,0,0,5,1.531037,7.791826,251,834901080382,207203585218,338357406,7049178
Freescale1.bin,48,membind,bicgstab,251,0,0,6,1.523876,7.800097,251,834772579827,207210794647,336434420,7001220
Freescale1.bin,48,membind,bicgstab,251,0,0,7,1.534522,7.807366,251,835777484149,207220425737,338623902,7008773
Freescale1.bin,48,membind,bicgstab,251,0,0,8,1.524048,7.766427,251,834736440825,207201894769,335125826,7046067
Freescale1.bin,48,membind,bicgstab,251,0,0,9,1.530425,7.787205,251,835134964240,207215792321,336002692,7073099
Freescale1.bin,48,membind,bicgstab,251,0,0,10,1.520212,7.780682,251,834260632102,207161941212,334698286,7075369
Freescale1.bin,48,membind,bicgstab,251,0,0,11,1.535492,7.779488,251,835735293495,207206632047,336598638,7077418
Freescale1.bin,48,membind,bicgstab,251,0,0,12,1.525366,7.783016,251,835050124071,207218420125,335815537,7039098
Freescale1.bin,48,membind,bicgstab,251,0,0,13,1.526218,7.790156,251,834781889217,207172206291,338493399,7080484
Freescale1.bin,48,membind,bicgstab,251,0,0,14,1.525175,7.767701,251,835042637674,207210045213,334130725,7072729
Freescale1.bin,48,membind,bicgstab,251,0,0,15,1.536022,7.790053,251,836051639404,207234735998,338248668,7062680
Freescale1.bin,48,interleave,bicgstab,249,0,0,1,1.525629,7.660144,249,831345814777,205762204357,334882299,7153819
Freescale1.bin,48,interleave,bicgstab,249,0,0,2,1.517041,7.686948,249,829279799621,205516359797,334330950,7159525
Freescale1.bin,48,interleave,bicgstab,249,0,0,3,1.528982,7.680384,249,831440165336,205741116372,332607530,7133151
Freescale1.bin,48,interleave,bicgstab,249,0,0,4,1.528489,7.689917,249,831084218897,205659527942,335421690,7160451
Freescale1.bin,48,interleave,bicgstab,249,0,0,5,1.522299,7.675310,249,830200541625,205695318192,332828500,7182525
Freescale1.bin,48,interleave,bicgstab,249,0,0,6,1.519378,7.702440,249,829665987864,205557925226,334600498,7156007
Freescale1.bin,48,interleave,bicgstab,249,0,0,7,1.530228,7.697622,249,831235891472,205802918386,334195908,7116776
Freescale1.bin,48,interleave,bicgstab,249,0,0,8,1.526145,7.719672,249,830608920373,205587128147,335239892,7125762
Freescale1.bin,48,interleave,bicgstab,249,0,0,9,1.526685,7.698775,249,831184551479,205734217585,333119581,7142259
Freescale1.bin,48,interleave,bicgstab,249,0,0,10,1.540780,7.715463,249,833003384533,205746287061,336407215,7119286
Freescale1.bin,48,interleave,bicgstab,249,0,0,11,1.524088,7.694147,249,830572639312,205733838892,332854463,7158555
Freescale1.bin,48,interleave,bicgstab,249,0,0,12,1.520130,7.706173,249,829485907623,205552562352,335050397,7172757
Freescale1.bin,48,interleave,bicgstab,249,0,0,13,1.532965,7.690622,249,831971479700,205847446859,334373495,7139898
Freescale1.bin,48,interleave,bicgstab,249,0,0,14,1.518611,7.694287,249,829622067222,205550819377,334214581,7126405
Freescale1.bin,48,interleave,bicgstab,249,0,0,15,1.524712,7.683177,249,830828773005,205708875946,333923794,7154414
Freescale1.bin,1,membind,arnoldi,15,2,10,1,2.341404,6.227141,131,30512006176,76084303571,44246548,340081
Freescale1.bin,1,membind,arnoldi,15,2,10,2,2.346971,6.223706,131,30500396398,76084303573,44235980,339864
Freescale1.bin,1,membind,arnoldi,15,2,10,3,2.343316,6.227377,131,30499173200,76084303567,44289882,341585
Freescale1.bin,1,membind,arnoldi,15,2,10,4,2.346401,6.233681,131,30534082084,76084303578,44390575,340906
Freescale1.bin,1,membind,arnoldi,15,2,10,5,2.344697,6.248885,131,30582452356,76084303607,44258167,339368
Freescale1.bin,1,membind,arnoldi,15,2,10,6,2.343766,6.232848,131,30522259344,76084303587,44322281,341073
Freescale1.bin,1,membind,arnoldi,15,2,10,7,2.354247,6.232004,131,30556271370,76084303584,44215782,340208
Freescale1.bin,1,membind,arnoldi,15,2,10,8,2.342966,6.243385,131,30557501037,76084303660,44330404,340887
Freescale1.bin,1,membind,arnoldi,15,2,10,9,2.339423,6.240186,131,30533815305,76084303571,44257093,340301
Freescale1.bin,1,membind,arnoldi,15,2,10,10,2.357078,6.231373,131,30564264590,76084303616,44231067,341556
Freescale1.bin,1,membind,arnoldi,15,2,10,11,2.330230,6.227701,131,30455099958,76084303530,44280181,340631
Freescale1.bin,1,membind,arnoldi,15,2,10,12,2.343541,6.229714,131,30507798749,76084303581,44298189,341720
Freescale1.bin,1,membind,arnoldi,15,2,10,13,2.337015,6.238251,131,30514409742,76084303577,44215522,342284
Freescale1.bin,1,membind,arnoldi,15,2,10,14,2.342893,6.232761,131,30518446036,76084303572,44234726,342270
Freescale1.bin,1,membind,arnoldi,15,2,10,15,2.350338,6.219256,131,30496902152,76084303555,44309609,340874
Freescale1.bin,1,interleave,arnoldi,16,2,10,1,2.487984,6.617729,139,32404053313,80715970672,46976510,375693
