Matrix,Cores,Process_NUMA_Policy,Algo,Arg1,Arg2,Arg3,Run,SpMV_Time,Mgmt_Time,N_Ops,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
e40r0100.bin,48,membind,bicgstab,16509,0,0,15,2.491419,3.050232,16509,968935275279,233660669421,903276264,274525
e40r0100.bin,48,interleave,bicgstab,16361,0,0,1,2.508425,3.051231,16361,972015214411,232428747940,854295321,266176
e40r0100.bin,48,interleave,bicgstab,16361,0,0,2,2.533711,3.053582,16361,976689861941,232775983626,838368240,264227
e40r0100.bin,48,interleave,bicgstab,16361,0,0,3,2.540043,3.038355,16361,975307751421,232677977846,838269633,267932
e40r0100.bin,48,interleave,bicgstab,16361,0,0,4,2.474044,3.049366,16361,965744872311,232016641849,885469360,269918
e40r0100.bin,48,interleave,bicgstab,16361,0,0,5,2.536934,3.060501,16361,978658604850,232927482067,837877669,264170
e40r0100.bin,48,interleave,bicgstab,16361,0,0,6,2.542450,3.051949,16361,978006799307,232869721877,837528976,245794
e40r0100.bin,48,interleave,bicgstab,16361,0,0,7,2.507244,3.035688,16361,969200102022,232201266023,846508289,258554
e40r0100.bin,48,interleave,bicgstab,16361,0,0,8,2.510051,3.031484,16361,968958394609,232193652934,853354307,276510
e40r0100.bin,48,interleave,bicgstab,16361,0,0,9,2.469569,3.016102,16361,959120908072,231505577352,873760865,236612
e40r0100.bin,48,interleave,bicgstab,16361,0,0,10,2.459738,3.021821,16361,958504501885,231466766555,873065322,271734
e40r0100.bin,48,interleave,bicgstab,16361,0,0,11,2.465473,3.033355,16361,961601653380,231713664574,872007340,264675
e40r0100.bin,48,interleave,bicgstab,16361,0,0,12,2.532195,3.034675,16361,973309671000,232482815221,847377628,259036
e40r0100.bin,48,interleave,bicgstab,16361,0,0,13,2.496513,3.039537,16361,967930541112,232119431550,870587078,262692
e40r0100.bin,48,interleave,bicgstab,16361,0,0,14,2.467444,3.025236,16361,960501060425,231584436815,879580947,259399
e40r0100.bin,48,interleave,bicgstab,16361,0,0,15,2.483761,3.060396,16361,969447298110,232312944632,865321292,266377
e40r0100.bin,1,membind,arnoldi,2690,2,10,1,6.668347,1.487011,24099,29677865585,115925482912,83952534,158590
e40r0100.bin,1,membind,arnoldi,2690,2,10,2,6.663430,1.488954,24099,29667393674,115925482983,83126906,156546
e40r0100.bin,1,membind,arnoldi,2690,2,10,3,6.663265,1.488685,24099,29666005701,115925483015,86430790,156308
e40r0100.bin,1,membind,arnoldi,2690,2,10,4,6.645282,1.493628,24099,29616806687,115925482871,85963293,163457
e40r0100.bin,1,membind,arnoldi,2690,2,10,5,6.655498,1.489601,24099,29639396102,115925482991,84953593,165126
e40r0100.bin,1,membind,arnoldi,2690,2,10,6,6.656743,1.493444,24099,29659697911,115925482954,86132861,156621
e40r0100.bin,1,membind,arnoldi,2690,2,10,7,6.659994,1.489578,24099,29657938505,115925482864,85813996,151370
e40r0100.bin,1,membind,arnoldi,2690,2,10,8,6.661400,1.488967,24099,29660956503,115925482989,85161102,161395
e40r0100.bin,1,membind,arnoldi,2690,2,10,9,6.655489,1.489477,24099,29636260781,115925483032,81902403,151055
e40r0100.bin,1,membind,arnoldi,2690,2,10,10,6.649630,1.488844,24099,29615778576,115925482932,85353514,156994
e40r0100.bin,1,membind,arnoldi,2690,2,10,11,6.655270,1.489477,24099,29642057481,115925482980,86603282,160826
e40r0100.bin,1,membind,arnoldi,2690,2,10,12,6.651502,1.493300,24099,29640683362,115925483084,85758895,152905
e40r0100.bin,1,membind,arnoldi,2690,2,10,13,6.649629,1.491709,24099,29627671639,115925482914,84836824,162794
e40r0100.bin,1,membind,arnoldi,2690,2,10,14,6.645899,1.491903,24099,29613927061,115925482931,85995865,153761
e40r0100.bin,1,membind,arnoldi,2690,2,10,15,6.660911,1.489598,24099,29661034510,115925482889,86113236,150202
e40r0100.bin,1,interleave,arnoldi,2683,2,10,1,6.649834,1.487761,24036,29596742947,115622443956,86407593,154716
e40r0100.bin,1,interleave,arnoldi,2683,2,10,2,6.643802,1.485798,24036,29574818523,115622443982,84711269,154424
e40r0100.bin,1,interleave,arnoldi,2683,2,10,3,6.644330,1.483470,24036,29578547559,115622443925,84747520,151182
e40r0100.bin,1,interleave,arnoldi,2683,2,10,4,6.643500,1.481629,24036,29567886918,115622443987,85763330,152917
e40r0100.bin,1,interleave,arnoldi,2683,2,10,5,6.640661,1.485684,24036,29574145207,115622444063,86524179,151372
e40r0100.bin,1,interleave,arnoldi,2683,2,10,6,6.638408,1.484738,24036,29557102613,115622443987,86051665,151117
e40r0100.bin,1,interleave,arnoldi,2683,2,10,7,6.645931,1.483632,24036,29586311928,115622443926,86531404,149364
e40r0100.bin,1,interleave,arnoldi,2683,2,10,8,6.650545,1.485148,24036,29591079810,115622444164,85773421,152286
e40r0100.bin,1,interleave,arnoldi,2683,2,10,9,6.641386,1.484151,24036,29561586247,115622444067,83457181,146130
e40r0100.bin,1,interleave,arnoldi,2683,2,10,10,6.649773,1.484915,24036,29603703418,115622444102,85310519,149294
e40r0100.bin,1,interleave,arnoldi,2683,2,10,11,6.628338,1.484329,24036,29523126412,115622443916,84806142,153752
e40r0100.bin,1,interleave,arnoldi,2683,2,10,12,6.642323,1.485040,24036,29578495125,115622444001,85031603,148122
e40r0100.bin,1,interleave,arnoldi,2683,2,10,13,6.636807,1.483613,24036,29551466297,115622444095,85339931,160990
e40r0100.bin,1,interleave,arnoldi,2683,2,10,14,6.649807,1.485075,24036,29600069994,115622444053,84869593,146582
e40r0100.bin,1,interleave,arnoldi,2683,2,10,15,6.638697,1.482018,24036,29553012923,115622443961,83272421,149490
e40r0100.bin,8,membind,arnoldi,7102,2,10,1,2.914782,4.097844,63807,204133857105,355980217931,706000698,291709
e40r0100.bin,8,membind,arnoldi,7102,2,10,2,2.916086,4.105429,63807,204372386080,355995785087,706498593,295078
e40r0100.bin,8,membind,arnoldi,7102,2,10,3,2.915227,4.117927,63807,204711511027,356013984219,705629578,289540
e40r0100.bin,8,membind,arnoldi,7102,2,10,4,2.916248,4.108870,63807,204476977101,355996193709,708378477,294625
e40r0100.bin,8,membind,arnoldi,7102,2,10,5,2.917458,4.118651,63807,204787792905,356018284753,706506745,289332
e40r0100.bin,8,membind,arnoldi,7102,2,10,6,2.918344,4.132191,63807,205213101492,356044101022,705792591,292851
e40r0100.bin,8,membind,arnoldi,7102,2,10,7,2.919232,4.121615,63807,204939693281,356024922136,704603404,301508
e40r0100.bin,8,membind,arnoldi,7102,2,10,8,2.914917,4.119026,63807,204736667221,356020161669,707601521,290262
e40r0100.bin,8,membind,arnoldi,7102,2,10,9,2.919071,4.133343,63807,205266393104,356051649777,703453908,288461
e40r0100.bin,8,membind,arnoldi,7102,2,10,10,2.918976,4.110237,63807,204598423607,356008136821,709990079,290408
e40r0100.bin,8,membind,arnoldi,7102,2,10,11,2.919324,4.103326,63807,204392593645,355997074780,705405226,293247
e40r0100.bin,8,membind,arnoldi,7102,2,10,12,2.922133,4.098401,63807,204336330190,355985550842,707670458,292949
e40r0100.bin,8,membind,arnoldi,7102,2,10,13,2.920378,4.116945,63807,204820434631,356020269820,705529372,294571
e40r0100.bin,8,membind,arnoldi,7102,2,10,14,2.923345,4.099965,63807,204398356462,355993947326,707694952,292824
e40r0100.bin,8,membind,arnoldi,7102,2,10,15,2.924510,4.107526,63807,204665275333,356009712328,706128383,283544
e40r0100.bin,8,interleave,arnoldi,7113,2,10,1,2.923080,4.106258,63906,204613426907,356534367200,709681513,294587
e40r0100.bin,8,interleave,arnoldi,7113,2,10,2,2.927860,4.103794,63906,204661362049,356539148251,712437774,300753
e40r0100.bin,8,interleave,arnoldi,7113,2,10,3,2.923272,4.104656,63906,204545883873,356529412174,709976572,294357
e40r0100.bin,8,interleave,arnoldi,7113,2,10,4,2.923369,4.119159,63906,204973071050,356563775367,706770877,289140
e40r0100.bin,8,interleave,arnoldi,7113,2,10,5,2.926060,4.110520,63906,204812797995,356542002812,708244792,297298
e40r0100.bin,8,interleave,arnoldi,7113,2,10,6,2.928170,4.110099,63906,204846739431,356543006835,711122956,287651
e40r0100.bin,8,interleave,arnoldi,7113,2,10,7,2.927091,4.122960,63906,205197549916,356572786040,707186510,298623
e40r0100.bin,8,interleave,arnoldi,7113,2,10,8,2.914484,4.139208,63906,205296237347,356589388415,704850298,286738
e40r0100.bin,8,interleave,arnoldi,7113,2,10,9,2.924130,4.103645,63906,204543581176,356530006104,710311581,301202
e40r0100.bin,8,interleave,arnoldi,7113,2,10,10,2.921776,4.102864,63906,204461870312,356533522579,704963649,286803
e40r0100.bin,8,interleave,arnoldi,7113,2,10,11,2.920669,4.123942,63906,205035055929,356567726407,701134904,299882
e40r0100.bin,8,interleave,arnoldi,7113,2,10,12,2.921505,4.120765,63906,204979651197,356561875999,709483720,290727
e40r0100.bin,8,interleave,arnoldi,7113,2,10,13,2.922287,4.108446,63906,204632154367,356542389308,705124752,292933
e40r0100.bin,8,interleave,arnoldi,7113,2,10,14,2.926821,4.120676,63906,205131725148,356566480424,706168962,294152
e40r0100.bin,8,interleave,arnoldi,7113,2,10,15,2.925292,4.107231,63906,204673572251,356543612070,708288144,294985
e40r0100.bin,24,membind,arnoldi,4986,2,10,1,2.203350,5.223390,44763,649140847686,286522403914,868961102,256404
e40r0100.bin,24,membind,arnoldi,4986,2,10,2,2.205358,5.218766,44763,648995864726,286470206973,895961060,258205
e40r0100.bin,24,membind,arnoldi,4986,2,10,3,2.193615,5.209568,44763,647225651691,286379803870,887038727,256267
e40r0100.bin,24,membind,arnoldi,4986,2,10,4,2.193586,5.203351,44763,646593036146,286304026823,894421858,261980
e40r0100.bin,24,membind,arnoldi,4986,2,10,5,2.190820,5.216857,44763,647526444307,286382726796,875730894,264006
e40r0100.bin,24,membind,arnoldi,4986,2,10,6,2.202728,5.196577,44763,646797749874,286343388133,873442959,250889
e40r0100.bin,24,membind,arnoldi,4986,2,10,7,2.188214,5.199819,44763,645881102163,286287940659,878605886,255093
e40r0100.bin,24,membind,arnoldi,4986,2,10,8,2.195071,5.212673,44763,647557663787,286399577267,886131535,254005
e40r0100.bin,24,membind,arnoldi,4986,2,10,9,2.219706,5.213655,44763,649855673447,286548177300,888718293,255119
e40r0100.bin,24,membind,arnoldi,4986,2,10,10,2.203870,5.207287,44763,647829034457,286408439265,886889743,268921
e40r0100.bin,24,membind,arnoldi,4986,2,10,11,2.196732,5.226666,44763,648948390368,286486624097,889257827,256855
e40r0100.bin,24,membind,arnoldi,4986,2,10,12,2.208173,5.203390,44763,647698126900,286386899812,888714848,261056
e40r0100.bin,24,membind,arnoldi,4986,2,10,13,2.202231,5.208566,44763,647698897796,286412755301,881211877,257184
e40r0100.bin,24,membind,arnoldi,4986,2,10,14,2.189087,5.196345,44763,645597905213,286243717305,886949730,256011
e40r0100.bin,24,membind,arnoldi,4986,2,10,15,2.187645,5.203561,44763,646150294953,286266627928,889416439,269555
e40r0100.bin,24,interleave,arnoldi,4797,2,10,1,2.110763,5.004548,43062,621992982931,275463491846,850817577,249424
e40r0100.bin,24,interleave,arnoldi,4797,2,10,2,2.098489,4.983709,43062,619152936897,275242274420,855904329,248176
e40r0100.bin,24,interleave,arnoldi,4797,2,10,3,2.117491,5.016086,43062,623603627534,275564305299,845572927,255138
e40r0100.bin,24,interleave,arnoldi,4797,2,10,4,2.105491,4.999478,43062,621106660482,275384806145,839224875,250363
e40r0100.bin,24,interleave,arnoldi,4797,2,10,5,2.113917,4.987706,43062,620841050782,275377353081,841199214,251288
e40r0100.bin,24,interleave,arnoldi,4797,2,10,6,2.110635,4.978670,43062,619783205342,275303382648,842262542,249231
e40r0100.bin,24,interleave,arnoldi,4797,2,10,7,2.108379,4.990779,43062,620443645070,275328573971,844408436,251225
e40r0100.bin,24,interleave,arnoldi,4797,2,10,8,2.117183,5.008204,43062,622575493601,275503442885,838557676,253110
e40r0100.bin,24,interleave,arnoldi,4797,2,10,9,2.123909,5.016500,43062,624295445700,275631629116,849408931,252719
e40r0100.bin,24,interleave,arnoldi,4797,2,10,10,2.131059,5.008817,43062,624146924114,275621036771,844360258,253128
e40r0100.bin,24,interleave,arnoldi,4797,2,10,11,2.113589,4.998685,43062,621821727976,275418627129,858192852,249652
e40r0100.bin,24,interleave,arnoldi,4797,2,10,12,2.121918,4.998665,43062,622538723659,275488770727,846724064,249728
e40r0100.bin,24,interleave,arnoldi,4797,2,10,13,2.099712,4.994886,43062,620233705953,275325277064,832063486,251410
e40r0100.bin,24,interleave,arnoldi,4797,2,10,14,2.112557,5.025263,43062,624044891037,275605126441,859028023,248097
e40r0100.bin,24,interleave,arnoldi,4797,2,10,15,2.113286,5.023331,43062,623949901665,275575741245,854230118,249353
e40r0100.bin,48,membind,arnoldi,3870,2,10,1,2.203401,4.340701,34719,1144442943658,268613035870,984124728,270127
e40r0100.bin,48,membind,arnoldi,3870,2,10,2,2.253355,4.335323,34719,1152286920676,269183986908,964426351,295165
e40r0100.bin,48,membind,arnoldi,3870,2,10,3,2.245290,4.350067,34719,1153279450507,269252328096,964331520,270199
e40r0100.bin,48,membind,arnoldi,3870,2,10,4,2.221026,4.341908,34719,1147723753509,268893314841,965183445,269610
e40r0100.bin,48,membind,arnoldi,3870,2,10,5,2.236813,4.340092,34719,1150101665415,269027981459,963525613,274467
e40r0100.bin,48,membind,arnoldi,3870,2,10,6,2.216995,4.339055,34719,1146614020106,268787728196,966786343,271170
e40r0100.bin,48,membind,arnoldi,3870,2,10,7,2.237234,4.342640,34719,1150584201315,269052021178,960512236,270859
e40r0100.bin,48,membind,arnoldi,3870,2,10,8,2.247703,4.341661,34719,1152385036313,269177729180,956452908,272362
e40r0100.bin,48,membind,arnoldi,3870,2,10,9,2.223778,4.331772,34719,1146540665811,268744062632,976024464,274414
e40r0100.bin,48,membind,arnoldi,3870,2,10,10,2.231915,4.336742,34719,1148612499886,268888793069,953844733,272916
e40r0100.bin,48,membind,arnoldi,3870,2,10,11,2.226905,4.340284,34719,1148555472850,268938489623,960944714,270780
e40r0100.bin,48,membind,arnoldi,3870,2,10,12,2.241548,4.331545,34719,1149432637794,268977014881,963824216,273077
e40r0100.bin,48,membind,arnoldi,3870,2,10,13,2.242588,4.353814,34719,1153509747005,269277268108,963162895,272014
e40r0100.bin,48,membind,arnoldi,3870,2,10,14,2.187315,4.335919,34719,1140726429504,268330568771,991319177,276058
e40r0100.bin,48,membind,arnoldi,3870,2,10,15,2.185865,4.348218,34719,1142750545368,268512284038,997268447,277038
e40r0100.bin,48,interleave,arnoldi,3888,2,10,1,2.331629,4.357086,34881,1169605720103,271242376995,918720106,276624
e40r0100.bin,48,interleave,arnoldi,3888,2,10,2,2.279199,4.350313,34881,1159375485957,270500797372,937978382,278601
e40r0100.bin,48,interleave,arnoldi,3888,2,10,3,2.317325,4.370188,34881,1169534041092,271282630305,917562175,276539
e40r0100.bin,48,interleave,arnoldi,3888,2,10,4,2.295971,4.364859,34881,1164739533749,270909060596,929811446,278306
e40r0100.bin,48,interleave,arnoldi,3888,2,10,5,2.266013,4.354441,34881,1157818568727,270452187713,942502613,278266
e40r0100.bin,48,interleave,arnoldi,3888,2,10,6,2.297836,4.352217,34881,1162827970509,270783935008,922902592,278929
e40r0100.bin,48,interleave,arnoldi,3888,2,10,7,2.306270,4.357052,34881,1165110076512,270912350409,917437451,274321
e40r0100.bin,48,interleave,arnoldi,3888,2,10,8,2.310730,4.358182,34881,1166130354315,270986873934,916666855,274261
e40r0100.bin,48,interleave,arnoldi,3888,2,10,9,2.227533,4.349745,34881,1150263162352,269856964733,963744271,309523
e40r0100.bin,48,interleave,arnoldi,3888,2,10,10,2.266119,4.350708,34881,1157103549591,270391782526,939303619,278569
e40r0100.bin,48,interleave,arnoldi,3888,2,10,11,2.321629,4.367249,34881,1169510773968,271212516499,917909607,274260
e40r0100.bin,48,interleave,arnoldi,3888,2,10,12,2.301532,4.365338,34881,1165874241788,270986697963,920775315,276147
e40r0100.bin,48,interleave,arnoldi,3888,2,10,13,2.276091,4.362552,34881,1160877512706,270660849678,941312142,281724
e40r0100.bin,48,interleave,arnoldi,3888,2,10,14,2.287557,4.344970,34881,1159867266982,270577626653,930983118,277736
e40r0100.bin,48,interleave,arnoldi,3888,2,10,15,2.296281,4.366143,34881,1165023449898,270972174736,919180288,279072
Freescale1.bin,1,membind,bicgstab,189,0,0,1,6.333946,3.881287,189,37046218156,104377471989,122687202,1857555
Freescale1.bin,1,membind,bicgstab,189,0,0,2,6.340004,3.849811,189,36961286378,104377471910,122599672,1857316
Freescale1.bin,1,membind,bicgstab,189,0,0,3,6.334564,3.881952,189,37056566151,104377471986,122587647,1859180
Freescale1.bin,1,membind,bicgstab,189,0,0,4,6.336781,3.845260,189,36933077430,104377471908,122625319,1857808
Freescale1.bin,1,membind,bicgstab,189,0,0,5,6.337379,3.881624,189,37060575239,104377471969,122628724,1861759
Freescale1.bin,1,membind,bicgstab,189,0,0,6,6.327330,3.846701,189,36898270275,104377471889,122539076,1860738
Freescale1.bin,1,membind,bicgstab,189,0,0,7,6.335058,3.878980,189,37044834544,104377471966,122676260,1856216
Freescale1.bin,1,membind,bicgstab,189,0,0,8,6.338174,3.850947,189,36956082770,104377471914,122625108,1860301
Freescale1.bin,1,membind,bicgstab,189,0,0,9,6.334703,3.880711,189,37029418829,104377471974,122562655,1852926
Freescale1.bin,1,membind,bicgstab,189,0,0,10,6.332455,3.849077,189,36924189508,104377471898,122583201,1855858
Freescale1.bin,1,membind,bicgstab,189,0,0,11,6.330407,3.879626,189,37028080428,104377472025,122565034,1852781
Freescale1.bin,1,membind,bicgstab,189,0,0,12,6.327018,3.848607,189,36904186960,104377471923,122549171,1853388
Freescale1.bin,1,membind,bicgstab,189,0,0,13,6.328713,3.877915,189,37018887629,104377471961,122572477,1856334
Freescale1.bin,1,membind,bicgstab,189,0,0,14,6.333573,3.849740,189,36932122708,104377471970,122559103,1855593
Freescale1.bin,1,membind,bicgstab,189,0,0,15,6.329638,3.878897,189,37023767253,104377471963,122565436,1855470
Freescale1.bin,1,interleave,bicgstab,189,0,0,1,6.338633,3.867395,189,37012724819,104377471955,122945927,1931101
Freescale1.bin,1,interleave,bicgstab,189,0,0,2,6.351795,3.884017,189,37094212401,104377472019,122886104,1936820
Freescale1.bin,1,interleave,bicgstab,189,0,0,3,6.335948,3.872646,189,37020646833,104377471952,122885172,1926587
Freescale1.bin,1,interleave,bicgstab,189,0,0,4,6.344295,3.883998,189,37092786488,104377471997,122883250,1933024
Freescale1.bin,1,interleave,bicgstab,189,0,0,5,6.341192,3.867901,189,37021293428,104377471974,122746528,1930241
Freescale1.bin,1,interleave,bicgstab,189,0,0,6,6.338439,3.880883,189,37060030980,104377471981,122807961,1927569
Freescale1.bin,1,interleave,bicgstab,189,0,0,7,6.342663,3.874758,189,37053638050,104377471977,122705998,1936865
Freescale1.bin,1,interleave,bicgstab,189,0,0,8,6.336118,3.881890,189,37057052488,104377471985,122805919,1928849
Freescale1.bin,1,interleave,bicgstab,189,0,0,9,6.335035,3.870614,189,37009054245,104377471957,122766953,1925481
Freescale1.bin,1,interleave,bicgstab,189,0,0,10,6.349208,3.881764,189,37104601165,104377471995,122840562,1926862
Freescale1.bin,1,interleave,bicgstab,189,0,0,11,6.328875,3.873103,189,36996362801,104377472006,122855090,1930334
Freescale1.bin,1,interleave,bicgstab,189,0,0,12,6.351950,3.880135,189,37108304327,104377471992,122782164,1925377
Freescale1.bin,1,interleave,bicgstab,189,0,0,13,6.335890,3.865227,189,36993871579,104377471947,122756088,1928854
Freescale1.bin,1,interleave,bicgstab,189,0,0,14,6.347157,3.877452,189,37081510848,104377471998,122888770,1930920
Freescale1.bin,1,interleave,bicgstab,189,0,0,15,6.331591,3.874264,189,37010119397,104377471948,122883147,1926004
Freescale1.bin,8,membind,bicgstab,255,0,0,1,4.909052,5.156097,255,245202256768,166042236320,174057295,2230516
Freescale1.bin,8,membind,bicgstab,255,0,0,2,4.911014,5.192679,255,245400040833,166039926328,175922463,2211468
Freescale1.bin,8,membind,bicgstab,255,0,0,3,4.905399,5.157564,255,245104344228,166040695013,173702137,2228622
Freescale1.bin,8,membind,bicgstab,255,0,0,4,4.905425,5.191181,255,245260317784,166038673958,176234285,2213388
Freescale1.bin,8,membind,bicgstab,255,0,0,5,4.910939,5.157219,255,245291581812,166042271967,173912277,2228542
Freescale1.bin,8,membind,bicgstab,255,0,0,6,4.903255,5.192728,255,245208563064,166034965090,175962240,2205169
Freescale1.bin,8,membind,bicgstab,255,0,0,7,4.902850,5.159641,255,245094720907,166036111728,173873525,2215761
Freescale1.bin,8,membind,bicgstab,255,0,0,8,4.916415,5.190813,255,245609191110,166042905974,176232457,2213163
Freescale1.bin,8,membind,bicgstab,255,0,0,9,4.896963,5.157665,255,244968519676,166035087949,173414616,2212966
Freescale1.bin,8,membind,bicgstab,255,0,0,10,4.913239,5.191310,255,245620969997,166043481281,176007175,2213013
Freescale1.bin,8,membind,bicgstab,255,0,0,11,4.894620,5.158043,255,245087763526,166037577637,173296340,2216779
Freescale1.bin,8,membind,bicgstab,255,0,0,12,4.908431,5.191670,255,245588386839,166036905736,175892421,2217196
Freescale1.bin,8,membind,bicgstab,255,0,0,13,4.906373,5.156469,255,245457553071,166033153398,173324448,2233089
Freescale1.bin,8,membind,bicgstab,255,0,0,14,4.907618,5.189047,255,245687578469,166034059597,175150415,2215596
Freescale1.bin,8,membind,bicgstab,255,0,0,15,4.889434,5.156437,255,245030202263,166024977173,173474983,2213959
Freescale1.bin,8,interleave,bicgstab,255,0,0,1,4.907573,5.173775,255,245602201116,166033221309,175929871,2321867
Freescale1.bin,8,interleave,bicgstab,255,0,0,2,4.902508,5.182212,255,245304115144,166022717439,174820379,2318173
Freescale1.bin,8,interleave,bicgstab,255,0,0,3,4.906653,5.174509,255,245583066985,166036254341,175831022,2337083
Freescale1.bin,8,interleave,bicgstab,255,0,0,4,4.911540,5.183300,255,245540387118,166029172893,175355912,2335990
Freescale1.bin,8,interleave,bicgstab,255,0,0,5,4.908963,5.176808,255,245587344616,166038146693,176111436,2329919
Freescale1.bin,8,interleave,bicgstab,255,0,0,6,4.913258,5.182480,255,245551920479,166035471661,175210196,2323877
Freescale1.bin,8,interleave,bicgstab,255,0,0,7,4.913487,5.177025,255,245743638351,166032834206,175671259,2320436
Freescale1.bin,8,interleave,bicgstab,255,0,0,8,4.903987,5.183469,255,245301187302,166029888755,175522514,2311163
Freescale1.bin,8,interleave,bicgstab,255,0,0,9,4.902413,5.173866,255,245378229680,166031936734,175758781,2308848
Freescale1.bin,8,interleave,bicgstab,255,0,0,10,4.915970,5.185338,255,245629209874,166035733262,175339831,2312186
Freescale1.bin,8,interleave,bicgstab,255,0,0,11,4.917935,5.175541,255,245805216306,166038847895,176008874,2326616
Freescale1.bin,8,interleave,bicgstab,255,0,0,12,4.906771,5.182454,255,245354630176,166029810605,174939342,2308685
Freescale1.bin,8,interleave,bicgstab,255,0,0,13,4.905992,5.176535,255,245475596805,166031069921,176095464,2328569
Freescale1.bin,8,interleave,bicgstab,255,0,0,14,4.913259,5.187868,255,245559213836,166033186048,175499132,2321763
Freescale1.bin,8,interleave,bicgstab,255,0,0,15,4.914593,5.174106,255,245699099403,166033882251,176392124,2313274
Freescale1.bin,24,membind,bicgstab,256,0,0,1,2.221776,6.941985,256,494563067612,184726831704,266886931,3450745
Freescale1.bin,24,membind,bicgstab,256,0,0,2,2.222106,6.962948,256,494541184665,184728488697,265961201,3425919
Freescale1.bin,24,membind,bicgstab,256,0,0,3,2.221548,6.958247,256,494593821686,184715445810,267970519,3413098
Freescale1.bin,24,membind,bicgstab,256,0,0,4,2.225647,6.984546,256,494985590906,184747413284,266663124,3436066
Freescale1.bin,24,membind,bicgstab,256,0,0,5,2.225408,6.966324,256,494968756641,184730254505,268056052,3384750
Freescale1.bin,24,membind,bicgstab,256,0,0,6,2.223757,6.952233,256,494721948099,184739874249,265331234,3374266
Freescale1.bin,24,membind,bicgstab,256,0,0,7,2.226310,6.952438,256,494751105124,184735063399,268246692,3436337
Freescale1.bin,24,membind,bicgstab,256,0,0,8,2.227317,6.986522,256,494987410198,184753991022,267291167,3452403
Freescale1.bin,24,membind,bicgstab,256,0,0,9,2.228889,6.977658,256,495069571922,184752918083,268984600,3471386
Freescale1.bin,24,membind,bicgstab,256,0,0,10,2.227537,7.001648,256,495120775762,184752379005,267680311,3415016
Freescale1.bin,24,membind,bicgstab,256,0,0,11,2.227605,6.979891,256,495051523597,184739651253,269058062,3346580
Freescale1.bin,24,membind,bicgstab,256,0,0,12,2.223319,6.969180,256,494560638571,184729031034,266603235,3427017
Freescale1.bin,24,membind,bicgstab,256,0,0,13,2.223755,7.043750,256,495066733596,184732972984,271318700,3293314
Freescale1.bin,24,membind,bicgstab,256,0,0,14,2.278881,7.926141,256,501590821156,185022688939,310938548,2329009
Freescale1.bin,24,membind,bicgstab,256,0,0,15,2.278223,7.978034,256,501607018744,184971078887,311984632,2309056
Freescale1.bin,24,interleave,bicgstab,254,0,0,1,2.271929,7.950424,254,498662338357,183595139954,313224402,2411143
Freescale1.bin,24,interleave,bicgstab,254,0,0,2,2.275410,7.916786,254,498871657288,183606782375,311792893,2403401
Freescale1.bin,24,interleave,bicgstab,254,0,0,3,2.266874,7.969688,254,498240220089,183544621768,314037094,2419051
Freescale1.bin,24,interleave,bicgstab,254,0,0,4,2.276176,7.929375,254,498852623436,183580082371,311391323,2411091
Freescale1.bin,24,interleave,bicgstab,254,0,0,5,2.260321,7.986882,254,498016703661,183541561589,314178547,2396860
Freescale1.bin,24,interleave,bicgstab,254,0,0,6,2.280186,7.931949,254,499233089815,183619028586,313515064,2415840
Freescale1.bin,24,interleave,bicgstab,254,0,0,7,2.268841,7.980903,254,498494371556,183564641776,314679829,2418644
Freescale1.bin,24,interleave,bicgstab,254,0,0,8,2.275977,7.918547,254,498746145526,183572078623,311699171,2406716
Freescale1.bin,24,interleave,bicgstab,254,0,0,9,2.266890,7.951076,254,498296562183,183571806328,313517089,2409283
Freescale1.bin,24,interleave,bicgstab,254,0,0,10,2.271012,7.869883,254,498252201055,183538480153,308864202,2409125
Freescale1.bin,24,interleave,bicgstab,254,0,0,11,2.263485,7.962415,254,498031815303,183528752509,314212172,2411895
Freescale1.bin,24,interleave,bicgstab,254,0,0,12,2.263101,7.905635,254,497761105000,183526496991,311653438,2411832
Freescale1.bin,24,interleave,bicgstab,254,0,0,13,2.268769,7.941581,254,498362373829,183573213588,314618975,2423683
Freescale1.bin,24,interleave,bicgstab,254,0,0,14,2.276412,7.916827,254,498899117988,183583662521,311981871,2402485
Freescale1.bin,24,interleave,bicgstab,254,0,0,15,2.254174,7.958903,254,497232224799,183487384559,313518979,2427926
Freescale1.bin,48,membind,bicgstab,251,0,0,1,1.561712,8.543104,251,846704801437,207571432669,378803201,2409729
Freescale1.bin,48,membind,bicgstab,251,0,0,2,1.560297,8.575345,251,845408747738,207507027318,375396757,2420723
Freescale1.bin,48,membind,bicgstab,251,0,0,3,1.565268,8.548599,251,847447007452,207632475446,380612998,2411305
Freescale1.bin,48,membind,bicgstab,251,0,0,4,1.559746,8.566010,251,845844816480,207470085327,376921978,2418498
Freescale1.bin,48,membind,bicgstab,251,0,0,5,1.555033,8.578136,251,845047484221,207533622615,375510503,2402166
Freescale1.bin,48,membind,bicgstab,251,0,0,6,1.567121,8.549624,251,847394297160,207586632396,379593195,2415874
Freescale1.bin,48,membind,bicgstab,251,0,0,7,1.560334,8.556666,251,846843021781,207571895506,377811334,2395802
Freescale1.bin,48,membind,bicgstab,251,0,0,8,1.561594,8.561302,251,846404634129,207534636318,379000807,2404199
