Matrix,Cores,Process_NUMA_Policy,Algo,Arg1,Arg2,Arg3,Run,SpMV_Time,Mgmt_Time,N_Ops,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
nd12k.bin,24,membind,lanczos,611,2,10,2,7.724352,1.320386,4899,781159825814,551020115701,468452960,170444
nd12k.bin,24,membind,lanczos,611,2,10,3,7.722304,1.330050,4899,781793790218,551055320124,468848158,163836
nd12k.bin,24,membind,lanczos,611,2,10,4,7.706920,1.323124,4899,779954711406,551015663719,469424120,167697
nd12k.bin,24,membind,lanczos,611,2,10,5,7.723332,1.324409,4899,781374598331,551032062975,467941854,164417
nd12k.bin,24,membind,lanczos,611,2,10,6,7.725766,1.321063,4899,781329462443,551030088136,467070543,168794
nd12k.bin,24,membind,lanczos,611,2,10,7,7.726959,1.320829,4899,781480681722,551021181751,468805137,165278
nd12k.bin,24,membind,lanczos,611,2,10,8,7.721436,1.320493,4899,780819256500,550963515231,467760195,168372
nd12k.bin,24,membind,lanczos,611,2,10,9,7.739452,1.321520,4899,782450861113,551028015323,467671954,170313
nd12k.bin,24,membind,lanczos,611,2,10,10,7.736525,1.323358,4899,782396000461,551013558082,468495811,171499
nd12k.bin,24,membind,lanczos,611,2,10,11,7.733830,1.319844,4899,781830862601,550986422147,468140693,170566
nd12k.bin,24,membind,lanczos,611,2,10,12,7.728661,1.322606,4899,781718271021,551028075669,467454751,167309
nd12k.bin,24,membind,lanczos,611,2,10,13,7.738312,1.323501,4899,782520614286,551043362838,466408465,173000
nd12k.bin,24,membind,lanczos,611,2,10,14,7.710251,1.320208,4899,779917473090,550991587387,467592500,164829
nd12k.bin,24,membind,lanczos,611,2,10,15,7.724066,1.321650,4899,781190198447,551008925633,468447572,166767
nd12k.bin,24,interleave,lanczos,612,2,10,1,7.698541,1.324345,4907,779270825803,551893009285,468298906,165513
nd12k.bin,24,interleave,lanczos,612,2,10,2,7.735161,1.327641,4907,782593590592,551930948411,464964225,172912
nd12k.bin,24,interleave,lanczos,612,2,10,3,7.709710,1.324559,4907,780157926654,551896778482,465872614,163512
nd12k.bin,24,interleave,lanczos,612,2,10,4,7.735669,1.328616,4907,782678048482,551898869814,466805253,168398
nd12k.bin,24,interleave,lanczos,612,2,10,5,7.715652,1.323133,4907,780478577738,551855682598,467513547,174905
nd12k.bin,24,interleave,lanczos,612,2,10,6,7.711627,1.323468,4907,780240399285,551894897503,465921239,175813
nd12k.bin,24,interleave,lanczos,612,2,10,7,7.681539,1.327721,4907,777950165266,551892947423,466911545,174785
nd12k.bin,24,interleave,lanczos,612,2,10,8,7.717843,1.325132,4907,780967328801,551891749475,467861368,174515
nd12k.bin,24,interleave,lanczos,612,2,10,9,7.722854,1.329021,4907,781707883692,551926217883,466822944,163951
nd12k.bin,24,interleave,lanczos,612,2,10,10,7.718882,1.327699,4907,781257710616,551935524510,465235253,170552
nd12k.bin,24,interleave,lanczos,612,2,10,11,7.703100,1.328768,4907,779949185554,551897866880,465789077,167951
nd12k.bin,24,interleave,lanczos,612,2,10,12,7.718493,1.323841,4907,780797655634,551872417476,466592224,180795
nd12k.bin,24,interleave,lanczos,612,2,10,13,7.695422,1.328285,4907,779227720440,551893975996,464843904,165672
nd12k.bin,24,interleave,lanczos,612,2,10,14,7.721161,1.323506,4907,780996867094,551865355035,467423339,169250
nd12k.bin,24,interleave,lanczos,612,2,10,15,7.705715,1.328155,4907,780053489445,551937447415,462520616,172123
nd12k.bin,48,membind,lanczos,814,2,10,1,10.087021,2.161059,6523,2077325533524,753674288433,770591252,302577
nd12k.bin,48,membind,lanczos,814,2,10,2,10.056730,2.166392,6523,2072971890350,753711686826,769331087,338239
nd12k.bin,48,membind,lanczos,814,2,10,3,10.063860,2.106294,6523,2063121971533,752828513248,766630720,326941
nd12k.bin,48,membind,lanczos,814,2,10,4,10.079668,2.100308,6523,2064694862517,752795484477,768053741,300578
nd12k.bin,48,membind,lanczos,814,2,10,5,10.054450,2.135187,6523,2068208991011,753196065723,770079576,298114
nd12k.bin,48,membind,lanczos,814,2,10,6,10.040526,2.121614,6523,2065903875492,753032290820,769512757,298608
nd12k.bin,48,membind,lanczos,814,2,10,7,10.038272,2.141959,6523,2071157324688,753272171038,772239983,303013
nd12k.bin,48,membind,lanczos,814,2,10,8,10.011885,2.104171,6523,2061436425712,752742018443,770057641,301504
nd12k.bin,48,membind,lanczos,814,2,10,9,10.012357,2.087191,6523,2058943476030,752566793963,769332079,306305
nd12k.bin,48,membind,lanczos,814,2,10,10,10.008724,2.097477,6523,2060327260473,752635790830,770340831,298257
nd12k.bin,48,membind,lanczos,814,2,10,11,10.020736,2.091032,6523,2061456744458,752593067524,769831209,297430
nd12k.bin,48,membind,lanczos,814,2,10,12,9.998736,2.086328,6523,2056701837385,752542350894,769469278,301458
nd12k.bin,48,membind,lanczos,814,2,10,13,10.011546,2.070997,6523,2056410404745,752321772223,768272755,302915
nd12k.bin,48,membind,lanczos,814,2,10,14,10.012083,2.082213,6523,2058338962013,752551484935,768791962,302619
nd12k.bin,48,membind,lanczos,814,2,10,15,10.005888,2.101687,6523,2060800395216,752720858296,769880970,303086
nd12k.bin,48,interleave,lanczos,838,2,10,1,10.295244,2.155839,6715,2119279000172,774798859145,792573071,319457
nd12k.bin,48,interleave,lanczos,838,2,10,2,10.280847,2.173519,6715,2119982335858,774964564277,792924402,313986
nd12k.bin,48,interleave,lanczos,838,2,10,3,10.256787,2.167994,6715,2115186553320,774964640846,793464305,304897
nd12k.bin,48,interleave,lanczos,838,2,10,4,10.307122,2.160828,6715,2121932749425,774953348039,794911596,313469
nd12k.bin,48,interleave,lanczos,838,2,10,5,10.301113,2.163007,6715,2121480713931,774816434602,793735440,331523
nd12k.bin,48,interleave,lanczos,838,2,10,6,10.293962,2.166765,6715,2121005321249,774980110765,794473438,339839
nd12k.bin,48,interleave,lanczos,838,2,10,7,10.297559,2.161764,6715,2120266178836,774774597108,793978381,308266
nd12k.bin,48,interleave,lanczos,838,2,10,8,10.289966,2.163596,6715,2119782477398,774864427665,793381114,315454
nd12k.bin,48,interleave,lanczos,838,2,10,9,10.295015,2.155086,6715,2119166983257,774843112462,792982326,315651
nd12k.bin,48,interleave,lanczos,838,2,10,10,10.295488,2.152638,6715,2118784633451,774717282649,794290439,312776
nd12k.bin,48,interleave,lanczos,838,2,10,11,10.295720,2.152897,6715,2118914977830,774753756768,793792250,314248
nd12k.bin,48,interleave,lanczos,838,2,10,12,10.295542,2.154381,6715,2118742311986,774760401377,793935294,306002
nd12k.bin,48,interleave,lanczos,838,2,10,13,10.290812,2.158160,6715,2118767684135,774778835655,793584769,315051
nd12k.bin,48,interleave,lanczos,838,2,10,14,10.281649,2.158929,6715,2117346246726,774926437058,792828045,317740
nd12k.bin,48,interleave,lanczos,838,2,10,15,10.295963,2.196060,6715,2125394322893,775199132427,776403363,314263
e40r0100.bin,1,membind,bicgstab,9484,0,0,1,5.412344,0.568231,9484,21762346770,83875218913,58565254,42075
e40r0100.bin,1,membind,bicgstab,9484,0,0,2,5.413770,0.569054,9484,21771441607,83875218832,61001294,43009
e40r0100.bin,1,membind,bicgstab,9484,0,0,3,5.411335,0.569055,9484,21761368981,83875218947,58278449,42154
e40r0100.bin,1,membind,bicgstab,9484,0,0,4,5.410117,0.566924,9484,21752017553,83875218912,57318078,40668
e40r0100.bin,1,membind,bicgstab,9484,0,0,5,5.410049,0.567598,9484,21753565749,83875219359,57938878,45545
e40r0100.bin,1,membind,bicgstab,9484,0,0,6,5.414914,0.568023,9484,21766471595,83875218947,59020071,40594
e40r0100.bin,1,membind,bicgstab,9484,0,0,7,5.414479,0.568503,9484,21770826627,83875218901,57261902,44466
e40r0100.bin,1,membind,bicgstab,9484,0,0,8,5.416157,0.567889,9484,21775601806,83875218913,58834736,40427
e40r0100.bin,1,membind,bicgstab,9484,0,0,9,5.410594,0.569657,9484,21762075546,83875218970,58692287,41383
e40r0100.bin,1,membind,bicgstab,9484,0,0,10,5.414247,0.567599,9484,21768796845,83875218888,58437734,43202
e40r0100.bin,1,membind,bicgstab,9484,0,0,11,5.410213,0.567645,9484,21753745666,83875218903,57541628,40147
e40r0100.bin,1,membind,bicgstab,9484,0,0,12,5.410526,0.568235,9484,21757170229,83875218856,58782306,40077
e40r0100.bin,1,membind,bicgstab,9484,0,0,13,5.409541,0.568105,9484,21749737680,83875218845,56678484,38479
e40r0100.bin,1,membind,bicgstab,9484,0,0,14,5.412178,0.568030,9484,21764388049,83875218986,57999055,44064
e40r0100.bin,1,membind,bicgstab,9484,0,0,15,5.410349,0.567718,9484,21755562215,83875218887,58824163,43419
e40r0100.bin,1,interleave,bicgstab,9498,0,0,1,5.417836,0.567713,9498,21781904909,83997197110,59319987,50771
e40r0100.bin,1,interleave,bicgstab,9498,0,0,2,5.418926,0.568967,9498,21788814815,83997197076,58589024,41606
e40r0100.bin,1,interleave,bicgstab,9498,0,0,3,5.421479,0.568643,9498,21797249900,83997197167,59349918,49967
e40r0100.bin,1,interleave,bicgstab,9498,0,0,4,5.418723,0.568202,9498,21786773832,83997197330,59214240,44760
e40r0100.bin,1,interleave,bicgstab,9498,0,0,5,5.419762,0.569172,9498,21794117992,83997197189,61592853,43312
e40r0100.bin,1,interleave,bicgstab,9498,0,0,6,5.416565,0.568350,9498,21779316032,83997197177,59146301,44079
e40r0100.bin,1,interleave,bicgstab,9498,0,0,7,5.421589,0.568727,9498,21798983171,83997197071,58550007,43343
e40r0100.bin,1,interleave,bicgstab,9498,0,0,8,5.417923,0.570189,9498,21789541638,83997197097,58612374,44862
e40r0100.bin,1,interleave,bicgstab,9498,0,0,9,5.417901,0.568167,9498,21784725188,83997197108,59147665,46749
e40r0100.bin,1,interleave,bicgstab,9498,0,0,10,5.417585,0.568391,9498,21782948801,83997197191,59056000,43521
e40r0100.bin,1,interleave,bicgstab,9498,0,0,11,5.420525,0.568771,9498,21795478120,83997197200,59090815,47062
e40r0100.bin,1,interleave,bicgstab,9498,0,0,12,5.417970,0.568322,9498,21783339659,83997197066,59055144,43565
e40r0100.bin,1,interleave,bicgstab,9498,0,0,13,5.420472,0.568400,9498,21793248389,83997197130,59701274,45465
e40r0100.bin,1,interleave,bicgstab,9498,0,0,14,5.420330,0.567495,9498,21791727852,83997197050,59950948,46562
e40r0100.bin,1,interleave,bicgstab,9498,0,0,15,5.422779,0.568515,9498,21802471259,83997197091,58385518,46380
e40r0100.bin,8,membind,bicgstab,34453,0,0,1,1.849323,1.468120,20229,96500962951,207590919731,401682870,136304
e40r0100.bin,8,membind,bicgstab,34453,0,0,2,1.840261,1.465799,20229,96172858852,207564797806,402709507,133875
e40r0100.bin,8,membind,bicgstab,34453,0,0,3,1.839667,1.470067,20229,96261641118,207580218190,402345630,135790
e40r0100.bin,8,membind,bicgstab,34453,0,0,4,1.850496,1.469385,20229,96573709183,207598769322,404108023,133405
e40r0100.bin,8,membind,bicgstab,34453,0,0,5,1.848605,1.465600,20229,96396601283,207585612096,403722761,135785
e40r0100.bin,8,membind,bicgstab,34453,0,0,6,1.850818,1.475221,20229,96742678429,207612798279,402737577,132871
e40r0100.bin,8,membind,bicgstab,34453,0,0,7,1.845327,1.474554,20229,96565939752,207595718808,402880660,135109
e40r0100.bin,8,membind,bicgstab,34453,0,0,8,1.850084,1.457860,20229,96232707431,207572099928,403446871,143593
e40r0100.bin,8,membind,bicgstab,34453,0,0,9,1.840497,1.465465,20229,96160218857,207565973129,401465893,140297
e40r0100.bin,8,membind,bicgstab,34453,0,0,10,1.848963,1.471546,20229,96571760697,207599016657,402644326,149189
e40r0100.bin,8,membind,bicgstab,34453,0,0,11,1.839439,1.467418,20229,96185072946,207575012853,401775976,134708
e40r0100.bin,8,membind,bicgstab,34453,0,0,12,1.855541,1.475074,20229,96874058517,207615935237,404547022,135028
e40r0100.bin,8,membind,bicgstab,34453,0,0,13,1.845952,1.468079,20229,96401705000,207581922725,402371906,136939
e40r0100.bin,8,membind,bicgstab,34453,0,0,14,1.858833,1.478002,20229,97070069348,207616692055,404011329,141275
e40r0100.bin,8,membind,bicgstab,34453,0,0,15,1.842488,1.466040,20229,96242962507,207577362240,401428575,135704
e40r0100.bin,8,interleave,bicgstab,34576,0,0,1,1.852579,1.471541,20229,96688710328,207603614464,403228829,134919
e40r0100.bin,8,interleave,bicgstab,34576,0,0,2,1.855219,1.477575,20229,96947730962,207625489176,403068022,135417
e40r0100.bin,8,interleave,bicgstab,34576,0,0,3,1.852705,1.474034,20229,96760199864,207613550544,403468192,134503
e40r0100.bin,8,interleave,bicgstab,34576,0,0,4,1.850175,1.477494,20229,96786345282,207613367858,402745242,131937
e40r0100.bin,8,interleave,bicgstab,34576,0,0,5,1.851708,1.472779,20229,96703504798,207605711012,403037438,135045
e40r0100.bin,8,interleave,bicgstab,34576,0,0,6,1.856326,1.475993,20229,96921643711,207618492256,401860155,157098
e40r0100.bin,8,interleave,bicgstab,34576,0,0,7,1.840386,1.469427,20229,96271319134,207577668584,400186955,134044
e40r0100.bin,8,interleave,bicgstab,34576,0,0,8,1.840522,1.470675,20229,96300227889,207579023782,401642108,139607
e40r0100.bin,8,interleave,bicgstab,34576,0,0,9,1.848286,1.478590,20229,96769622388,207611058632,402930063,136356
e40r0100.bin,8,interleave,bicgstab,34576,0,0,10,1.842733,1.472052,20229,96408293412,207591499192,401282832,134548
e40r0100.bin,8,interleave,bicgstab,34576,0,0,11,1.853635,1.467146,20229,96594309865,207596575655,401966838,136424
e40r0100.bin,8,interleave,bicgstab,34576,0,0,12,1.863512,1.474749,20229,97096840149,207634116625,402153591,135764
e40r0100.bin,8,interleave,bicgstab,34576,0,0,13,1.848478,1.477441,20229,96733971491,207610825519,402938826,135604
e40r0100.bin,8,interleave,bicgstab,34576,0,0,14,1.843000,1.462194,20229,96127700560,207569311968,400398411,134434
e40r0100.bin,8,interleave,bicgstab,34576,0,0,15,1.855829,1.478631,20229,96997620839,207621444204,403918006,135468
e40r0100.bin,24,membind,bicgstab,19968,0,0,1,2.194017,3.713478,19968,516238081939,235186091151,673495228,169050
e40r0100.bin,24,membind,bicgstab,19968,0,0,2,2.174455,3.701804,19968,513556114518,234982950569,673905598,170724
e40r0100.bin,24,membind,bicgstab,19968,0,0,3,2.196182,3.703016,19968,515539976419,235128560697,674661115,176981
e40r0100.bin,24,membind,bicgstab,19968,0,0,4,2.187816,3.703149,19968,514812143377,235081975190,674072089,170694
e40r0100.bin,24,membind,bicgstab,19968,0,0,5,2.179548,3.707974,19968,514497399046,235077724258,674786335,170639
e40r0100.bin,24,membind,bicgstab,19968,0,0,6,2.204121,3.710438,19968,516833115455,235219829766,673883713,178216
e40r0100.bin,24,membind,bicgstab,19968,0,0,7,2.187730,3.715940,19968,515911613165,235141393324,674433476,172868
e40r0100.bin,24,membind,bicgstab,19968,0,0,8,2.184920,3.713081,19968,515321377404,235100106950,675652911,170826
e40r0100.bin,24,membind,bicgstab,19968,0,0,9,2.203742,3.707847,19968,516399863442,235214769258,675282407,172715
e40r0100.bin,24,membind,bicgstab,19968,0,0,10,2.186083,3.713685,19968,515451717693,235096546976,675708661,173176
e40r0100.bin,24,membind,bicgstab,19968,0,0,11,2.193649,3.717667,19968,516451554752,235209191620,673997216,182019
e40r0100.bin,24,membind,bicgstab,19968,0,0,12,2.200346,3.711552,19968,516591620543,235177559283,672893232,172701
e40r0100.bin,24,membind,bicgstab,19968,0,0,13,2.188798,3.715532,19968,515888695697,235128038629,674692252,169034
e40r0100.bin,24,membind,bicgstab,19968,0,0,14,2.183550,3.714472,19968,515418391749,235112771464,674873296,171505
e40r0100.bin,24,membind,bicgstab,19968,0,0,15,2.183341,3.708002,19968,514833909351,235069245657,672278248,179799
e40r0100.bin,24,interleave,bicgstab,19536,0,0,1,2.153781,3.626442,19536,505107008725,230094197516,657131194,170529
e40r0100.bin,24,interleave,bicgstab,19536,0,0,2,2.146748,3.636724,19536,505408983869,230092858261,656086672,175846
e40r0100.bin,24,interleave,bicgstab,19536,0,0,3,2.128329,3.626554,19536,502907191113,229931165780,656147705,169218
e40r0100.bin,24,interleave,bicgstab,19536,0,0,4,2.147780,3.618572,19536,503813216060,230010973988,657701385,169096
e40r0100.bin,24,interleave,bicgstab,19536,0,0,5,2.129749,3.631447,19536,502957344102,229952904275,658354192,169821
e40r0100.bin,24,interleave,bicgstab,19536,0,0,6,2.149783,3.635348,19536,505381426502,230117991065,657943849,175638
e40r0100.bin,24,interleave,bicgstab,19536,0,0,7,2.143373,3.631122,19536,504625095368,230042692380,659666134,170176
e40r0100.bin,24,interleave,bicgstab,19536,0,0,8,2.131219,3.625283,19536,503030321407,229956973173,658980394,183750
e40r0100.bin,24,interleave,bicgstab,19536,0,0,9,2.141949,3.620326,19536,503519437783,229958115431,659405739,171705
e40r0100.bin,24,interleave,bicgstab,19536,0,0,10,2.136130,3.624436,19536,503391797784,229970576333,658465549,169058
e40r0100.bin,24,interleave,bicgstab,19536,0,0,11,2.127256,3.630620,19536,503128517046,229953630849,658167690,176400
e40r0100.bin,24,interleave,bicgstab,19536,0,0,12,2.156049,3.629468,19536,505520970968,230127076632,656600679,178444
e40r0100.bin,24,interleave,bicgstab,19536,0,0,13,2.130187,3.631432,19536,503483036819,229982457298,658965619,169612
e40r0100.bin,24,interleave,bicgstab,19536,0,0,14,2.128280,3.633907,19536,503540415451,229991863249,661647240,176184
e40r0100.bin,24,interleave,bicgstab,19536,0,0,15,2.128743,3.627567,19536,502975598673,229922480171,658920173,183384
e40r0100.bin,48,membind,bicgstab,16509,0,0,1,2.643268,3.147494,16509,1012564400298,236208797470,830663360,226528
e40r0100.bin,48,membind,bicgstab,16509,0,0,2,2.651307,3.149536,16509,1014183538571,236331572063,832840810,245712
e40r0100.bin,48,membind,bicgstab,16509,0,0,3,2.645951,3.148136,16509,1013180257296,236200807070,831447679,238196
e40r0100.bin,48,membind,bicgstab,16509,0,0,4,2.656343,3.150433,16509,1015277966074,236377979521,831952642,233630
e40r0100.bin,48,membind,bicgstab,16509,0,0,5,2.651714,3.152800,16509,1014897938514,236315800435,829957821,235848
e40r0100.bin,48,membind,bicgstab,16509,0,0,6,2.647288,3.149532,16509,1013568067742,236238612689,832091351,236151
e40r0100.bin,48,membind,bicgstab,16509,0,0,7,2.647918,3.151003,16509,1013927227537,236301602640,835866176,237405
e40r0100.bin,48,membind,bicgstab,16509,0,0,8,2.652308,3.159160,16509,1016030272426,236445409392,833877581,238322
e40r0100.bin,48,membind,bicgstab,16509,0,0,9,2.649881,3.158902,16509,1015517524622,236376583614,833298528,236919
e40r0100.bin,48,membind,bicgstab,16509,0,0,10,2.650569,3.149621,16509,1014011533722,236320721990,831269390,235391
e40r0100.bin,48,membind,bicgstab,16509,0,0,11,2.651556,3.154709,16509,1015118336531,236344307912,830889828,240779
e40r0100.bin,48,membind,bicgstab,16509,0,0,12,2.654346,3.153392,16509,1015310773081,236374389275,833582860,238380
e40r0100.bin,48,membind,bicgstab,16509,0,0,13,2.647832,3.147680,16509,1013267818926,236278154901,830967814,236772
e40r0100.bin,48,membind,bicgstab,16509,0,0,14,2.655009,3.152241,16509,1015309274508,236349659361,833689329,240581
e40r0100.bin,48,membind,bicgstab,16509,0,0,15,2.644330,3.153795,16509,1013671938768,236270336952,831971448,241441
e40r0100.bin,48,interleave,bicgstab,16361,0,0,1,2.617877,3.123799,16361,1003868649856,234156657895,827654559,229077
e40r0100.bin,48,interleave,bicgstab,16361,0,0,2,2.617890,3.118145,16361,1003088649700,234074241934,821970572,230601
e40r0100.bin,48,interleave,bicgstab,16361,0,0,3,2.620769,3.118824,16361,1003561027219,234158938027,822056178,231815
e40r0100.bin,48,interleave,bicgstab,16361,0,0,4,2.630336,3.121132,16361,1005527966143,234262620961,825807986,231223
e40r0100.bin,48,interleave,bicgstab,16361,0,0,5,2.622802,3.119477,16361,1004066052167,234124228957,824454013,233573
e40r0100.bin,48,interleave,bicgstab,16361,0,0,6,2.622069,3.123294,16361,1004716663846,234190797743,823830741,230275
e40r0100.bin,48,interleave,bicgstab,16361,0,0,7,2.624450,3.119791,16361,1004484449570,234152945072,824206951,238729
e40r0100.bin,48,interleave,bicgstab,16361,0,0,8,2.623878,3.125654,16361,1005355766954,234239753749,824907747,240722
e40r0100.bin,48,interleave,bicgstab,16361,0,0,9,2.622826,3.122697,16361,1004639703280,234216067856,826049376,240590
e40r0100.bin,48,interleave,bicgstab,16361,0,0,10,2.617670,3.120483,16361,1003313573169,234106845001,824775717,255275
e40r0100.bin,48,interleave,bicgstab,16361,0,0,11,2.610732,3.116017,16361,1001325981842,233966778679,824994492,243115
e40r0100.bin,48,interleave,bicgstab,16361,0,0,12,2.611294,3.120980,16361,1002233709344,234007764237,825171812,242611
e40r0100.bin,48,interleave,bicgstab,16361,0,0,13,2.611633,3.126967,16361,1003223057855,234130751566,825983298,237827
e40r0100.bin,48,interleave,bicgstab,16361,0,0,14,2.613955,3.125682,16361,1003484150730,234124593831,823079248,245394
e40r0100.bin,48,interleave,bicgstab,16361,0,0,15,2.631447,3.129541,16361,1007182714821,234323177012,823534440,244858
e40r0100.bin,1,membind,arnoldi,2690,2,10,1,6.746762,1.501221,24099,30012261915,115924991448,84455854,109063
e40r0100.bin,1,membind,arnoldi,2690,2,10,2,6.746874,1.498068,24099,30000511392,115924991445,82500726,111531
e40r0100.bin,1,membind,arnoldi,2690,2,10,3,6.741624,1.498133,24099,29983735561,115924991434,83007837,118034
e40r0100.bin,1,membind,arnoldi,2690,2,10,4,6.758599,1.501990,24099,30058033616,115924991473,87441926,118627
e40r0100.bin,1,membind,arnoldi,2690,2,10,5,6.746202,1.505166,24099,30024426803,115924991479,85855884,110063
e40r0100.bin,1,membind,arnoldi,2690,2,10,6,6.742986,1.500104,24099,29991398391,115924991568,82726742,108416
e40r0100.bin,1,membind,arnoldi,2690,2,10,7,6.743687,1.499890,24099,29997231245,115924991449,85838723,119158
e40r0100.bin,1,membind,arnoldi,2690,2,10,8,6.753382,1.499660,24099,30029026056,115924991504,84530931,116381
e40r0100.bin,1,membind,arnoldi,2690,2,10,9,6.741293,1.501823,24099,29992909850,115924991454,83659770,115298
e40r0100.bin,1,membind,arnoldi,2690,2,10,10,6.745032,1.505116,24099,30017109332,115924991465,83715565,109426
e40r0100.bin,1,membind,arnoldi,2690,2,10,11,6.739391,1.502684,24099,29989473787,115924991403,83893065,108972
e40r0100.bin,1,membind,arnoldi,2690,2,10,12,6.746040,1.500942,24099,30006664344,115924991425,84055994,108741
e40r0100.bin,1,membind,arnoldi,2690,2,10,13,6.750359,1.499340,24099,30015861059,115924991469,82910080,107603
e40r0100.bin,1,membind,arnoldi,2690,2,10,14,6.753790,1.501187,24099,30028682519,115924991445,86914896,110402
e40r0100.bin,1,membind,arnoldi,2690,2,10,15,6.747428,1.504394,24099,30009354362,115924991501,86058217,108884
e40r0100.bin,1,interleave,arnoldi,2683,2,10,1,6.731045,1.498297,24036,29941650595,115621953790,85381774,109317
e40r0100.bin,1,interleave,arnoldi,2683,2,10,2,6.726577,1.501701,24036,29939607471,115621953734,85516831,111732
e40r0100.bin,1,interleave,arnoldi,2683,2,10,3,6.725022,1.499981,24036,29927708451,115621953731,82681468,108683
e40r0100.bin,1,interleave,arnoldi,2683,2,10,4,6.725173,1.498845,24036,29924098872,115621953729,81547632,109913
e40r0100.bin,1,interleave,arnoldi,2683,2,10,5,6.725502,1.498637,24036,29923007797,115621953723,81096548,109786
e40r0100.bin,1,interleave,arnoldi,2683,2,10,6,6.728823,1.499690,24036,29939245503,115621953788,84667017,109996
e40r0100.bin,1,interleave,arnoldi,2683,2,10,7,6.726348,1.497693,24036,29922291354,115621953844,85383284,110207
e40r0100.bin,1,interleave,arnoldi,2683,2,10,8,6.730316,1.497544,24036,29915143518,115621953793,84734235,112717
e40r0100.bin,1,interleave,arnoldi,2683,2,10,9,6.727561,1.496420,24036,29908966116,115621953813,84655588,113456
e40r0100.bin,1,interleave,arnoldi,2683,2,10,10,6.723158,1.495577,24036,29904742031,115621953722,84617579,117283
e40r0100.bin,1,interleave,arnoldi,2683,2,10,11,6.729289,1.499451,24036,29940969204,115621953758,83573026,110789
e40r0100.bin,1,interleave,arnoldi,2683,2,10,12,6.723318,1.498032,24036,29913764315,115621953711,82972550,109679
e40r0100.bin,1,interleave,arnoldi,2683,2,10,13,6.726286,1.497928,24036,29922100224,115621953763,82251409,111530
e40r0100.bin,1,interleave,arnoldi,2683,2,10,14,6.728876,1.495663,24036,29925599127,115621953746,81727872,108411
e40r0100.bin,1,interleave,arnoldi,2683,2,10,15,6.729553,1.495235,24036,29925990272,115621953769,80662061,113980
e40r0100.bin,8,membind,arnoldi,7102,2,10,1,2.929038,4.123214,63807,205261810913,356030897551,698978944,286458
e40r0100.bin,8,membind,arnoldi,7102,2,10,2,2.937481,4.100778,63807,204847638203,355996209331,696283824,276553
e40r0100.bin,8,membind,arnoldi,7102,2,10,3,2.937743,4.122904,63807,205497554607,356034362871,702788368,276648
e40r0100.bin,8,membind,arnoldi,7102,2,10,4,2.936256,4.115818,63807,205242943073,356013258238,703056613,280213
e40r0100.bin,8,membind,arnoldi,7102,2,10,5,2.936149,4.111199,63807,205098656929,355998417806,703574604,284061
e40r0100.bin,8,membind,arnoldi,7102,2,10,6,2.940060,4.112897,63807,205249288193,356012463808,701606684,293353
e40r0100.bin,8,membind,arnoldi,7102,2,10,7,2.938699,4.109389,63807,205135831112,356006784088,705621843,278744
e40r0100.bin,8,membind,arnoldi,7102,2,10,8,2.936705,4.128835,63807,205622207895,356048839481,703687453,278449
e40r0100.bin,8,membind,arnoldi,7102,2,10,9,2.934251,4.121778,63807,205372095435,356028927386,699923967,280799
e40r0100.bin,8,membind,arnoldi,7102,2,10,10,2.932034,4.142704,63807,205876903848,356050117176,703934237,304136
e40r0100.bin,8,membind,arnoldi,7102,2,10,11,2.926023,4.113008,63807,204857319258,355994779130,703302777,287693
e40r0100.bin,8,membind,arnoldi,7102,2,10,12,2.931287,4.135731,63807,205689248980,356045666535,706371732,276786
e40r0100.bin,8,membind,arnoldi,7102,2,10,13,2.933437,4.122859,63807,205357269617,356024485166,699314163,272735
e40r0100.bin,8,membind,arnoldi,7102,2,10,14,2.939886,4.120047,63807,205461329561,356034433367,702526811,278439
e40r0100.bin,8,membind,arnoldi,7102,2,10,15,2.942905,4.118634,63807,205510460380,356030584009,699653453,283792
e40r0100.bin,8,interleave,arnoldi,7113,2,10,1,2.933805,4.122108,63906,205336136262,356565627985,703102819,277266
e40r0100.bin,8,interleave,arnoldi,7113,2,10,2,2.940872,4.115564,63906,205369341202,356556957310,704208076,277478
e40r0100.bin,8,interleave,arnoldi,7113,2,10,3,2.937860,4.125057,63906,205549195857,356564844942,697134046,278766
e40r0100.bin,8,interleave,arnoldi,7113,2,10,4,2.940560,4.116414,63906,205373966309,356551300030,703613905,279378
e40r0100.bin,8,interleave,arnoldi,7113,2,10,5,2.941562,4.121602,63906,205568262675,356550842317,704095118,281339
e40r0100.bin,8,interleave,arnoldi,7113,2,10,6,2.939405,4.126082,63906,205656085442,356558737085,700615727,275655
e40r0100.bin,8,interleave,arnoldi,7113,2,10,7,2.941244,4.122879,63906,205589283997,356553522144,702735861,282354
e40r0100.bin,8,interleave,arnoldi,7113,2,10,8,2.943770,4.133755,63906,205972642804,356581825412,703125435,299031
e40r0100.bin,8,interleave,arnoldi,7113,2,10,9,2.938789,4.114418,63906,205282843716,356548239376,700953488,286842
e40r0100.bin,8,interleave,arnoldi,7113,2,10,10,2.949160,4.117418,63906,205661539114,356568503501,707431804,277477
e40r0100.bin,8,interleave,arnoldi,7113,2,10,11,2.940000,4.128146,63906,205698287568,356575435470,699027217,282916
