Matrix,Cores,Process_NUMA_Policy,Algo,Arg1,Arg2,Arg3,Run,SpMV_Time,Mgmt_Time,N_Ops,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
e40r0100.bin,24,membind,bicgstab,19968,0,0,5,2.178275,3.716028,19968,514402341318,235056247033,672415871,237539
e40r0100.bin,24,membind,bicgstab,19968,0,0,6,2.192573,3.716181,19968,515684570571,235124442581,672744187,205121
e40r0100.bin,24,membind,bicgstab,19968,0,0,7,2.174904,3.717880,19968,514301475937,235015695172,672160487,207566
e40r0100.bin,24,membind,bicgstab,19968,0,0,8,2.174810,3.710596,19968,513626818697,234998844824,672985150,212524
e40r0100.bin,24,membind,bicgstab,19968,0,0,9,2.190963,3.711312,19968,515135014617,235089650083,671890378,261060
e40r0100.bin,24,membind,bicgstab,19968,0,0,10,2.192240,3.714394,19968,515473770733,235116447916,672965838,207195
e40r0100.bin,24,membind,bicgstab,19968,0,0,11,2.185690,3.711840,19968,514720637788,235079454488,672169205,211256
e40r0100.bin,24,membind,bicgstab,19968,0,0,12,2.179636,3.718118,19968,514717755534,235081823889,672316398,216988
e40r0100.bin,24,membind,bicgstab,19968,0,0,13,2.168142,3.711764,19968,513147061162,234952914899,672349077,211552
e40r0100.bin,24,membind,bicgstab,19968,0,0,14,2.174898,3.716237,19968,514106428143,235037473848,671854613,208840
e40r0100.bin,24,membind,bicgstab,19968,0,0,15,2.183597,3.710029,19968,514337622441,235035105349,672756348,211922
e40r0100.bin,24,interleave,bicgstab,19536,0,0,1,2.138021,3.630126,19536,503409240167,229992380651,656049249,264448
e40r0100.bin,24,interleave,bicgstab,19536,0,0,2,2.129686,3.623047,19536,502120768246,229894602876,658975120,205941
e40r0100.bin,24,interleave,bicgstab,19536,0,0,3,2.128752,3.632165,19536,502818266703,229911412021,657880400,205748
e40r0100.bin,24,interleave,bicgstab,19536,0,0,4,2.123018,3.627229,19536,501903659486,229854588305,658461128,206853
e40r0100.bin,24,interleave,bicgstab,19536,0,0,5,2.125754,3.635345,19536,502817128597,229941471708,656332743,209814
e40r0100.bin,24,interleave,bicgstab,19536,0,0,6,2.132768,3.635771,19536,503464723660,229983237942,656938174,204550
e40r0100.bin,24,interleave,bicgstab,19536,0,0,7,2.125070,3.638689,19536,503085763773,229954752857,655963179,210008
e40r0100.bin,24,interleave,bicgstab,19536,0,0,8,2.140697,3.643847,19536,504902140714,230041245832,659258602,207363
e40r0100.bin,24,interleave,bicgstab,19536,0,0,9,2.148480,3.640112,19536,505282247488,230122049484,657217330,257963
e40r0100.bin,24,interleave,bicgstab,19536,0,0,10,2.134167,3.625113,19536,502709705438,229950185658,655841198,215918
e40r0100.bin,24,interleave,bicgstab,19536,0,0,11,2.122832,3.636649,19536,502742506941,229942627356,656111434,201304
e40r0100.bin,24,interleave,bicgstab,19536,0,0,12,2.133356,3.637919,19536,503716717764,230000254888,655589214,198775
e40r0100.bin,24,interleave,bicgstab,19536,0,0,13,2.146574,3.637539,19536,504900626649,230065928068,656630025,201829
e40r0100.bin,24,interleave,bicgstab,19536,0,0,14,2.122850,3.642133,19536,503183467221,229935192413,654811116,197763
e40r0100.bin,24,interleave,bicgstab,19536,0,0,15,2.137486,3.630525,19536,503510471835,229998984259,654839941,205192
e40r0100.bin,48,membind,bicgstab,16509,0,0,1,2.684977,3.157847,16509,1019643747057,236628093422,834869879,304716
e40r0100.bin,48,membind,bicgstab,16509,0,0,2,2.686888,3.154662,16509,1019625360084,236675268836,832166926,358016
e40r0100.bin,48,membind,bicgstab,16509,0,0,3,2.684454,3.166942,16509,1021434675021,236906229029,833970400,310702
e40r0100.bin,48,membind,bicgstab,16509,0,0,4,2.674552,3.160877,16509,1018380379076,236636498034,837779386,310391
e40r0100.bin,48,membind,bicgstab,16509,0,0,5,2.682527,3.157185,16509,1019261224090,236706489513,836094547,313412
e40r0100.bin,48,membind,bicgstab,16509,0,0,6,2.678703,3.162454,16509,1019532015334,236649176417,834705678,312565
e40r0100.bin,48,membind,bicgstab,16509,0,0,7,2.675734,3.163589,16509,1019135577542,236602600834,836695675,312907
e40r0100.bin,48,membind,bicgstab,16509,0,0,8,2.689183,3.158535,16509,1020537211634,236717160338,836989048,317223
e40r0100.bin,48,membind,bicgstab,16509,0,0,9,2.682071,3.154943,16509,1018817932177,236590670326,833985916,357346
e40r0100.bin,48,membind,bicgstab,16509,0,0,10,2.686278,3.157589,16509,1020032497959,236646373856,838905065,313276
e40r0100.bin,48,membind,bicgstab,16509,0,0,11,2.673090,3.168545,16509,1019690896750,236718944366,837053672,313028
e40r0100.bin,48,membind,bicgstab,16509,0,0,12,2.679480,3.160322,16509,1019275305631,236630419548,838278903,309383
e40r0100.bin,48,membind,bicgstab,16509,0,0,13,2.678403,3.157381,16509,1018778533403,236583497985,837966366,303608
e40r0100.bin,48,membind,bicgstab,16509,0,0,14,2.669687,3.160682,16509,1018011214449,236588915170,837338009,301629
e40r0100.bin,48,membind,bicgstab,16509,0,0,15,2.681422,3.160299,16509,1019641672605,236702317000,836438081,315229
e40r0100.bin,48,interleave,bicgstab,16361,0,0,1,2.651625,3.125466,16361,1008437946187,234456281256,826748724,374550
e40r0100.bin,48,interleave,bicgstab,16361,0,0,2,2.642635,3.130026,16361,1007665101964,234492688460,830983821,307134
e40r0100.bin,48,interleave,bicgstab,16361,0,0,3,2.646477,3.124870,16361,1007540332745,234459426596,832444442,361292
e40r0100.bin,48,interleave,bicgstab,16361,0,0,4,2.647855,3.122778,16361,1007884727406,234457745037,832213826,316356
e40r0100.bin,48,interleave,bicgstab,16361,0,0,5,2.649219,3.126243,16361,1009388352243,234581278098,832461130,317202
e40r0100.bin,48,interleave,bicgstab,16361,0,0,6,2.648463,3.121908,16361,1008884040727,234496323215,831025245,331430
e40r0100.bin,48,interleave,bicgstab,16361,0,0,7,2.652836,3.122292,16361,1009913748066,234594813954,832745766,317196
e40r0100.bin,48,interleave,bicgstab,16361,0,0,8,2.657958,3.121967,16361,1010936944804,234649095079,831365966,370693
e40r0100.bin,48,interleave,bicgstab,16361,0,0,9,2.642802,3.124841,16361,1006926235386,234350481745,838306082,326152
e40r0100.bin,48,interleave,bicgstab,16361,0,0,10,2.641815,3.130874,16361,1007508905409,234390270967,836936833,305495
e40r0100.bin,48,interleave,bicgstab,16361,0,0,11,2.651977,3.131112,16361,1009089862689,234494325270,835866940,298459
e40r0100.bin,48,interleave,bicgstab,16361,0,0,12,2.655353,3.147585,16361,1012729637865,234766829873,833195925,299906
e40r0100.bin,48,interleave,bicgstab,16361,0,0,13,2.646401,3.139730,16361,1009751136760,234555351849,835062632,287361
e40r0100.bin,48,interleave,bicgstab,16361,0,0,14,2.646855,3.130432,16361,1008646956860,234456004610,835457575,277407
e40r0100.bin,48,interleave,bicgstab,16361,0,0,15,2.642558,3.133813,16361,1008352261289,234462830192,839710347,327099
e40r0100.bin,1,membind,arnoldi,2690,2,10,1,6.751250,1.505066,24099,29958856830,115924986668,84058327,114174
e40r0100.bin,1,membind,arnoldi,2690,2,10,2,6.758273,1.506170,24099,29986576806,115924989817,84302360,111298
e40r0100.bin,1,membind,arnoldi,2690,2,10,3,6.759163,1.509058,24099,30000212841,115924991033,83746035,121237
e40r0100.bin,1,membind,arnoldi,2690,2,10,4,6.757290,1.507622,24099,29990521972,115924990919,82609858,121495
e40r0100.bin,1,membind,arnoldi,2690,2,10,5,6.758672,1.504247,24099,29983909573,115924990627,83638637,118863
e40r0100.bin,1,membind,arnoldi,2690,2,10,6,6.752832,1.505067,24099,29967079842,115924990390,84938852,124919
e40r0100.bin,1,membind,arnoldi,2690,2,10,7,6.760660,1.507744,24099,30003870513,115924990171,84186880,114984
e40r0100.bin,1,membind,arnoldi,2690,2,10,8,6.752099,1.508290,24099,29975840960,115924989977,84282692,124334
e40r0100.bin,1,membind,arnoldi,2690,2,10,9,6.758851,1.515238,24099,30023644038,115924989593,84620415,113855
e40r0100.bin,1,membind,arnoldi,2690,2,10,10,6.753163,1.511475,24099,29990684452,115924989392,85875492,123327
e40r0100.bin,1,membind,arnoldi,2690,2,10,11,6.759790,1.512689,24099,30010870634,115924989205,87376067,120732
e40r0100.bin,1,membind,arnoldi,2690,2,10,12,6.757424,1.504689,24099,29973024380,115924989044,83028526,125084
e40r0100.bin,1,membind,arnoldi,2690,2,10,13,6.755703,1.504337,24099,29964440288,115924988720,85931645,116261
e40r0100.bin,1,membind,arnoldi,2690,2,10,14,6.757850,1.503131,24099,29975196420,115924988026,83966275,125749
e40r0100.bin,1,membind,arnoldi,2690,2,10,15,6.757969,1.510973,24099,30004062338,115924986858,86034926,128555
e40r0100.bin,1,interleave,arnoldi,2683,2,10,1,6.727911,1.498397,24036,29900146441,115621947555,86337221,119501
e40r0100.bin,1,interleave,arnoldi,2683,2,10,2,6.726880,1.498568,24036,29893378112,115621946089,84920893,113479
e40r0100.bin,1,interleave,arnoldi,2683,2,10,3,6.732530,1.500766,24036,29887735811,115621945630,82725222,119321
e40r0100.bin,1,interleave,arnoldi,2683,2,10,4,6.736891,1.500836,24036,29893137188,115621945784,85111388,116698
e40r0100.bin,1,interleave,arnoldi,2683,2,10,5,6.737561,1.500131,24036,29893766302,115621945603,85871908,115869
e40r0100.bin,1,interleave,arnoldi,2683,2,10,6,6.734005,1.500377,24036,29878856669,115621945603,83946919,115915
e40r0100.bin,1,interleave,arnoldi,2683,2,10,7,6.738559,1.503022,24036,29902607977,115621945575,85187064,115305
e40r0100.bin,1,interleave,arnoldi,2683,2,10,8,6.734317,1.502182,24036,29879730436,115621945620,85897349,118022
e40r0100.bin,1,interleave,arnoldi,2683,2,10,9,6.742512,1.500280,24036,29903098985,115621945558,83965314,115713
e40r0100.bin,1,interleave,arnoldi,2683,2,10,10,6.741521,1.497782,24036,29893186574,115621945626,83369343,117281
e40r0100.bin,1,interleave,arnoldi,2683,2,10,11,6.738470,1.500227,24036,29893051367,115621945688,84290303,126700
e40r0100.bin,1,interleave,arnoldi,2683,2,10,12,6.740272,1.497565,24036,29889660145,115621945562,86123017,119509
e40r0100.bin,1,interleave,arnoldi,2683,2,10,13,6.742214,1.497837,24036,29897884696,115621945604,84736483,118423
e40r0100.bin,1,interleave,arnoldi,2683,2,10,14,6.739465,1.497979,24036,29889794126,115621945634,82911836,118710
e40r0100.bin,1,interleave,arnoldi,2683,2,10,15,6.733973,1.500600,24036,29875330599,115621946017,84851977,116797
e40r0100.bin,8,membind,arnoldi,7102,2,10,1,2.939371,4.121315,63807,205252047148,356020384876,696960423,326111
e40r0100.bin,8,membind,arnoldi,7102,2,10,2,2.941569,4.101068,63807,204739268572,355989977023,701234446,318272
e40r0100.bin,8,membind,arnoldi,7102,2,10,3,2.942985,4.099028,63807,204711695118,355984508320,694959776,339043
e40r0100.bin,8,membind,arnoldi,7102,2,10,4,2.949104,4.117788,63807,205447885964,355998049380,700246587,336063
e40r0100.bin,8,membind,arnoldi,7102,2,10,5,2.942970,4.104516,63807,204826724454,355986865442,698211584,324393
e40r0100.bin,8,membind,arnoldi,7102,2,10,6,2.946873,4.118331,63807,205382396514,356016292225,705913230,330108
e40r0100.bin,8,membind,arnoldi,7102,2,10,7,2.932458,4.124532,63807,205168139868,356000035198,701917944,326234
e40r0100.bin,8,membind,arnoldi,7102,2,10,8,2.933602,4.143172,63807,205745810862,356040984071,701496377,329960
e40r0100.bin,8,membind,arnoldi,7102,2,10,9,2.931460,4.144138,63807,205693426088,356050351722,699451087,329920
e40r0100.bin,8,membind,arnoldi,7102,2,10,10,2.936067,4.129304,63807,205385994658,356028135050,695053980,338351
e40r0100.bin,8,membind,arnoldi,7102,2,10,11,2.936119,4.117801,63807,205053570809,355994783861,699251520,365339
e40r0100.bin,8,membind,arnoldi,7102,2,10,12,2.938843,4.136810,63807,205694825147,356027944142,701667284,324051
e40r0100.bin,8,membind,arnoldi,7102,2,10,13,2.922101,4.162924,63807,205963692511,356077145900,705970724,330831
e40r0100.bin,8,membind,arnoldi,7102,2,10,14,2.942600,4.117528,63807,205235148043,356008102980,697895483,318988
e40r0100.bin,8,membind,arnoldi,7102,2,10,15,2.935585,4.125386,63807,205275430062,356011410471,699543528,329335
e40r0100.bin,8,interleave,arnoldi,7113,2,10,1,2.933521,4.128796,63906,205303095409,356571361041,697355459,342965
e40r0100.bin,8,interleave,arnoldi,7113,2,10,2,2.928146,4.153093,63906,205850216404,356611724502,691447728,331882
e40r0100.bin,8,interleave,arnoldi,7113,2,10,3,2.932397,4.131567,63906,205353246188,356561053149,698803163,321372
e40r0100.bin,8,interleave,arnoldi,7113,2,10,4,2.936613,4.155224,63906,206140853105,356606757783,700787829,324913
e40r0100.bin,8,interleave,arnoldi,7113,2,10,5,2.941018,4.137058,63906,205756323291,356590488730,702432963,322810
e40r0100.bin,8,interleave,arnoldi,7113,2,10,6,2.929244,4.162942,63906,206180430480,356609373611,701335670,335967
e40r0100.bin,8,interleave,arnoldi,7113,2,10,7,2.934026,4.129752,63906,205362943431,356552799779,695316619,320841
e40r0100.bin,8,interleave,arnoldi,7113,2,10,8,2.939595,4.130076,63906,205536516333,356571611631,693433618,343009
e40r0100.bin,8,interleave,arnoldi,7113,2,10,9,2.932698,4.140130,63906,205618458885,356585937989,697518811,325169
e40r0100.bin,8,interleave,arnoldi,7113,2,10,10,2.936332,4.146108,63906,205868064880,356606599751,705456269,322949
e40r0100.bin,8,interleave,arnoldi,7113,2,10,11,2.929714,4.163843,63906,206156788204,356615871164,699407716,323417
e40r0100.bin,8,interleave,arnoldi,7113,2,10,12,2.924279,4.172335,63906,206269102293,356632247956,700129374,326215
e40r0100.bin,8,interleave,arnoldi,7113,2,10,13,2.938794,4.137418,63906,205696442770,356580645191,698896891,329867
e40r0100.bin,8,interleave,arnoldi,7113,2,10,14,2.944196,4.135887,63906,205799989898,356580169995,700762141,338430
e40r0100.bin,8,interleave,arnoldi,7113,2,10,15,2.922405,4.179059,63906,206433449144,356634218839,701352964,331860
e40r0100.bin,24,membind,arnoldi,4986,2,10,1,2.133056,5.333328,44763,651360097331,286740747975,803004825,292057
e40r0100.bin,24,membind,arnoldi,4986,2,10,2,2.151197,5.388992,44763,657771984942,287224319744,801990715,287696
e40r0100.bin,24,membind,arnoldi,4986,2,10,3,2.131516,5.348538,44763,652460226704,286823343188,804381438,286998
e40r0100.bin,24,membind,arnoldi,4986,2,10,4,2.149810,5.377920,44763,656757225713,287146186840,798537669,291409
e40r0100.bin,24,membind,arnoldi,4986,2,10,5,2.152828,5.395727,44763,658564820583,287284748801,798824446,320295
e40r0100.bin,24,membind,arnoldi,4986,2,10,6,2.132323,5.362077,44763,654000927612,286930829232,803062036,254462
e40r0100.bin,24,membind,arnoldi,4986,2,10,7,2.140395,5.364588,44763,654958362957,286994384568,801185235,260600
e40r0100.bin,24,membind,arnoldi,4986,2,10,8,2.133841,5.426803,44763,659839365108,287361629081,799121186,261136
e40r0100.bin,24,membind,arnoldi,4986,2,10,9,2.134574,5.334754,44763,651827914639,286765779739,800880148,251028
e40r0100.bin,24,membind,arnoldi,4986,2,10,10,2.135505,5.381012,44763,655964033473,287070667373,801653701,255859
e40r0100.bin,24,membind,arnoldi,4986,2,10,11,2.137647,5.356156,44763,653959892987,286921294864,798347928,256997
e40r0100.bin,24,membind,arnoldi,4986,2,10,12,2.155009,5.379481,44763,657293374910,287164567384,796711892,334001
e40r0100.bin,24,membind,arnoldi,4986,2,10,13,2.144129,5.353361,44763,653967880950,286932237298,800253871,302243
e40r0100.bin,24,membind,arnoldi,4986,2,10,14,2.153356,5.381844,44763,657272988907,287181527634,798123122,297998
e40r0100.bin,24,membind,arnoldi,4986,2,10,15,2.156663,5.378726,44763,657287422875,287182308837,797136086,284418
e40r0100.bin,24,interleave,arnoldi,4797,2,10,1,2.072859,5.188893,43062,633432270410,276365056694,771093129,292725
e40r0100.bin,24,interleave,arnoldi,4797,2,10,2,2.066108,5.186434,43062,632715413488,276318322478,774259131,278208
e40r0100.bin,24,interleave,arnoldi,4797,2,10,3,2.070920,5.183030,43062,632841794802,276320118224,770290672,284889
e40r0100.bin,24,interleave,arnoldi,4797,2,10,4,2.057210,5.145987,43062,628349671617,275984360698,772619718,332551
e40r0100.bin,24,interleave,arnoldi,4797,2,10,5,2.069809,5.177381,43062,632201375485,276282203564,773937294,280658
e40r0100.bin,24,interleave,arnoldi,4797,2,10,6,2.076660,5.193310,43062,634146973273,276415852218,772188520,281271
e40r0100.bin,24,interleave,arnoldi,4797,2,10,7,2.067019,5.175451,43062,631954201796,276273077062,773467218,279383
e40r0100.bin,24,interleave,arnoldi,4797,2,10,8,2.048111,5.143308,43062,627759660415,275949340735,775756471,300127
e40r0100.bin,24,interleave,arnoldi,4797,2,10,9,2.066520,5.172724,43062,631824727520,276252866099,774504594,278589
e40r0100.bin,24,interleave,arnoldi,4797,2,10,10,2.062026,5.197481,43062,633299940708,276359732732,774341920,314948
e40r0100.bin,24,interleave,arnoldi,4797,2,10,11,2.071538,5.204458,43062,634555076118,276450074929,776843724,279923
e40r0100.bin,24,interleave,arnoldi,4797,2,10,12,2.061932,5.161639,43062,630059777507,276118650043,773538167,298400
e40r0100.bin,24,interleave,arnoldi,4797,2,10,13,2.056240,5.152817,43062,628699995418,276020458137,775568094,276900
e40r0100.bin,24,interleave,arnoldi,4797,2,10,14,2.052564,5.177311,43062,630814590886,276172705587,772888210,260761
e40r0100.bin,24,interleave,arnoldi,4797,2,10,15,2.048485,5.138936,43062,627214761776,275905955657,773058654,270191
e40r0100.bin,48,membind,arnoldi,3870,2,10,1,2.401272,4.443339,34719,1194834369297,272033347045,914253432,376008
e40r0100.bin,48,membind,arnoldi,3870,2,10,2,2.413222,4.448710,34719,1198492148309,272321191220,917926618,325423
e40r0100.bin,48,membind,arnoldi,3870,2,10,3,2.417924,4.454217,34719,1201896237142,272568702147,916761648,325608
e40r0100.bin,48,membind,arnoldi,3870,2,10,4,2.429446,4.467472,34719,1206057309069,272894871669,916822727,335746
e40r0100.bin,48,membind,arnoldi,3870,2,10,5,2.429244,4.464230,34719,1205377679990,272864069161,911314033,333543
e40r0100.bin,48,membind,arnoldi,3870,2,10,6,2.422866,4.462046,34719,1203862448061,272715800928,915770920,333787
e40r0100.bin,48,membind,arnoldi,3870,2,10,7,2.419098,4.450279,34719,1200918485737,272563422855,915476100,340611
e40r0100.bin,48,membind,arnoldi,3870,2,10,8,2.418457,4.473079,34719,1204564454606,272767145166,914441213,324915
e40r0100.bin,48,membind,arnoldi,3870,2,10,9,2.425468,4.466364,34719,1204137497619,272731293133,914959469,413443
e40r0100.bin,48,membind,arnoldi,3870,2,10,10,2.428575,4.480844,34719,1206819921819,272954056023,915867337,331348
e40r0100.bin,48,membind,arnoldi,3870,2,10,11,2.423206,4.465761,34719,1203067344885,272659165749,913543816,326264
e40r0100.bin,48,membind,arnoldi,3870,2,10,12,2.423782,4.459475,34719,1201753250668,272578339477,916646169,324678
e40r0100.bin,48,membind,arnoldi,3870,2,10,13,2.430918,4.468982,34719,1204424348047,272765049903,917093008,322325
e40r0100.bin,48,membind,arnoldi,3870,2,10,14,2.432402,4.470262,34719,1204846125649,272783342413,916610754,324776
e40r0100.bin,48,membind,arnoldi,3870,2,10,15,2.427025,4.468239,34719,1203652290908,272725948682,914539469,385392
e40r0100.bin,48,interleave,arnoldi,3888,2,10,1,2.426305,4.489017,34881,1207105881116,273935905531,917908948,341673
e40r0100.bin,48,interleave,arnoldi,3888,2,10,2,2.435037,4.489925,34881,1208884854536,274039291620,918090254,329197
e40r0100.bin,48,interleave,arnoldi,3888,2,10,3,2.433937,4.490625,34881,1208708467236,274002914099,914234995,326534
e40r0100.bin,48,interleave,arnoldi,3888,2,10,4,2.426893,4.480226,34881,1205695112339,273837774510,915796782,329527
e40r0100.bin,48,interleave,arnoldi,3888,2,10,5,2.428678,4.478381,34881,1205808435249,273818352164,915050806,326901
e40r0100.bin,48,interleave,arnoldi,3888,2,10,6,2.425098,4.482501,34881,1205850396456,273773455266,916137470,402057
e40r0100.bin,48,interleave,arnoldi,3888,2,10,7,2.423177,4.491249,34881,1206983980585,273991459559,920811605,319682
e40r0100.bin,48,interleave,arnoldi,3888,2,10,8,2.427526,4.494441,34881,1208183702290,274166021853,917567105,322329
e40r0100.bin,48,interleave,arnoldi,3888,2,10,9,2.409768,4.489500,34881,1204106254920,273823996617,919901270,320220
e40r0100.bin,48,interleave,arnoldi,3888,2,10,10,2.430055,4.479218,34881,1206091507352,273907915557,916961745,330726
e40r0100.bin,48,interleave,arnoldi,3888,2,10,11,2.415469,4.478248,34881,1203666027278,273737023491,914048409,320738
e40r0100.bin,48,interleave,arnoldi,3888,2,10,12,2.430485,4.469987,34881,1204683368852,273785236361,913147688,325260
e40r0100.bin,48,interleave,arnoldi,3888,2,10,13,2.425548,4.486907,34881,1206651685822,273981258732,915116341,325476
e40r0100.bin,48,interleave,arnoldi,3888,2,10,14,2.434010,4.478788,34881,1206513038832,273862343692,913983339,351487
e40r0100.bin,48,interleave,arnoldi,3888,2,10,15,2.431191,4.496861,34881,1209441797155,274166940188,915642926,321824
Freescale1.bin,1,membind,bicgstab,189,0,0,1,6.766497,4.124266,189,39429898164,104377474073,122445842,1835973
Freescale1.bin,1,membind,bicgstab,189,0,0,2,6.793947,4.097593,189,39381105643,104377474047,122265851,1831014
Freescale1.bin,1,membind,bicgstab,189,0,0,3,6.791396,4.124254,189,39466307649,104377474099,122490103,1832962
Freescale1.bin,1,membind,bicgstab,189,0,0,4,6.798632,4.100244,189,39403233251,104377474072,122402727,1832534
Freescale1.bin,1,membind,bicgstab,189,0,0,5,6.783536,4.124931,189,39439632942,104377474106,122356907,1829136
Freescale1.bin,1,membind,bicgstab,189,0,0,6,6.805408,4.101089,189,39431889599,104377474110,122383220,1834070
Freescale1.bin,1,membind,bicgstab,189,0,0,7,6.787144,4.124934,189,39450385149,104377474111,122366386,1829705
Freescale1.bin,1,membind,bicgstab,189,0,0,8,6.802172,4.098365,189,39408650677,104377474097,122400133,1830401
Freescale1.bin,1,membind,bicgstab,189,0,0,9,6.793092,4.126481,189,39474689906,104377474188,122348982,1832186
Freescale1.bin,1,membind,bicgstab,189,0,0,10,6.802740,4.098475,189,39410479474,104377474097,122359904,1828894
Freescale1.bin,1,membind,bicgstab,189,0,0,11,6.785962,4.121024,189,39430010976,104377474102,122420144,1830260
Freescale1.bin,1,membind,bicgstab,189,0,0,12,6.799242,4.097414,189,39390403149,104377474115,122526816,1833648
Freescale1.bin,1,membind,bicgstab,189,0,0,13,6.793904,4.123574,189,39462608335,104377474175,122474259,1833477
Freescale1.bin,1,membind,bicgstab,189,0,0,14,6.802113,4.095520,189,39392642314,104377474063,122514257,1825058
Freescale1.bin,1,membind,bicgstab,189,0,0,15,6.799216,4.120371,189,39471764184,104377474124,122444828,1830391
Freescale1.bin,1,interleave,bicgstab,189,0,0,1,6.779892,4.121772,189,39470090264,104377474083,122526952,1903907
Freescale1.bin,1,interleave,bicgstab,189,0,0,2,6.789330,4.114645,189,39473570312,104377474087,122577168,1900900
Freescale1.bin,1,interleave,bicgstab,189,0,0,3,6.800873,4.124184,189,39549942604,104377474157,122483168,1904337
Freescale1.bin,1,interleave,bicgstab,189,0,0,4,6.785680,4.119217,189,39476719823,104377474085,122689641,1893111
Freescale1.bin,1,interleave,bicgstab,189,0,0,5,6.795589,4.127645,189,39496106505,104377474132,122515094,1903398
Freescale1.bin,1,interleave,bicgstab,189,0,0,6,6.811090,4.125860,189,39519603204,104377474272,122703922,1905746
Freescale1.bin,1,interleave,bicgstab,189,0,0,7,6.810358,4.129815,189,39532768730,104377474181,122569444,1908122
Freescale1.bin,1,interleave,bicgstab,189,0,0,8,6.814338,4.130590,189,39546798377,104377474169,122689606,1908856
Freescale1.bin,1,interleave,bicgstab,189,0,0,9,6.814725,4.132952,189,39557792593,104377474178,122480119,1905270
Freescale1.bin,1,interleave,bicgstab,189,0,0,10,6.811254,4.125089,189,39519365454,104377474143,122658977,1900109
Freescale1.bin,1,interleave,bicgstab,189,0,0,11,6.805175,4.126202,189,39496264092,104377474196,122450317,1899074
Freescale1.bin,1,interleave,bicgstab,189,0,0,12,6.799733,4.122121,189,39462775672,104377474170,122681419,1903770
Freescale1.bin,1,interleave,bicgstab,189,0,0,13,6.797844,4.133193,189,39495822362,104377474152,122578866,1910602
Freescale1.bin,1,interleave,bicgstab,189,0,0,14,6.801193,4.122005,189,39465358947,104377474230,122790780,1905658
Freescale1.bin,1,interleave,bicgstab,189,0,0,15,6.803495,4.124540,189,39485681127,104377474181,122469910,1907073
Freescale1.bin,8,membind,bicgstab,255,0,0,1,5.099004,5.478437,255,249944372359,166032864297,172096819,2250375
Freescale1.bin,8,membind,bicgstab,255,0,0,2,5.095744,5.499606,255,249955492187,166032502715,172121461,2233469
Freescale1.bin,8,membind,bicgstab,255,0,0,3,5.096018,5.482116,255,249914695579,166030678700,171579913,2235668
Freescale1.bin,8,membind,bicgstab,255,0,0,4,5.102940,5.506098,255,250380329090,166045070119,174373311,2235334
Freescale1.bin,8,membind,bicgstab,255,0,0,5,5.121057,5.483690,255,250802117902,166039037791,173681337,2221427
Freescale1.bin,8,membind,bicgstab,255,0,0,6,5.109342,5.515024,255,250509849491,166045156947,172861254,2234775
Freescale1.bin,8,membind,bicgstab,255,0,0,7,5.115473,5.495228,255,250616954711,166042443142,173243428,2254409
Freescale1.bin,8,membind,bicgstab,255,0,0,8,5.118937,5.517843,255,250820324247,166046652570,172540644,2213451
Freescale1.bin,8,membind,bicgstab,255,0,0,9,5.106410,5.496713,255,250322576290,166039566866,172290334,2223668
Freescale1.bin,8,membind,bicgstab,255,0,0,10,5.117331,5.516777,255,250739812221,166046723731,172858302,2242608
Freescale1.bin,8,membind,bicgstab,255,0,0,11,5.116622,5.491689,255,250646164427,166041893853,172807316,2267470
Freescale1.bin,8,membind,bicgstab,255,0,0,12,5.106126,5.515487,255,250447913060,166043036538,172756058,2229254
Freescale1.bin,8,membind,bicgstab,255,0,0,13,5.110758,5.492856,255,250454193618,166041914848,172665047,2232383
Freescale1.bin,8,membind,bicgstab,255,0,0,14,5.108013,5.513727,255,250398387495,166040547710,172216179,2228321
Freescale1.bin,8,membind,bicgstab,255,0,0,15,5.104979,5.482805,255,250239375391,166036239803,172788242,2267974
Freescale1.bin,8,interleave,bicgstab,255,0,0,1,5.109432,5.483308,255,250383316003,166036298706,171813744,2326604
Freescale1.bin,8,interleave,bicgstab,255,0,0,2,5.091858,5.492148,255,249904940101,166044433606,171453991,2334959
Freescale1.bin,8,interleave,bicgstab,255,0,0,3,5.094272,5.481548,255,249943396694,166039885207,171876962,2334288
Freescale1.bin,8,interleave,bicgstab,255,0,0,4,5.104025,5.494297,255,250277067279,166042979417,172141162,2349253
Freescale1.bin,8,interleave,bicgstab,255,0,0,5,5.114658,5.484502,255,250529562911,166046837215,171442479,2373438
Freescale1.bin,8,interleave,bicgstab,255,0,0,6,5.113837,5.494083,255,250549470697,166048009776,171398579,2347895
Freescale1.bin,8,interleave,bicgstab,255,0,0,7,5.118118,5.485349,255,250614093301,166038121598,171757102,2343573
Freescale1.bin,8,interleave,bicgstab,255,0,0,8,5.105659,5.497257,255,250281222529,166045675431,171128034,2344146
Freescale1.bin,8,interleave,bicgstab,255,0,0,9,5.110937,5.485040,255,250411752952,166042901151,171244004,2349924
Freescale1.bin,8,interleave,bicgstab,255,0,0,10,5.109304,5.496336,255,250444235130,166049188679,171073865,2332326
Freescale1.bin,8,interleave,bicgstab,255,0,0,11,5.118656,5.486541,255,250667519301,166043511996,171259020,2339995
Freescale1.bin,8,interleave,bicgstab,255,0,0,12,5.122449,5.497485,255,250798601269,166047414046,171507858,2364237
