Matrix,Cores,Process_NUMA_Policy,Algo,Arg1,Arg2,Arg3,Run,SpMV_Time,Mgmt_Time,N_Ops,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
e40r0100.bin,8,interleave,bicgstab,34576,0,0,11,1.835263,1.456774,20229,95767897650,207574030926,400815108,108041
e40r0100.bin,8,interleave,bicgstab,34576,0,0,12,1.831918,1.459077,20229,95735214631,207571357557,401331261,112263
e40r0100.bin,8,interleave,bicgstab,34576,0,0,13,1.837716,1.467276,20229,96147118864,207591607090,401179399,107865
e40r0100.bin,8,interleave,bicgstab,34576,0,0,14,1.832654,1.457055,20229,95704625087,207571018932,401680316,107283
e40r0100.bin,8,interleave,bicgstab,34576,0,0,15,1.841356,1.463818,20229,96147743357,207592665828,402375528,109480
e40r0100.bin,24,membind,bicgstab,19968,0,0,1,2.110247,3.579846,19968,497349319802,234002823803,682151583,342687
e40r0100.bin,24,membind,bicgstab,19968,0,0,2,2.094442,3.603396,19968,498014214814,234029657748,683985835,340411
e40r0100.bin,24,membind,bicgstab,19968,0,0,3,2.099857,3.559511,19968,494688680479,233770460517,680966851,354237
e40r0100.bin,24,membind,bicgstab,19968,0,0,4,2.100028,3.574397,19968,495981189094,233878293755,682336921,340703
e40r0100.bin,24,membind,bicgstab,19968,0,0,5,2.101339,3.581232,19968,496707381004,233945022663,683672729,344024
e40r0100.bin,24,membind,bicgstab,19968,0,0,6,2.087851,3.595417,19968,496730502470,233949248479,683167396,343375
e40r0100.bin,24,membind,bicgstab,19968,0,0,7,2.117314,3.591509,19968,498983282471,234091078197,680509360,348059
e40r0100.bin,24,membind,bicgstab,19968,0,0,8,2.098319,3.569190,19968,495399753361,233847974324,682464837,338397
e40r0100.bin,24,membind,bicgstab,19968,0,0,9,2.106806,3.589117,19968,497875237986,233999782680,681090946,351360
e40r0100.bin,24,membind,bicgstab,19968,0,0,10,2.102208,3.599871,19968,498383871740,234043775581,682875428,333116
e40r0100.bin,24,membind,bicgstab,19968,0,0,11,2.110464,3.598210,19968,498972712751,234113966572,681670826,335785
e40r0100.bin,24,membind,bicgstab,19968,0,0,12,2.107952,3.612159,19968,499957818748,234175124849,681019970,330504
e40r0100.bin,24,membind,bicgstab,19968,0,0,13,2.098419,3.609204,19968,498852983013,234110370936,680443249,331550
e40r0100.bin,24,membind,bicgstab,19968,0,0,14,2.092242,3.589722,19968,496585456726,233959744226,682971087,321745
e40r0100.bin,24,membind,bicgstab,19968,0,0,15,2.091026,3.574699,19968,495253753901,233851397374,684318356,347458
e40r0100.bin,24,interleave,bicgstab,19536,0,0,1,2.068963,3.502112,19536,486975826083,228912255625,667884405,318618
e40r0100.bin,24,interleave,bicgstab,19536,0,0,2,2.056440,3.549690,19536,490021936967,229157109579,667625442,321055
e40r0100.bin,24,interleave,bicgstab,19536,0,0,3,2.068858,3.526037,19536,488991085233,229080799903,667750169,320724
e40r0100.bin,24,interleave,bicgstab,19536,0,0,4,2.055370,3.529874,19536,488226240914,229031767791,669784469,327247
e40r0100.bin,24,interleave,bicgstab,19536,0,0,5,2.072515,3.516414,19536,488519597298,229069183025,667567521,333475
e40r0100.bin,24,interleave,bicgstab,19536,0,0,6,2.058621,3.538025,19536,489204805553,229092327866,664802346,326027
e40r0100.bin,24,interleave,bicgstab,19536,0,0,7,2.069682,3.521168,19536,488705407419,229068887048,666741595,326375
e40r0100.bin,24,interleave,bicgstab,19536,0,0,8,2.064242,3.509340,19536,487174689606,228961645371,665754313,328702
e40r0100.bin,24,interleave,bicgstab,19536,0,0,9,2.053422,3.503034,19536,485631696692,228864171439,667752788,328010
e40r0100.bin,24,interleave,bicgstab,19536,0,0,10,2.059235,3.523283,19536,487903651095,229025196515,667204549,328260
e40r0100.bin,24,interleave,bicgstab,19536,0,0,11,2.069977,3.511721,19536,487869497005,228991409125,667705989,331559
e40r0100.bin,24,interleave,bicgstab,19536,0,0,12,2.057258,3.516318,19536,487125045545,228948436427,668600274,332678
e40r0100.bin,24,interleave,bicgstab,19536,0,0,13,2.049244,3.513357,19536,486179447120,228908055927,668725238,344555
e40r0100.bin,24,interleave,bicgstab,19536,0,0,14,2.064009,3.528910,19536,488846360251,229091790076,673135568,331001
e40r0100.bin,24,interleave,bicgstab,19536,0,0,15,2.073696,3.511738,19536,488205982388,229013881128,669023135,330307
e40r0100.bin,48,membind,bicgstab,16509,0,0,1,2.457108,3.045967,16509,962283493286,233164003098,878244949,372643
e40r0100.bin,48,membind,bicgstab,16509,0,0,2,2.461089,3.059835,16509,965239269827,233312207802,879919018,364133
e40r0100.bin,48,membind,bicgstab,16509,0,0,3,2.463075,3.051195,16509,964196647793,233324928982,883112047,365935
e40r0100.bin,48,membind,bicgstab,16509,0,0,4,2.479111,3.063890,16509,968771943550,233623200574,873043270,351511
e40r0100.bin,48,membind,bicgstab,16509,0,0,5,2.477969,3.063535,16509,968270557656,233623003353,872595622,375877
e40r0100.bin,48,membind,bicgstab,16509,0,0,6,2.460793,3.064581,16509,966027960332,233411425687,880984817,364028
e40r0100.bin,48,membind,bicgstab,16509,0,0,7,2.483051,3.066462,16509,970277787344,233753760428,874266759,360720
e40r0100.bin,48,membind,bicgstab,16509,0,0,8,2.480067,3.060204,16509,968531882049,233578799204,873174616,357792
e40r0100.bin,48,membind,bicgstab,16509,0,0,9,2.471230,3.042513,16509,964104055694,233255165733,877887753,362583
e40r0100.bin,48,membind,bicgstab,16509,0,0,10,2.460881,3.068499,16509,966708930551,233537216683,882864327,372516
e40r0100.bin,48,membind,bicgstab,16509,0,0,11,2.466739,3.069928,16509,968052339812,233615027980,873724887,354993
e40r0100.bin,48,membind,bicgstab,16509,0,0,12,2.454162,3.071602,16509,966231826940,233442969930,881877078,361857
e40r0100.bin,48,membind,bicgstab,16509,0,0,13,2.479495,3.068990,16509,970188976169,233709172244,875921100,354726
e40r0100.bin,48,membind,bicgstab,16509,0,0,14,2.478868,3.063292,16509,968519638911,233597320647,876008213,357169
e40r0100.bin,48,membind,bicgstab,16509,0,0,15,2.464548,3.064786,16509,966409807331,233523492651,873050177,357632
e40r0100.bin,48,interleave,bicgstab,16361,0,0,1,2.465378,3.039251,16361,962494547909,231768014090,868812508,365002
e40r0100.bin,48,interleave,bicgstab,16361,0,0,2,2.447181,3.030431,16361,957855331317,231368044887,875197042,367735
e40r0100.bin,48,interleave,bicgstab,16361,0,0,3,2.470886,3.037598,16361,963042414253,231809816165,862195443,355728
e40r0100.bin,48,interleave,bicgstab,16361,0,0,4,2.453142,3.041554,16361,960599273926,231587527512,865600511,361076
e40r0100.bin,48,interleave,bicgstab,16361,0,0,5,2.459003,3.042836,16361,961872327005,231664274403,864887123,360927
e40r0100.bin,48,interleave,bicgstab,16361,0,0,6,2.463976,3.031471,16361,960807174892,231561765966,863886632,359601
e40r0100.bin,48,interleave,bicgstab,16361,0,0,7,2.457996,3.037935,16361,961026165898,231645855759,862868998,357683
e40r0100.bin,48,interleave,bicgstab,16361,0,0,8,2.462123,3.030307,16361,960454164497,231343153536,864607546,369677
e40r0100.bin,48,interleave,bicgstab,16361,0,0,9,2.457285,3.050295,16361,962996612895,231760824276,865506336,364461
e40r0100.bin,48,interleave,bicgstab,16361,0,0,10,2.427798,3.026513,16361,953839741581,231035935149,880524529,372964
e40r0100.bin,48,interleave,bicgstab,16361,0,0,11,2.456492,3.030494,16361,959394695851,231442654596,874463512,369878
e40r0100.bin,48,interleave,bicgstab,16361,0,0,12,2.464771,3.025587,16361,959984252918,231513751812,870896890,377846
e40r0100.bin,48,interleave,bicgstab,16361,0,0,13,2.456416,3.025918,16361,958561726880,231483463489,862378477,368808
e40r0100.bin,48,interleave,bicgstab,16361,0,0,14,2.454148,3.023080,16361,957751002400,231371099638,870196850,365716
e40r0100.bin,48,interleave,bicgstab,16361,0,0,15,2.459923,3.016544,16361,957508869755,231364648282,864036430,361706
e40r0100.bin,1,membind,arnoldi,2690,2,10,1,6.641717,1.485436,24099,29575970462,115925483028,87000381,121315
e40r0100.bin,1,membind,arnoldi,2690,2,10,2,6.643955,1.482864,24099,29570399441,115925482878,86638995,113911
e40r0100.bin,1,membind,arnoldi,2690,2,10,3,6.639588,1.485455,24099,29563048988,115925482881,86428429,119337
e40r0100.bin,1,membind,arnoldi,2690,2,10,4,6.649077,1.484834,24099,29595531628,115925483004,85961938,114215
e40r0100.bin,1,membind,arnoldi,2690,2,10,5,6.644645,1.485405,24099,29581036508,115925482942,86804822,112611
e40r0100.bin,1,membind,arnoldi,2690,2,10,6,6.634757,1.483315,24099,29537688456,115925482907,86378752,112674
e40r0100.bin,1,membind,arnoldi,2690,2,10,7,6.644978,1.483641,24099,29575726952,115925482955,86886157,113152
e40r0100.bin,1,membind,arnoldi,2690,2,10,8,6.637470,1.481281,24099,29539633052,115925482882,87558856,124775
e40r0100.bin,1,membind,arnoldi,2690,2,10,9,6.641540,1.480676,24099,29554217595,115925482861,85695998,121234
e40r0100.bin,1,membind,arnoldi,2690,2,10,10,6.641550,1.482350,24099,29559330213,115925482860,84953223,115816
e40r0100.bin,1,membind,arnoldi,2690,2,10,11,6.633520,1.483364,24099,29539316046,115925482881,86322572,109715
e40r0100.bin,1,membind,arnoldi,2690,2,10,12,6.639275,1.483117,24099,29552405514,115925482967,83468341,111639
e40r0100.bin,1,membind,arnoldi,2690,2,10,13,6.649810,1.482695,24099,29592811616,115925482943,85851725,119967
e40r0100.bin,1,membind,arnoldi,2690,2,10,14,6.644477,1.484850,24099,29580242194,115925482852,87410764,115609
e40r0100.bin,1,membind,arnoldi,2690,2,10,15,6.634315,1.483792,24099,29537432297,115925482839,86206056,113852
e40r0100.bin,1,interleave,arnoldi,2683,2,10,1,6.625827,1.479788,24036,29499264909,115622443897,87083214,120201
e40r0100.bin,1,interleave,arnoldi,2683,2,10,2,6.616231,1.480511,24036,29460509032,115622443861,88412378,121741
e40r0100.bin,1,interleave,arnoldi,2683,2,10,3,6.621682,1.485232,24036,29494958814,115622443947,87873038,115116
e40r0100.bin,1,interleave,arnoldi,2683,2,10,4,6.628326,1.487503,24036,29529418295,115622443956,86849910,117205
e40r0100.bin,1,interleave,arnoldi,2683,2,10,5,6.627626,1.481944,24036,29505279715,115622443947,87071036,115465
e40r0100.bin,1,interleave,arnoldi,2683,2,10,6,6.623179,1.481576,24036,29488709962,115622444000,85842936,118263
e40r0100.bin,1,interleave,arnoldi,2683,2,10,7,6.624612,1.480445,24036,29489062978,115622443924,86505301,115949
e40r0100.bin,1,interleave,arnoldi,2683,2,10,8,6.616887,1.481952,24036,29473189620,115622444023,83918133,111727
e40r0100.bin,1,interleave,arnoldi,2683,2,10,9,6.627380,1.481577,24036,29505126356,115622444007,86021711,116328
e40r0100.bin,1,interleave,arnoldi,2683,2,10,10,6.615488,1.483388,24036,29468588166,115622443979,87296965,112792
e40r0100.bin,1,interleave,arnoldi,2683,2,10,11,6.625722,1.482924,24036,29500133918,115622444072,87115958,113727
e40r0100.bin,1,interleave,arnoldi,2683,2,10,12,6.626893,1.483240,24036,29507335293,115622443942,87276709,124239
e40r0100.bin,1,interleave,arnoldi,2683,2,10,13,6.617694,1.483877,24036,29477601488,115622443951,87665533,113409
e40r0100.bin,1,interleave,arnoldi,2683,2,10,14,6.618082,1.483584,24036,29478047925,115622443928,88263104,116295
e40r0100.bin,1,interleave,arnoldi,2683,2,10,15,6.625997,1.482696,24036,29502513038,115622444102,87649954,113099
e40r0100.bin,8,membind,arnoldi,7102,2,10,1,2.918128,4.096066,63807,204183306287,355960580657,703683278,335199
e40r0100.bin,8,membind,arnoldi,7102,2,10,2,2.915496,4.108977,63807,204468548778,355989081698,703788581,336045
e40r0100.bin,8,membind,arnoldi,7102,2,10,3,2.918898,4.090725,63807,204044098659,355951738415,704637893,330237
e40r0100.bin,8,membind,arnoldi,7102,2,10,4,2.915904,4.105273,63807,204353800267,355978827460,703703301,335199
e40r0100.bin,8,membind,arnoldi,7102,2,10,5,2.917751,4.089039,63807,203877943267,355946745006,704044959,336295
e40r0100.bin,8,membind,arnoldi,7102,2,10,6,2.921645,4.082922,63807,203854057470,355943501081,703687092,347356
e40r0100.bin,8,membind,arnoldi,7102,2,10,7,2.920721,4.088030,63807,203981239324,355948429562,705942657,334947
e40r0100.bin,8,membind,arnoldi,7102,2,10,8,2.922002,4.092374,63807,204167901092,355963604372,702623124,341811
e40r0100.bin,8,membind,arnoldi,7102,2,10,9,2.920755,4.104955,63807,204493185115,355981923893,705357403,337282
e40r0100.bin,8,membind,arnoldi,7102,2,10,10,2.912193,4.112377,63807,204453140511,355986005314,703367360,354325
e40r0100.bin,8,membind,arnoldi,7102,2,10,11,2.917581,4.106867,63807,204445119382,355985946931,702362838,337395
e40r0100.bin,8,membind,arnoldi,7102,2,10,12,2.914233,4.088634,63807,203824790415,355945492793,702271522,339919
e40r0100.bin,8,membind,arnoldi,7102,2,10,13,2.917930,4.114111,63807,204630725134,355995310267,709413290,339334
e40r0100.bin,8,membind,arnoldi,7102,2,10,14,2.916857,4.091970,63807,203973208373,355956362239,701882013,342302
e40r0100.bin,8,membind,arnoldi,7102,2,10,15,2.919752,4.104850,63807,204458002848,355983213270,705151631,332368
e40r0100.bin,8,interleave,arnoldi,7113,2,10,1,2.916154,4.129292,63906,205068296315,356566088645,707513589,342143
e40r0100.bin,8,interleave,arnoldi,7113,2,10,2,2.921822,4.128476,63906,205214318971,356564600408,706059935,337334
e40r0100.bin,8,interleave,arnoldi,7113,2,10,3,2.921289,4.093928,63906,204194434255,356503497562,703642530,347075
e40r0100.bin,8,interleave,arnoldi,7113,2,10,4,2.933054,4.087821,63906,204363817434,356496682039,702732721,335245
e40r0100.bin,8,interleave,arnoldi,7113,2,10,5,2.926610,4.098756,63906,204484386642,356501588141,703648753,337075
e40r0100.bin,8,interleave,arnoldi,7113,2,10,6,2.926467,4.128492,63906,205357577607,356566798876,706854553,339786
e40r0100.bin,8,interleave,arnoldi,7113,2,10,7,2.920620,4.136981,63906,205436797979,356582421774,711452084,345361
e40r0100.bin,8,interleave,arnoldi,7113,2,10,8,2.921505,4.110385,63906,204685956240,356527446798,702796156,339510
e40r0100.bin,8,interleave,arnoldi,7113,2,10,9,2.923166,4.148029,63906,205844819527,356610229557,708411549,338658
e40r0100.bin,8,interleave,arnoldi,7113,2,10,10,2.928073,4.111574,63906,204917241887,356545193332,708708800,339561
e40r0100.bin,8,interleave,arnoldi,7113,2,10,11,2.919943,4.115707,63906,204803207847,356544369047,702673874,337495
e40r0100.bin,8,interleave,arnoldi,7113,2,10,12,2.915359,4.117944,63906,204726382366,356558456935,706847930,330275
e40r0100.bin,8,interleave,arnoldi,7113,2,10,13,2.914484,4.112872,63906,204561640557,356526487480,706306852,330455
e40r0100.bin,8,interleave,arnoldi,7113,2,10,14,2.920349,4.120556,63906,204965822583,356554424152,705140136,330965
e40r0100.bin,8,interleave,arnoldi,7113,2,10,15,2.923227,4.114726,63906,204865768532,356549123080,706152138,336747
e40r0100.bin,24,membind,arnoldi,4986,2,10,1,2.100372,5.154069,44763,634158730602,285363526418,803877751,423785
e40r0100.bin,24,membind,arnoldi,4986,2,10,2,2.091902,5.154214,44763,633528044466,285334742924,804094543,420193
e40r0100.bin,24,membind,arnoldi,4986,2,10,3,2.085687,5.167545,44763,634155356056,285363987779,807041669,424174
e40r0100.bin,24,membind,arnoldi,4986,2,10,4,2.079822,5.160601,44763,632990240590,285276831878,805236623,425493
e40r0100.bin,24,membind,arnoldi,4986,2,10,5,2.091005,5.154278,44763,633411363858,285325397037,807270656,414201
e40r0100.bin,24,membind,arnoldi,4986,2,10,6,2.090977,5.151402,44763,633235881951,285324349289,807761891,423064
e40r0100.bin,24,membind,arnoldi,4986,2,10,7,2.093539,5.169428,44763,634978231968,285449566252,808373713,406427
e40r0100.bin,24,membind,arnoldi,4986,2,10,8,2.087503,5.150525,44763,632771617257,285259683253,808476485,411008
e40r0100.bin,24,membind,arnoldi,4986,2,10,9,2.088061,5.155787,44763,633333336336,285300840386,806741050,393932
e40r0100.bin,24,membind,arnoldi,4986,2,10,10,2.097635,5.150585,44763,633725930419,285332426716,801181207,415601
e40r0100.bin,24,membind,arnoldi,4986,2,10,11,2.101683,5.157277,44763,634775056265,285424733336,804626042,401912
e40r0100.bin,24,membind,arnoldi,4986,2,10,12,2.096305,5.155026,44763,634098251377,285362771180,801644180,378998
e40r0100.bin,24,membind,arnoldi,4986,2,10,13,2.088909,5.161637,44763,634078221365,285374779511,804598191,417725
e40r0100.bin,24,membind,arnoldi,4986,2,10,14,2.092387,5.177908,44763,635810016615,285491441167,800531639,405610
e40r0100.bin,24,membind,arnoldi,4986,2,10,15,2.085811,5.162340,44763,633872972978,285339411666,803558446,416367
e40r0100.bin,24,interleave,arnoldi,4797,2,10,1,2.000408,4.963663,43062,609102358565,274472955336,778213129,426971
e40r0100.bin,24,interleave,arnoldi,4797,2,10,2,1.998455,4.955105,43062,608975053576,274471610045,782653216,479064
e40r0100.bin,24,interleave,arnoldi,4797,2,10,3,2.016553,4.974850,43062,611086833003,274611038472,783030118,423501
e40r0100.bin,24,interleave,arnoldi,4797,2,10,4,2.009314,4.949323,43062,608557390359,274430969910,775252705,406106
e40r0100.bin,24,interleave,arnoldi,4797,2,10,5,2.015642,4.958968,43062,609869744279,274526952623,779965547,391346
e40r0100.bin,24,interleave,arnoldi,4797,2,10,6,2.011624,4.973373,43062,610722255516,274592744379,781939748,386928
e40r0100.bin,24,interleave,arnoldi,4797,2,10,7,1.988841,4.963449,43062,607896883246,274384292943,777088216,384679
e40r0100.bin,24,interleave,arnoldi,4797,2,10,8,2.018187,4.969208,43062,610891030712,274584943938,781649883,395097
e40r0100.bin,24,interleave,arnoldi,4797,2,10,9,2.017076,4.972288,43062,610979870604,274593128515,777957339,391843
e40r0100.bin,24,interleave,arnoldi,4797,2,10,10,2.015922,4.971814,43062,610790043420,274577897252,776985564,384832
e40r0100.bin,24,interleave,arnoldi,4797,2,10,11,2.021473,4.972662,43062,611364609509,274637750511,778953434,376353
e40r0100.bin,24,interleave,arnoldi,4797,2,10,12,2.016914,4.991050,43062,612569270649,274718761709,779542504,391319
e40r0100.bin,24,interleave,arnoldi,4797,2,10,13,2.002652,4.957822,43062,608486888521,274418838510,777229168,386699
e40r0100.bin,24,interleave,arnoldi,4797,2,10,14,2.010301,4.984244,43062,611379784853,274613563141,776521620,392787
e40r0100.bin,24,interleave,arnoldi,4797,2,10,15,2.006254,4.975969,43062,610339130954,274554650955,780338496,391386
e40r0100.bin,48,membind,arnoldi,3870,2,10,1,2.238302,4.309843,34719,1145215774454,268551303445,961370314,610703
e40r0100.bin,48,membind,arnoldi,3870,2,10,2,2.243031,4.311142,34719,1146215919381,268630002706,966122366,607279
e40r0100.bin,48,membind,arnoldi,3870,2,10,3,2.212496,4.315879,34719,1141647125790,268281282510,980949958,597839
e40r0100.bin,48,membind,arnoldi,3870,2,10,4,2.237502,4.314849,34719,1145329324818,268577795963,970359093,581459
e40r0100.bin,48,membind,arnoldi,3870,2,10,5,2.244289,4.314195,34719,1146662949827,268695075126,952820601,593972
e40r0100.bin,48,membind,arnoldi,3870,2,10,6,2.224857,4.315283,34719,1143643360035,268441083001,964716931,595698
e40r0100.bin,48,membind,arnoldi,3870,2,10,7,2.242565,4.315119,34719,1146697236427,268655861907,962001194,606020
e40r0100.bin,48,membind,arnoldi,3870,2,10,8,2.239871,4.324305,34719,1147848334416,268772392119,965368051,604998
e40r0100.bin,48,membind,arnoldi,3870,2,10,9,2.266805,4.328381,34719,1153319218058,269174914155,958754564,604111
e40r0100.bin,48,membind,arnoldi,3870,2,10,10,2.224919,4.316544,34719,1143920691663,268453892404,962872348,587759
e40r0100.bin,48,membind,arnoldi,3870,2,10,11,2.249015,4.328436,34719,1150108834861,268939175600,956828910,619349
e40r0100.bin,48,membind,arnoldi,3870,2,10,12,2.261097,4.329510,34719,1152495930319,269132237130,951375061,594929
e40r0100.bin,48,membind,arnoldi,3870,2,10,13,2.226067,4.318442,34719,1144525836532,268523540844,962739681,609203
e40r0100.bin,48,membind,arnoldi,3870,2,10,14,2.244263,4.324905,34719,1148662680490,268872939504,970774989,620962
e40r0100.bin,48,membind,arnoldi,3870,2,10,15,2.257812,4.320821,34719,1149780891946,268922777006,956485941,587272
e40r0100.bin,48,interleave,arnoldi,3888,2,10,1,2.244310,4.325385,34881,1148773494717,269742091320,959034699,611654
e40r0100.bin,48,interleave,arnoldi,3888,2,10,2,2.241455,4.342665,34881,1151422816221,269886868630,963449861,595101
e40r0100.bin,48,interleave,arnoldi,3888,2,10,3,2.259808,4.333791,34881,1152987251356,270005527652,964831913,585196
e40r0100.bin,48,interleave,arnoldi,3888,2,10,4,2.266253,4.371550,34881,1160699003641,270574390716,958806751,611131
e40r0100.bin,48,interleave,arnoldi,3888,2,10,5,2.255087,4.345027,34881,1154153348582,270082183094,960441946,620442
e40r0100.bin,48,interleave,arnoldi,3888,2,10,6,2.255332,4.348548,34881,1154825808126,270160733635,957840652,599749
e40r0100.bin,48,interleave,arnoldi,3888,2,10,7,2.245997,4.335407,34881,1150773563270,269894921485,970632344,598470
e40r0100.bin,48,interleave,arnoldi,3888,2,10,8,2.257583,4.353497,34881,1155867996146,270209105100,956403274,606942
e40r0100.bin,48,interleave,arnoldi,3888,2,10,9,2.252745,4.344054,34881,1153636990239,270067010161,967851246,605956
e40r0100.bin,48,interleave,arnoldi,3888,2,10,10,2.256216,4.344031,34881,1154080602641,270117595714,958316198,620094
e40r0100.bin,48,interleave,arnoldi,3888,2,10,11,2.257657,4.338563,34881,1153447899221,270080392339,961870938,614226
e40r0100.bin,48,interleave,arnoldi,3888,2,10,12,2.270437,4.355635,34881,1158718171908,270438864591,958334797,594110
e40r0100.bin,48,interleave,arnoldi,3888,2,10,13,2.258893,4.362432,34881,1157810874123,270372877497,968867977,647052
e40r0100.bin,48,interleave,arnoldi,3888,2,10,14,2.251037,4.352061,34881,1154837986120,270112268263,966395330,589839
e40r0100.bin,48,interleave,arnoldi,3888,2,10,15,2.244177,4.342545,34881,1151896928643,269899359037,966056907,602098
Freescale1.bin,1,membind,bicgstab,189,0,0,1,6.060077,3.725422,189,35490076032,104377471108,122614310,1845449
Freescale1.bin,1,membind,bicgstab,189,0,0,2,6.050638,3.740321,189,35514223829,104377471098,122586253,1845758
Freescale1.bin,1,membind,bicgstab,189,0,0,3,6.074837,3.735130,189,35579564714,104377471182,122507514,1851696
Freescale1.bin,1,membind,bicgstab,189,0,0,4,6.049559,3.739790,189,35506077285,104377471114,122578299,1846365
Freescale1.bin,1,membind,bicgstab,189,0,0,5,6.066230,3.736634,189,35556080967,104377471137,122499952,1840210
Freescale1.bin,1,membind,bicgstab,189,0,0,6,6.057688,3.737420,189,35527095172,104377471179,122549952,1842340
Freescale1.bin,1,membind,bicgstab,189,0,0,7,6.074561,3.730732,189,35560735629,104377471150,122435480,1843897
Freescale1.bin,1,membind,bicgstab,189,0,0,8,6.062459,3.742747,189,35560292242,104377471146,122627466,1849230
Freescale1.bin,1,membind,bicgstab,189,0,0,9,6.072607,3.736191,189,35577071439,104377471144,122438849,1840356
Freescale1.bin,1,membind,bicgstab,189,0,0,10,6.047677,3.737925,189,35488974037,104377471104,122635944,1841779
Freescale1.bin,1,membind,bicgstab,189,0,0,11,6.071403,3.732656,189,35559159530,104377471154,122475932,1838756
Freescale1.bin,1,membind,bicgstab,189,0,0,12,6.069413,3.742670,189,35590388063,104377471144,122604414,1841383
Freescale1.bin,1,membind,bicgstab,189,0,0,13,6.079610,3.729615,189,35577690204,104377471155,122433329,1847498
Freescale1.bin,1,membind,bicgstab,189,0,0,14,6.059413,3.744042,189,35556636866,104377471150,122606988,1843509
Freescale1.bin,1,membind,bicgstab,189,0,0,15,6.067752,3.728695,189,35532054278,104377471113,122521249,1842520
Freescale1.bin,1,interleave,bicgstab,189,0,0,1,6.043492,3.754175,189,35530056359,104377471127,122912247,1964191
Freescale1.bin,1,interleave,bicgstab,189,0,0,2,6.056999,3.761219,189,35607853057,104377471230,123024303,1965749
Freescale1.bin,1,interleave,bicgstab,189,0,0,3,6.044302,3.753045,189,35531094714,104377471113,122912263,1964646
Freescale1.bin,1,interleave,bicgstab,189,0,0,4,6.048591,3.760238,189,35570754360,104377471136,122974540,1964199
Freescale1.bin,1,interleave,bicgstab,189,0,0,5,6.051931,3.750688,189,35550345766,104377471145,122879557,1970603
Freescale1.bin,1,interleave,bicgstab,189,0,0,6,6.057824,3.734490,189,35512080324,104377471115,122978693,1963485
Freescale1.bin,1,interleave,bicgstab,189,0,0,7,6.030026,3.734155,189,35407773207,104377471061,122947464,1967893
Freescale1.bin,1,interleave,bicgstab,189,0,0,8,6.057908,3.730794,189,35497624755,104377471134,122988946,1966334
Freescale1.bin,1,interleave,bicgstab,189,0,0,9,6.027062,3.735814,189,35404663614,104377471064,122910671,1972687
Freescale1.bin,1,interleave,bicgstab,189,0,0,10,6.070658,3.731759,189,35524876353,104377471138,122889718,1963224
Freescale1.bin,1,interleave,bicgstab,189,0,0,11,6.043626,3.733444,189,35429528191,104377471071,122853846,1976451
Freescale1.bin,1,interleave,bicgstab,189,0,0,12,6.046313,3.732471,189,35448804125,104377471162,122834461,1959401
Freescale1.bin,1,interleave,bicgstab,189,0,0,13,6.032048,3.729604,189,35397970717,104377471061,122914692,1963793
Freescale1.bin,1,interleave,bicgstab,189,0,0,14,6.049869,3.731390,189,35470845830,104377471109,122913168,1968672
Freescale1.bin,1,interleave,bicgstab,189,0,0,15,6.040565,3.728365,189,35426534326,104377471090,123115181,1966558
Freescale1.bin,8,membind,bicgstab,255,0,0,1,4.814432,5.006334,255,242355705123,165954768863,170472755,2204356
Freescale1.bin,8,membind,bicgstab,255,0,0,2,4.815023,4.998298,255,242144210470,165944020158,170650562,2217354
Freescale1.bin,8,membind,bicgstab,255,0,0,3,4.818252,5.007234,255,242469385181,165956870943,170530348,2213354
Freescale1.bin,8,membind,bicgstab,255,0,0,4,4.811799,4.995148,255,242007173932,165943404186,170493955,2228807
Freescale1.bin,8,membind,bicgstab,255,0,0,5,4.819140,5.006459,255,242495974390,165959627517,170701235,2214735
Freescale1.bin,8,membind,bicgstab,255,0,0,6,4.815401,4.997323,255,242130439052,165944293304,170774616,2215466
Freescale1.bin,8,membind,bicgstab,255,0,0,7,4.817708,5.004574,255,242443139214,165955138616,170574470,2206560
Freescale1.bin,8,membind,bicgstab,255,0,0,8,4.820047,4.997227,255,242228129691,165941489896,170603649,2225294
Freescale1.bin,8,membind,bicgstab,255,0,0,9,4.812633,5.004537,255,242272167697,165956066305,170510769,2203928
Freescale1.bin,8,membind,bicgstab,255,0,0,10,4.820017,4.995554,255,242190163140,165941530013,170711306,2221984
Freescale1.bin,8,membind,bicgstab,255,0,0,11,4.820655,5.004669,255,242525411172,165958878308,170635683,2205707
Freescale1.bin,8,membind,bicgstab,255,0,0,12,4.816168,4.995728,255,242102060327,165942996765,170604416,2226683
Freescale1.bin,8,membind,bicgstab,255,0,0,13,4.820704,5.004807,255,242518169533,165955883707,170566705,2209950
Freescale1.bin,8,membind,bicgstab,255,0,0,14,4.814572,4.997991,255,242157340673,165941272720,170562014,2224730
Freescale1.bin,8,membind,bicgstab,255,0,0,15,4.818120,5.004443,255,242545567728,165955610014,170364174,2222130
Freescale1.bin,8,interleave,bicgstab,255,0,0,1,4.829121,5.003008,255,242847356295,165968517656,170842877,2408942
Freescale1.bin,8,interleave,bicgstab,255,0,0,2,4.816029,4.994608,255,242664289786,165963579494,170898499,2416950
Freescale1.bin,8,interleave,bicgstab,255,0,0,3,4.822275,5.003368,255,242737439145,165959106909,170523071,2413232
