Matrix,Cores,Process_NUMA_Policy,Algo,Arg1,Arg2,Arg3,Run,SpMV_Time,Mgmt_Time,N_Ops,Perf_Cycles,Perf_Instructions,Perf_CacheMisses,Perf_dTLBMisses
e40r0100.bin,1,interleave,bicgstab,9498,0,0,1,5.417646,0.568269,9498,21785236953,83997197074,59874044,49487
e40r0100.bin,1,interleave,bicgstab,9498,0,0,2,5.416509,0.566982,9498,21777737507,83997197089,60584929,47638
e40r0100.bin,1,interleave,bicgstab,9498,0,0,3,5.415459,0.566198,9498,21771150221,83997197136,59628908,49249
e40r0100.bin,1,interleave,bicgstab,9498,0,0,4,5.414036,0.567037,9498,21768551432,83997197068,60654258,48182
e40r0100.bin,1,interleave,bicgstab,9498,0,0,5,5.417221,0.567563,9498,21779733571,83997197140,58763697,48305
e40r0100.bin,1,interleave,bicgstab,9498,0,0,6,5.413758,0.567622,9498,21766923629,83997197087,60249699,48057
e40r0100.bin,1,interleave,bicgstab,9498,0,0,7,5.414997,0.567789,9498,21773867824,83997197214,59894734,48274
e40r0100.bin,1,interleave,bicgstab,9498,0,0,8,5.415045,0.567508,9498,21773793644,83997197181,60755376,47886
e40r0100.bin,1,interleave,bicgstab,9498,0,0,9,5.420566,0.568018,9498,21791454998,83997197280,61021021,47887
e40r0100.bin,1,interleave,bicgstab,9498,0,0,10,5.416405,0.567390,9498,21771764669,83997197126,59999764,47861
e40r0100.bin,1,interleave,bicgstab,9498,0,0,11,5.417854,0.568234,9498,21778337490,83997197059,60814831,51639
e40r0100.bin,1,interleave,bicgstab,9498,0,0,12,5.415360,0.566867,9498,21772543621,83997197108,58681350,50091
e40r0100.bin,1,interleave,bicgstab,9498,0,0,13,5.421153,0.567267,9498,21788567716,83997197116,60758633,48858
e40r0100.bin,1,interleave,bicgstab,9498,0,0,14,5.416811,0.567368,9498,21779661442,83997197130,60684399,48186
e40r0100.bin,1,interleave,bicgstab,9498,0,0,15,5.417147,0.567494,9498,21774325160,83997197167,59796737,48388
e40r0100.bin,8,membind,bicgstab,34453,0,0,1,1.847947,1.467557,20229,96434008269,207596477392,402150199,104662
e40r0100.bin,8,membind,bicgstab,34453,0,0,2,1.855276,1.480129,20229,97010669227,207627100459,403327566,104003
e40r0100.bin,8,membind,bicgstab,34453,0,0,3,1.857674,1.480107,20229,97077673012,207635854780,404672904,118243
e40r0100.bin,8,membind,bicgstab,34453,0,0,4,1.861706,1.474884,20229,97061527250,207627343857,404549940,105416
e40r0100.bin,8,membind,bicgstab,34453,0,0,5,1.857036,1.477370,20229,96993428401,207626746360,404797138,104218
e40r0100.bin,8,membind,bicgstab,34453,0,0,6,1.859814,1.472429,20229,96920449695,207617619255,405467090,105810
e40r0100.bin,8,membind,bicgstab,34453,0,0,7,1.853382,1.474657,20229,96799047181,207620852296,402642292,103741
e40r0100.bin,8,membind,bicgstab,34453,0,0,8,1.861946,1.478634,20229,97169546650,207631222752,404104149,102757
e40r0100.bin,8,membind,bicgstab,34453,0,0,9,1.858365,1.466723,20229,96721395585,207610390338,405024325,103900
e40r0100.bin,8,membind,bicgstab,34453,0,0,10,1.853204,1.461287,20229,96411261059,207574203779,403091154,104869
e40r0100.bin,8,membind,bicgstab,34453,0,0,11,1.853098,1.473095,20229,96742672416,207606956936,403053344,103232
e40r0100.bin,8,membind,bicgstab,34453,0,0,12,1.858378,1.473255,20229,96901533676,207612055392,404280173,103767
e40r0100.bin,8,membind,bicgstab,34453,0,0,13,1.863972,1.482423,20229,97343896060,207638591567,402338834,104719
e40r0100.bin,8,membind,bicgstab,34453,0,0,14,1.852588,1.476567,20229,96832490270,207626067811,402014141,104447
e40r0100.bin,8,membind,bicgstab,34453,0,0,15,1.862621,1.482795,20229,97301418684,207638739570,404027636,103829
e40r0100.bin,8,interleave,bicgstab,34576,0,0,1,1.849260,1.470118,20229,96562487613,207593524833,402555024,105425
e40r0100.bin,8,interleave,bicgstab,34576,0,0,2,1.848219,1.463800,20229,96339505457,207581209719,405813912,104411
e40r0100.bin,8,interleave,bicgstab,34576,0,0,3,1.852430,1.474560,20229,96777084922,207616141035,405965572,106874
e40r0100.bin,8,interleave,bicgstab,34576,0,0,4,1.860111,1.478726,20229,97121537711,207626439813,403373313,105342
e40r0100.bin,8,interleave,bicgstab,34576,0,0,5,1.854571,1.474526,20229,96822292830,207624507047,402083247,106511
e40r0100.bin,8,interleave,bicgstab,34576,0,0,6,1.851381,1.473474,20229,96692992178,207615114015,403838950,105117
e40r0100.bin,8,interleave,bicgstab,34576,0,0,7,1.854960,1.474865,20229,96842502841,207620579632,402136665,117294
e40r0100.bin,8,interleave,bicgstab,34576,0,0,8,1.856383,1.478036,20229,96971545137,207627825205,403747529,104754
e40r0100.bin,8,interleave,bicgstab,34576,0,0,9,1.839330,1.463953,20229,96062019612,207562416600,403406411,104028
e40r0100.bin,8,interleave,bicgstab,34576,0,0,10,1.856087,1.474515,20229,96872568985,207615598525,404821561,87464
e40r0100.bin,8,interleave,bicgstab,34576,0,0,11,1.860718,1.478904,20229,97093061101,207634965770,403435827,90710
e40r0100.bin,8,interleave,bicgstab,34576,0,0,12,1.857778,1.477282,20229,96960216381,207621472238,403308339,89591
e40r0100.bin,8,interleave,bicgstab,34576,0,0,13,1.845741,1.477158,20229,96626098164,207604002625,401157307,87261
e40r0100.bin,8,interleave,bicgstab,34576,0,0,14,1.849388,1.465970,20229,96413100999,207590176290,403397451,87216
e40r0100.bin,8,interleave,bicgstab,34576,0,0,15,1.862336,1.482096,20229,97261627727,207647424894,405274664,85533
e40r0100.bin,24,membind,bicgstab,19968,0,0,1,2.089527,3.400632,19968,479686321233,232558130382,707840552,146303
e40r0100.bin,24,membind,bicgstab,19968,0,0,2,2.095973,3.408880,19968,480981088283,232668410241,714763548,154152
e40r0100.bin,24,membind,bicgstab,19968,0,0,3,2.091365,3.402177,19968,480026065168,232566152650,710350505,144513
e40r0100.bin,24,membind,bicgstab,19968,0,0,4,2.117377,3.400712,19968,482206094673,232737408127,722410440,147018
e40r0100.bin,24,membind,bicgstab,19968,0,0,5,2.114565,3.410821,19968,482847779562,232784260256,721435602,148177
e40r0100.bin,24,membind,bicgstab,19968,0,0,6,2.124531,3.409657,19968,483596263605,232827066179,733365878,152010
e40r0100.bin,24,membind,bicgstab,19968,0,0,7,2.114446,3.414834,19968,483220745512,232822820575,728761009,144457
e40r0100.bin,24,membind,bicgstab,19968,0,0,8,2.129243,3.409482,19968,484012171741,232819004463,716740899,164097
e40r0100.bin,24,membind,bicgstab,19968,0,0,9,2.096445,3.417543,19968,481882091940,232719251509,715883062,153657
e40r0100.bin,24,membind,bicgstab,19968,0,0,10,2.128008,3.405156,19968,483574169927,232851734088,726747344,146381
e40r0100.bin,24,membind,bicgstab,19968,0,0,11,2.102922,3.417982,19968,482414516781,232760915118,717278379,143926
e40r0100.bin,24,membind,bicgstab,19968,0,0,12,2.101447,3.412076,19968,481760880733,232702373029,712440347,145803
e40r0100.bin,24,membind,bicgstab,19968,0,0,13,2.104859,3.411319,19968,481981809229,232743857095,706230797,145420
e40r0100.bin,24,membind,bicgstab,19968,0,0,14,2.095416,3.412482,19968,481270297144,232675196309,713854777,146886
e40r0100.bin,24,membind,bicgstab,19968,0,0,15,2.106949,3.410964,19968,482146816951,232754045619,712219843,146399
e40r0100.bin,24,interleave,bicgstab,19536,0,0,1,2.051947,3.341898,19536,471275916678,227655558639,696755493,127168
e40r0100.bin,24,interleave,bicgstab,19536,0,0,2,2.044641,3.336330,19536,470145504964,227599334404,696665228,129398
e40r0100.bin,24,interleave,bicgstab,19536,0,0,3,2.054414,3.336254,19536,471007376071,227655554465,698024944,129815
e40r0100.bin,24,interleave,bicgstab,19536,0,0,4,2.048386,3.334068,19536,470302042835,227639384476,699513205,125763
e40r0100.bin,24,interleave,bicgstab,19536,0,0,5,2.052868,3.333890,19536,470700195783,227654259340,696280835,126470
e40r0100.bin,24,interleave,bicgstab,19536,0,0,6,2.042225,3.334327,19536,469761242908,227577563872,695601118,137076
e40r0100.bin,24,interleave,bicgstab,19536,0,0,7,2.057258,3.330202,19536,470749669445,227670431348,710676817,146630
e40r0100.bin,24,interleave,bicgstab,19536,0,0,8,2.071132,3.338568,19536,472674529433,227806298021,693089168,132165
e40r0100.bin,24,interleave,bicgstab,19536,0,0,9,2.063810,3.337827,19536,471959663291,227746765010,697551560,133928
e40r0100.bin,24,interleave,bicgstab,19536,0,0,10,2.062787,3.335248,19536,471625238411,227712205687,698346262,134704
e40r0100.bin,24,interleave,bicgstab,19536,0,0,11,2.053042,3.333304,19536,470625747169,227623717417,699519347,130115
e40r0100.bin,24,interleave,bicgstab,19536,0,0,12,2.045948,3.336809,19536,470321604006,227624388644,696726872,131476
e40r0100.bin,24,interleave,bicgstab,19536,0,0,13,2.045262,3.337539,19536,470059842955,227591620281,697714246,134563
e40r0100.bin,24,interleave,bicgstab,19536,0,0,14,2.073335,3.334503,19536,472391749686,227782181331,708952421,134392
e40r0100.bin,24,interleave,bicgstab,19536,0,0,15,2.073665,3.333311,19536,472436214691,227796951541,716067029,132797
e40r0100.bin,48,membind,bicgstab,16509,0,0,1,2.429110,2.991579,16509,947992685291,231631580478,877058632,206493
e40r0100.bin,48,membind,bicgstab,16509,0,0,2,2.431780,2.985967,16509,947305246289,231554272443,877605325,209594
e40r0100.bin,48,membind,bicgstab,16509,0,0,3,2.424167,2.996336,16509,947797770067,231687977790,877862564,220831
e40r0100.bin,48,membind,bicgstab,16509,0,0,4,2.427129,2.996695,16509,948596133481,231714843417,875537399,206987
e40r0100.bin,48,membind,bicgstab,16509,0,0,5,2.433164,2.988963,16509,948186910201,231596608823,873201667,207179
e40r0100.bin,48,membind,bicgstab,16509,0,0,6,2.423675,2.992506,16509,947089029264,231564950490,883590240,221211
e40r0100.bin,48,membind,bicgstab,16509,0,0,7,2.423720,2.988342,16509,946389012926,231571768003,885532149,205264
e40r0100.bin,48,membind,bicgstab,16509,0,0,8,2.418553,2.985851,16509,945144275982,231511091552,884636312,207560
e40r0100.bin,48,membind,bicgstab,16509,0,0,9,2.431140,2.996686,16509,949120869101,231727377665,874943049,208702
e40r0100.bin,48,membind,bicgstab,16509,0,0,10,2.423594,2.990761,16509,946761492890,231616408443,882394054,207843
e40r0100.bin,48,membind,bicgstab,16509,0,0,11,2.434536,2.993864,16509,949300293653,231802966523,871075216,207240
e40r0100.bin,48,membind,bicgstab,16509,0,0,12,2.443088,2.999826,16509,951777802456,231952295111,869279877,207965
e40r0100.bin,48,membind,bicgstab,16509,0,0,13,2.432562,2.994579,16509,948974079890,231725023136,875319319,208474
e40r0100.bin,48,membind,bicgstab,16509,0,0,14,2.426628,2.990784,16509,947331736166,231575743260,879476173,218147
e40r0100.bin,48,membind,bicgstab,16509,0,0,15,2.421021,2.992264,16509,946613071478,231567604887,884507319,211911
e40r0100.bin,48,interleave,bicgstab,16361,0,0,1,2.401853,2.960391,16361,937583925889,229417582272,867467176,200891
e40r0100.bin,48,interleave,bicgstab,16361,0,0,2,2.402706,2.966477,16361,938898113389,229554900280,871073245,191833
e40r0100.bin,48,interleave,bicgstab,16361,0,0,3,2.387986,2.961974,16361,935484880971,229356812014,878432311,191587
e40r0100.bin,48,interleave,bicgstab,16361,0,0,4,2.395268,2.966673,16361,937502543198,229457861257,870626273,191321
e40r0100.bin,48,interleave,bicgstab,16361,0,0,5,2.398850,2.965900,16361,938148107986,229472613904,875167117,191752
e40r0100.bin,48,interleave,bicgstab,16361,0,0,6,2.398283,2.957067,16361,936500727944,229373124082,872990212,192124
e40r0100.bin,48,interleave,bicgstab,16361,0,0,7,2.397722,2.964852,16361,937788484390,229489181422,873424713,195523
e40r0100.bin,48,interleave,bicgstab,16361,0,0,8,2.392732,2.959274,16361,935999633031,229408779606,874172381,193780
e40r0100.bin,48,interleave,bicgstab,16361,0,0,9,2.393283,2.962957,16361,936557832316,229416966471,875620123,195739
e40r0100.bin,48,interleave,bicgstab,16361,0,0,10,2.398329,2.969130,16361,938545807662,229520700630,870308846,194755
e40r0100.bin,48,interleave,bicgstab,16361,0,0,11,2.401362,2.965843,16361,938523266009,229546172589,873371919,195421
e40r0100.bin,48,interleave,bicgstab,16361,0,0,12,2.388520,2.963498,16361,935805153959,229391701417,878236129,193520
e40r0100.bin,48,interleave,bicgstab,16361,0,0,13,2.397597,2.965760,16361,937833710419,229450790394,870455862,195528
e40r0100.bin,48,interleave,bicgstab,16361,0,0,14,2.396535,2.965121,16361,937569049699,229457735167,871967581,191281
e40r0100.bin,48,interleave,bicgstab,16361,0,0,15,2.392624,2.970477,16361,937797185427,229538425896,876225419,196542
e40r0100.bin,1,membind,arnoldi,2690,2,10,1,6.737503,1.499824,24099,29970926239,115924991487,82854415,115803
e40r0100.bin,1,membind,arnoldi,2690,2,10,2,6.732960,1.502200,24099,29959880840,115924991462,86757951,127266
e40r0100.bin,1,membind,arnoldi,2690,2,10,3,6.737483,1.499680,24099,29967693767,115924991405,87270150,122194
e40r0100.bin,1,membind,arnoldi,2690,2,10,4,6.741672,1.501138,24099,29994532061,115924991501,84427147,122258
e40r0100.bin,1,membind,arnoldi,2690,2,10,5,6.734722,1.500248,24099,29956696805,115924991442,85225434,117576
e40r0100.bin,1,membind,arnoldi,2690,2,10,6,6.740821,1.502310,24099,29985346674,115924991524,85118936,125987
e40r0100.bin,1,membind,arnoldi,2690,2,10,7,6.739519,1.498939,24099,29971441364,115924991388,85946089,126153
e40r0100.bin,1,membind,arnoldi,2690,2,10,8,6.743604,1.497345,24099,29978798110,115924991426,85747251,116569
e40r0100.bin,1,membind,arnoldi,2690,2,10,9,6.733514,1.498546,24099,29957497140,115924991358,85160549,120047
e40r0100.bin,1,membind,arnoldi,2690,2,10,10,6.731627,1.500033,24099,29952562031,115924991503,83415016,119747
e40r0100.bin,1,membind,arnoldi,2690,2,10,11,6.751729,1.509056,24099,30031943181,115924991490,83591425,114156
e40r0100.bin,1,membind,arnoldi,2690,2,10,12,6.733730,1.501631,24099,29959216307,115924991393,83681853,114667
e40r0100.bin,1,membind,arnoldi,2690,2,10,13,6.738448,1.498693,24099,29967500236,115924991468,82985594,122372
e40r0100.bin,1,membind,arnoldi,2690,2,10,14,6.740684,1.498846,24099,29982052390,115924991459,86850242,122134
e40r0100.bin,1,membind,arnoldi,2690,2,10,15,6.738419,1.500389,24099,29971760305,115924991523,84924070,125937
e40r0100.bin,1,interleave,arnoldi,2683,2,10,1,6.717393,1.490891,24036,29869551045,115621953714,84534706,125700
e40r0100.bin,1,interleave,arnoldi,2683,2,10,2,6.719469,1.491437,24036,29873412409,115621953808,84072227,140729
e40r0100.bin,1,interleave,arnoldi,2683,2,10,3,6.717505,1.495958,24036,29879004685,115621953714,86265734,115519
e40r0100.bin,1,interleave,arnoldi,2683,2,10,4,6.721799,1.494832,24036,29890770138,115621953727,84822300,114710
e40r0100.bin,1,interleave,arnoldi,2683,2,10,5,6.716953,1.493359,24036,29869084477,115621953684,82484218,119424
e40r0100.bin,1,interleave,arnoldi,2683,2,10,6,6.724466,1.495715,24036,29905798341,115621953793,85129079,123183
e40r0100.bin,1,interleave,arnoldi,2683,2,10,7,6.719549,1.494249,24036,29881313224,115621953772,86064424,126879
e40r0100.bin,1,interleave,arnoldi,2683,2,10,8,6.722780,1.492611,24036,29885947607,115621953782,85310062,124557
e40r0100.bin,1,interleave,arnoldi,2683,2,10,9,6.720916,1.491341,24036,29885285780,115621953748,85008951,125350
e40r0100.bin,1,interleave,arnoldi,2683,2,10,10,6.715262,1.493743,24036,29873463715,115621953917,86017198,127768
e40r0100.bin,1,interleave,arnoldi,2683,2,10,11,6.724194,1.493119,24036,29893214283,115621953732,84580939,115585
e40r0100.bin,1,interleave,arnoldi,2683,2,10,12,6.716773,1.499664,24036,29890219236,115621953756,83985413,134346
e40r0100.bin,1,interleave,arnoldi,2683,2,10,13,6.718781,1.493037,24036,29883130872,115621953830,84247209,128621
e40r0100.bin,1,interleave,arnoldi,2683,2,10,14,6.716377,1.492692,24036,29861784815,115621953758,83683171,124240
e40r0100.bin,1,interleave,arnoldi,2683,2,10,15,6.721480,1.497026,24036,29876713135,115621953713,85568460,126232
e40r0100.bin,8,membind,arnoldi,7102,2,10,1,2.938625,4.106421,63807,205028285681,356002403092,704390253,279902
e40r0100.bin,8,membind,arnoldi,7102,2,10,2,2.940816,4.102851,63807,205003568547,355985605088,705913002,279092
e40r0100.bin,8,membind,arnoldi,7102,2,10,3,2.942253,4.130128,63807,205836992930,356033007286,702283333,281601
e40r0100.bin,8,membind,arnoldi,7102,2,10,4,2.939254,4.141563,63807,206067549770,356058883489,702183288,280462
e40r0100.bin,8,membind,arnoldi,7102,2,10,5,2.950952,4.122158,63807,205862247019,356015588137,703197944,277331
e40r0100.bin,8,membind,arnoldi,7102,2,10,6,2.943977,4.118179,63807,205533462272,356026820438,706288850,290788
e40r0100.bin,8,membind,arnoldi,7102,2,10,7,2.938645,4.137138,63807,205934044322,356054060663,704083122,283404
e40r0100.bin,8,membind,arnoldi,7102,2,10,8,2.946781,4.105297,63807,205226490916,355996525230,700699010,279327
e40r0100.bin,8,membind,arnoldi,7102,2,10,9,2.943034,4.120351,63807,205559712226,356034359109,699344281,285333
e40r0100.bin,8,membind,arnoldi,7102,2,10,10,2.943316,4.084447,63807,204528233463,355964442381,697386974,277305
e40r0100.bin,8,membind,arnoldi,7102,2,10,11,2.943670,4.122372,63807,205649436023,356041117747,699140275,280933
e40r0100.bin,8,membind,arnoldi,7102,2,10,12,2.940213,4.107676,63807,205109456505,356006688460,695345945,278144
e40r0100.bin,8,membind,arnoldi,7102,2,10,13,2.939734,4.125343,63807,205622631918,356037042135,703229872,287264
e40r0100.bin,8,membind,arnoldi,7102,2,10,14,2.934917,4.152357,63807,206279799659,356074091676,700527062,283928
e40r0100.bin,8,membind,arnoldi,7102,2,10,15,2.947468,4.124497,63807,205839351700,356030552492,702939338,281804
e40r0100.bin,8,interleave,arnoldi,7113,2,10,1,2.942545,4.120178,63906,205558609684,356570371407,704706466,299677
e40r0100.bin,8,interleave,arnoldi,7113,2,10,2,2.959568,4.110537,63906,205768272124,356544966689,703816375,281741
e40r0100.bin,8,interleave,arnoldi,7113,2,10,3,2.948287,4.110477,63906,205431043445,356550982440,703649356,279893
e40r0100.bin,8,interleave,arnoldi,7113,2,10,4,2.957139,4.117228,63906,205889158169,356570182947,702652575,294514
e40r0100.bin,8,interleave,arnoldi,7113,2,10,5,2.944401,4.143558,63906,206284756199,356612745048,707204384,283086
e40r0100.bin,8,interleave,arnoldi,7113,2,10,6,2.954393,4.133351,63906,206281767146,356592608738,704576752,281985
e40r0100.bin,8,interleave,arnoldi,7113,2,10,7,2.961309,4.126087,63906,206269440815,356573107624,704116765,282324
e40r0100.bin,8,interleave,arnoldi,7113,2,10,8,2.941210,4.134374,63906,205919174514,356586414613,704811998,283564
e40r0100.bin,8,interleave,arnoldi,7113,2,10,9,2.958833,4.118572,63906,206001418660,356572471013,701781487,282131
e40r0100.bin,8,interleave,arnoldi,7113,2,10,10,2.954477,4.124673,63906,206029070619,356572245863,704522085,281935
e40r0100.bin,8,interleave,arnoldi,7113,2,10,11,2.948068,4.120997,63906,205725131243,356556449447,711086913,284871
e40r0100.bin,8,interleave,arnoldi,7113,2,10,12,2.949697,4.128615,63906,206007286414,356584659707,710686658,284065
e40r0100.bin,8,interleave,arnoldi,7113,2,10,13,2.945030,4.129977,63906,205899096975,356583663156,703444710,296654
e40r0100.bin,8,interleave,arnoldi,7113,2,10,14,2.954571,4.127421,63906,206096930092,356576034404,704539770,283787
e40r0100.bin,8,interleave,arnoldi,7113,2,10,15,2.950082,4.106760,63906,205372808565,356528076035,702643070,294067
e40r0100.bin,24,membind,arnoldi,4986,2,10,1,2.070391,5.014765,44763,619184255465,284438968328,833754086,198680
e40r0100.bin,24,membind,arnoldi,4986,2,10,2,2.067070,5.045510,44763,621557475889,284609714774,837382652,202621
e40r0100.bin,24,membind,arnoldi,4986,2,10,3,2.070351,5.038814,44763,621268221123,284580886129,831646587,202817
e40r0100.bin,24,membind,arnoldi,4986,2,10,4,2.064779,5.000867,44763,617471614812,284305508601,828583130,202249
e40r0100.bin,24,membind,arnoldi,4986,2,10,5,2.095793,5.017482,44763,621682830182,284613690278,848323800,200838
e40r0100.bin,24,membind,arnoldi,4986,2,10,6,2.092752,5.014919,44763,621214105111,284571790576,854113493,199935
e40r0100.bin,24,membind,arnoldi,4986,2,10,7,2.096143,5.057582,44763,625255198048,284887020554,853441866,224305
e40r0100.bin,24,membind,arnoldi,4986,2,10,8,2.085121,5.009115,44763,619697448881,284450903438,839619095,203797
e40r0100.bin,24,membind,arnoldi,4986,2,10,9,2.074729,4.999929,44763,618125894885,284343617193,833024870,201523
e40r0100.bin,24,membind,arnoldi,4986,2,10,10,2.068345,5.003645,44763,618044645728,284346120517,830483542,203953
e40r0100.bin,24,membind,arnoldi,4986,2,10,11,2.072330,5.025901,44763,620336358560,284516609222,830401342,206050
e40r0100.bin,24,membind,arnoldi,4986,2,10,12,2.090175,5.008803,44763,620405706958,284521975616,851368974,203985
e40r0100.bin,24,membind,arnoldi,4986,2,10,13,2.078346,5.005845,44763,619103921383,284421827156,838919797,202038
e40r0100.bin,24,membind,arnoldi,4986,2,10,14,2.087992,5.005805,44763,619976473798,284487530588,847527275,209026
e40r0100.bin,24,membind,arnoldi,4986,2,10,15,2.074451,5.031797,44763,621022380048,284558143404,828611259,202151
e40r0100.bin,24,interleave,arnoldi,4797,2,10,1,1.991513,4.811984,43062,594539012026,273552767192,804201752,190095
e40r0100.bin,24,interleave,arnoldi,4797,2,10,2,1.993862,4.797542,43062,593510177079,273464405025,803454124,194745
e40r0100.bin,24,interleave,arnoldi,4797,2,10,3,1.992035,4.831857,43062,596305007865,273667962210,795790068,197579
e40r0100.bin,24,interleave,arnoldi,4797,2,10,4,2.009861,4.822792,43062,597166754185,273739834777,813829967,198322
e40r0100.bin,24,interleave,arnoldi,4797,2,10,5,1.999383,4.813670,43062,595420350409,273600893381,809463041,195442
e40r0100.bin,24,interleave,arnoldi,4797,2,10,6,1.994106,4.811859,43062,594745315970,273552155109,799632404,194176
e40r0100.bin,24,interleave,arnoldi,4797,2,10,7,1.994832,4.820525,43062,595593957404,273612564675,801317404,194391
e40r0100.bin,24,interleave,arnoldi,4797,2,10,8,2.008836,4.818818,43062,596703762592,273706839725,815228481,196366
e40r0100.bin,24,interleave,arnoldi,4797,2,10,9,2.018173,4.840560,43062,599384121286,273900205634,823228886,195430
e40r0100.bin,24,interleave,arnoldi,4797,2,10,10,1.989658,4.806192,43062,593865163360,273492317512,803727990,203362
e40r0100.bin,24,interleave,arnoldi,4797,2,10,11,1.989696,4.825901,43062,595607637804,273612367551,802051808,201854
e40r0100.bin,24,interleave,arnoldi,4797,2,10,12,2.011043,4.799553,43062,595251334068,273597367384,821357938,203740
e40r0100.bin,24,interleave,arnoldi,4797,2,10,13,1.998655,4.809722,43062,594954901510,273574636603,806938720,201959
e40r0100.bin,24,interleave,arnoldi,4797,2,10,14,2.002808,4.820398,43062,596050838550,273644989192,807808195,201769
e40r0100.bin,24,interleave,arnoldi,4797,2,10,15,1.999881,4.836772,43062,597290871256,273738679209,804576556,199525
e40r0100.bin,48,membind,arnoldi,3870,2,10,1,2.201093,4.250942,34719,1128091630494,267316988038,938687103,256255
e40r0100.bin,48,membind,arnoldi,3870,2,10,2,2.195080,4.245364,34719,1126323282815,267170661840,941006871,254314
e40r0100.bin,48,membind,arnoldi,3870,2,10,3,2.192456,4.239309,34719,1124716032851,267092893515,944185936,256964
e40r0100.bin,48,membind,arnoldi,3870,2,10,4,2.213954,4.260630,34719,1132247689219,267595073957,934018789,257888
e40r0100.bin,48,membind,arnoldi,3870,2,10,5,2.198784,4.249631,34719,1127612880605,267287680932,938266071,256078
e40r0100.bin,48,membind,arnoldi,3870,2,10,6,2.197548,4.246268,34719,1126794908616,267225822533,945990322,257630
e40r0100.bin,48,membind,arnoldi,3870,2,10,7,2.206327,4.244796,34719,1128199326940,267317430748,930325615,257362
e40r0100.bin,48,membind,arnoldi,3870,2,10,8,2.199166,4.262432,34719,1129968557230,267450708675,940436011,256444
e40r0100.bin,48,membind,arnoldi,3870,2,10,9,2.196129,4.251527,34719,1127549214408,267279417770,945902015,255046
e40r0100.bin,48,membind,arnoldi,3870,2,10,10,2.187613,4.251641,34719,1126101541011,267168874374,944092770,264337
e40r0100.bin,48,membind,arnoldi,3870,2,10,11,2.190033,4.242808,34719,1124928989736,267129490402,946409498,254637
e40r0100.bin,48,membind,arnoldi,3870,2,10,12,2.206084,4.258401,34719,1130430042053,267464914684,940037095,256910
e40r0100.bin,48,membind,arnoldi,3870,2,10,13,2.202544,4.252267,34719,1128975036918,267361955230,935295273,255242
e40r0100.bin,48,membind,arnoldi,3870,2,10,14,2.212351,4.258754,34719,1131558724927,267563998803,933162898,257249
e40r0100.bin,48,membind,arnoldi,3870,2,10,15,2.191473,4.251698,34719,1126809750211,267251051444,944411672,254099
e40r0100.bin,48,interleave,arnoldi,3888,2,10,1,2.205478,4.268628,34881,1132105615178,268475511151,948029932,258169
e40r0100.bin,48,interleave,arnoldi,3888,2,10,2,2.203288,4.270473,34881,1132159214793,268464509099,949706358,258613
e40r0100.bin,48,interleave,arnoldi,3888,2,10,3,2.205391,4.262776,34881,1131115567221,268396858830,948066468,263415
e40r0100.bin,48,interleave,arnoldi,3888,2,10,4,2.205929,4.270580,34881,1132641649409,268483690575,945728551,267185
e40r0100.bin,48,interleave,arnoldi,3888,2,10,5,2.210325,4.274876,34881,1134018333839,268647889344,951631088,258649
e40r0100.bin,48,interleave,arnoldi,3888,2,10,6,2.208925,4.265921,34881,1132207352591,268460773640,947607939,261186
e40r0100.bin,48,interleave,arnoldi,3888,2,10,7,2.204533,4.275508,34881,1133133393795,268605222456,944667109,261125
e40r0100.bin,48,interleave,arnoldi,3888,2,10,8,2.213568,4.263613,34881,1132480655687,268497653883,944652012,259889
e40r0100.bin,48,interleave,arnoldi,3888,2,10,9,2.198161,4.272556,34881,1131537535426,268425500356,948960974,259895
e40r0100.bin,48,interleave,arnoldi,3888,2,10,10,2.211685,4.274704,34881,1134268364995,268641842331,949230166,274706
e40r0100.bin,48,interleave,arnoldi,3888,2,10,11,2.206200,4.265930,34881,1131790274426,268486617427,947014697,270177
e40r0100.bin,48,interleave,arnoldi,3888,2,10,12,2.209748,4.262078,34881,1131637039957,268431957057,946709312,273566
e40r0100.bin,48,interleave,arnoldi,3888,2,10,13,2.214038,4.274128,34881,1134542326862,268663361070,951922070,268632
e40r0100.bin,48,interleave,arnoldi,3888,2,10,14,2.213802,4.277162,34881,1134989142585,268678966671,950948263,271994
e40r0100.bin,48,interleave,arnoldi,3888,2,10,15,2.207789,4.273177,34881,1133270069963,268577027599,951505530,270667
Freescale1.bin,1,membind,bicgstab,189,0,0,1,6.201480,3.864108,189,36504704743,104377472417,122479369,1786449
Freescale1.bin,1,membind,bicgstab,189,0,0,2,6.215742,3.862296,189,36550221239,104377472462,122371554,1785661
Freescale1.bin,1,membind,bicgstab,189,0,0,3,6.211665,3.867912,189,36557467208,104377472447,122341625,1798409
Freescale1.bin,1,membind,bicgstab,189,0,0,4,6.209099,3.865738,189,36536390044,104377472498,122379073,1793282
Freescale1.bin,1,membind,bicgstab,189,0,0,5,6.210072,3.867744,189,36549781201,104377472457,122297287,1802162
Freescale1.bin,1,membind,bicgstab,189,0,0,6,6.207118,3.863204,189,36522219164,104377472426,122373306,1782803
Freescale1.bin,1,membind,bicgstab,189,0,0,7,6.210652,3.869805,189,36556852887,104377472442,122443505,1788689
Freescale1.bin,1,membind,bicgstab,189,0,0,8,6.212768,3.868247,189,36536997655,104377472452,122428830,1790722
